      Step     Time          Energy         fmax
BFGS:    0 10:22:58     -184.521446       15.6872
BFGS:    1 10:23:08     -185.903437        5.8422
BFGS:    2 10:23:17     -186.725382        3.8244
BFGS:    3 10:23:29     -187.276278        1.6350
BFGS:    4 10:23:38     -187.634901        1.2707
BFGS:    5 10:23:47     -187.862258        1.4406
BFGS:    6 10:23:56     -188.002986        1.3116
BFGS:    7 10:24:04     -188.090172        0.9691
BFGS:    8 10:24:12     -188.132407        0.4721
BFGS:    9 10:24:20     -188.157795        0.4836
BFGS:   10 10:24:28     -188.174539        0.5564
BFGS:   11 10:24:34     -188.191297        0.4735
BFGS:   12 10:24:42     -188.217972        0.2747
BFGS:   13 10:24:50     -188.240450        0.4747
BFGS:   14 10:24:58     -188.254170        0.5708
BFGS:   15 10:25:05     -188.278531        0.3827
BFGS:   16 10:25:14     -188.311347        0.3653
BFGS:   17 10:25:22     -188.336106        0.4286
BFGS:   18 10:25:29     -188.348648        0.4427
BFGS:   19 10:25:37     -188.360290        0.2352
BFGS:   20 10:25:43     -188.366767        0.1523
BFGS:   21 10:25:50     -188.373165        0.1812
BFGS:   22 10:25:58     -188.379918        0.3197
BFGS:   23 10:26:05     -188.384265        0.2730
BFGS:   24 10:26:13     -188.389743        0.1226
BFGS:   25 10:26:19     -188.392725        0.1353
BFGS:   26 10:26:25     -188.395158        0.1621
BFGS:   27 10:26:31     -188.399480        0.1462
BFGS:   28 10:26:37     -188.402796        0.1439
BFGS:   29 10:26:43     -188.405993        0.1258
BFGS:   30 10:26:49     -188.411180        0.1677
BFGS:   31 10:26:58     -188.417019        0.1969
BFGS:   32 10:27:06     -188.424434        0.2150
BFGS:   33 10:27:12     -188.431740        0.2287
BFGS:   34 10:27:19     -188.437346        0.1733
BFGS:   35 10:27:27     -188.443009        0.1753
BFGS:   36 10:27:33     -188.447749        0.1830
BFGS:   37 10:27:40     -188.451255        0.1294
BFGS:   38 10:27:47     -188.454478        0.1304
BFGS:   39 10:27:53     -188.456096        0.0947
