      Step     Time          Energy         fmax
BFGS:    0 16:15:09     -151.901698       30.4208
BFGS:    1 16:15:19     -154.337647       18.2742
BFGS:    2 16:15:29     -156.424408       14.7847
BFGS:    3 16:15:40     -158.303129       10.9879
BFGS:    4 16:15:51     -159.817737        8.3893
BFGS:    5 16:16:01     -160.988051        6.1678
BFGS:    6 16:16:10     -161.795265        4.6098
BFGS:    7 16:16:20     -162.472648        3.4538
BFGS:    8 16:16:30     -163.033216        2.7791
BFGS:    9 16:16:39     -163.520109        2.5122
BFGS:   10 16:16:48     -163.948347        2.5108
BFGS:   11 16:16:57     -164.326876        2.6202
BFGS:   12 16:17:06     -164.663375        2.7694
BFGS:   13 16:17:15     -164.966532        2.8734
BFGS:   14 16:17:24     -165.245747        2.9954
BFGS:   15 16:17:32     -165.501438        3.1070
BFGS:   16 16:17:41     -165.741827        3.1292
BFGS:   17 16:17:51     -165.972209        3.1686
BFGS:   18 16:18:00     -166.192396        3.1708
BFGS:   19 16:18:09     -166.405342        3.0675
BFGS:   20 16:18:18     -166.617552        3.0064
BFGS:   21 16:18:27     -166.820712        2.7592
BFGS:   22 16:18:36     -167.019975        2.4546
BFGS:   23 16:18:45     -167.208629        2.0278
BFGS:   24 16:18:55     -167.388954        1.8271
BFGS:   25 16:19:05     -167.587160        1.9393
BFGS:   26 16:19:15     -167.815740        2.6218
BFGS:   27 16:19:25     -168.073458        2.8815
BFGS:   28 16:19:34     -168.336064        2.7881
BFGS:   29 16:19:43     -168.589117        2.5369
BFGS:   30 16:19:51     -168.827302        2.4339
BFGS:   31 16:19:59     -169.054368        2.1558
BFGS:   32 16:20:07     -169.269047        1.6127
BFGS:   33 16:20:15     -169.469316        1.3027
BFGS:   34 16:20:25     -169.641370        1.3390
BFGS:   35 16:20:33     -169.790403        1.3729
BFGS:   36 16:20:43     -169.920337        1.0287
BFGS:   37 16:20:52     -170.031693        0.8603
BFGS:   38 16:21:03     -170.124919        0.8507
BFGS:   39 16:21:13     -170.209344        1.1209
BFGS:   40 16:21:21     -170.292462        1.1609
BFGS:   41 16:21:31     -170.379405        1.4720
BFGS:   42 16:21:41     -170.472149        1.7197
BFGS:   43 16:21:51     -170.558126        1.9387
BFGS:   44 16:21:59     -170.643374        2.0479
BFGS:   45 16:22:08     -170.721959        1.9930
BFGS:   46 16:22:16     -170.803157        1.8282
BFGS:   47 16:22:26     -170.876891        1.4663
BFGS:   48 16:22:34     -170.959758        0.9101
BFGS:   49 16:22:42     -171.040876        0.8794
BFGS:   50 16:22:51     -171.102268        0.9800
BFGS:   51 16:22:59     -171.147024        0.8578
BFGS:   52 16:23:09     -171.201637        0.4563
BFGS:   53 16:23:16     -171.227262        0.5099
BFGS:   54 16:23:24     -171.248457        0.6163
BFGS:   55 16:23:32     -171.270800        0.5229
BFGS:   56 16:23:41     -171.294109        0.4992
BFGS:   57 16:23:49     -171.313317        0.4419
BFGS:   58 16:23:56     -171.343726        0.4161
BFGS:   59 16:24:05     -171.366256        0.5317
BFGS:   60 16:24:11     -171.384834        0.4038
BFGS:   61 16:24:19     -171.406254        0.3674
BFGS:   62 16:24:27     -171.422519        0.3054
BFGS:   63 16:24:35     -171.438288        0.2780
BFGS:   64 16:24:42     -171.455001        0.3253
BFGS:   65 16:24:50     -171.471353        0.2911
BFGS:   66 16:24:58     -171.484604        0.2985
BFGS:   67 16:25:06     -171.494577        0.3035
BFGS:   68 16:25:13     -171.504199        0.2785
BFGS:   69 16:25:21     -171.514324        0.3121
BFGS:   70 16:25:28     -171.524323        0.2415
BFGS:   71 16:25:37     -171.531789        0.2244
BFGS:   72 16:25:45     -171.539753        0.1886
BFGS:   73 16:25:53     -171.546248        0.2066
BFGS:   74 16:26:00     -171.553099        0.1840
BFGS:   75 16:26:08     -171.560301        0.1834
BFGS:   76 16:26:15     -171.566088        0.2219
BFGS:   77 16:26:23     -171.571472        0.2493
BFGS:   78 16:26:29     -171.577057        0.2285
BFGS:   79 16:26:37     -171.583392        0.2137
BFGS:   80 16:26:43     -171.586884        0.2127
BFGS:   81 16:26:51     -171.588998        0.2740
BFGS:   82 16:26:57     -171.592345        0.2361
BFGS:   83 16:27:04     -171.595558        0.1631
BFGS:   84 16:27:10     -171.598574        0.1605
BFGS:   85 16:27:18     -171.603780        0.3582
BFGS:   86 16:27:23     -171.606233        0.1299
BFGS:   87 16:27:30     -171.608935        0.1222
BFGS:   88 16:27:36     -171.611049        0.1163
BFGS:   89 16:27:44     -171.612266        0.1974
BFGS:   90 16:27:50     -171.613627        0.1326
BFGS:   91 16:27:57     -171.612891        0.0849
