      Step     Time          Energy         fmax
BFGS:    0 09:52:47     -152.485884       42.9348
BFGS:    1 09:52:56     -155.673022       29.1938
BFGS:    2 09:53:07     -158.532011       23.8180
BFGS:    3 09:53:18     -161.060599       18.9308
BFGS:    4 09:53:29     -163.087814       15.4465
BFGS:    5 09:53:40     -164.791521       12.5378
BFGS:    6 09:53:51     -166.394979        9.7155
BFGS:    7 09:54:01     -167.677209        7.2959
BFGS:    8 09:54:12     -168.678891        5.4289
BFGS:    9 09:54:22     -169.426767        4.1344
BFGS:   10 09:54:32     -170.036572        3.1132
BFGS:   11 09:54:42     -170.554907        2.2732
BFGS:   12 09:54:51     -171.017382        1.5663
BFGS:   13 09:55:00     -171.434328        1.4935
BFGS:   14 09:55:10     -171.796217        1.6746
BFGS:   15 09:55:19     -172.111272        1.7447
BFGS:   16 09:55:29     -172.386070        1.7456
BFGS:   17 09:55:38     -172.647256        1.8697
BFGS:   18 09:55:47     -172.893575        2.1912
BFGS:   19 09:55:56     -173.141825        2.5083
BFGS:   20 09:56:04     -173.391549        2.7419
BFGS:   21 09:56:12     -173.644484        2.9088
BFGS:   22 09:56:21     -173.903726        3.0063
BFGS:   23 09:56:30     -174.168520        3.0170
BFGS:   24 09:56:39     -174.434182        2.9606
BFGS:   25 09:56:48     -174.683833        2.8435
BFGS:   26 09:56:57     -174.920069        2.7909
BFGS:   27 09:57:06     -175.148982        2.8695
BFGS:   28 09:57:15     -175.374188        2.8798
BFGS:   29 09:57:25     -175.593311        2.7001
BFGS:   30 09:57:34     -175.814889        2.4179
BFGS:   31 09:57:43     -176.048426        2.3702
BFGS:   32 09:57:52     -176.302821        2.3313
BFGS:   33 09:58:01     -176.597419        2.2584
BFGS:   34 09:58:10     -176.903314        2.1659
BFGS:   35 09:58:18     -177.199688        2.0757
BFGS:   36 09:58:27     -177.464374        2.0928
BFGS:   37 09:58:36     -177.695074        2.1582
BFGS:   38 09:58:45     -177.902929        2.1860
BFGS:   39 09:58:54     -178.098546        2.1892
BFGS:   40 09:59:03     -178.277116        2.1586
BFGS:   41 09:59:11     -178.453022        2.1189
BFGS:   42 09:59:19     -178.615290        2.0722
BFGS:   43 09:59:27     -178.771620        2.0346
BFGS:   44 09:59:36     -178.916091        1.9860
BFGS:   45 09:59:44     -179.062455        1.9304
BFGS:   46 09:59:52     -179.211822        1.8623
BFGS:   47 10:00:01     -179.367334        1.7526
BFGS:   48 10:00:10     -179.487842        1.4931
BFGS:   49 10:00:18     -179.595988        1.0944
BFGS:   50 10:00:26     -179.698158        0.9769
BFGS:   51 10:00:34     -179.788725        0.8682
BFGS:   52 10:00:43     -179.871312        0.6764
BFGS:   53 10:00:51     -179.939416        0.7079
BFGS:   54 10:00:59     -179.983582        0.7595
BFGS:   55 10:01:07     -180.040922        0.9116
BFGS:   56 10:01:15     -180.091647        1.0646
BFGS:   57 10:01:24     -180.129290        1.0496
BFGS:   58 10:01:31     -180.164413        0.7995
BFGS:   59 10:01:39     -180.211090        0.4574
BFGS:   60 10:01:47     -180.248363        0.4538
BFGS:   61 10:01:54     -180.291839        0.3719
BFGS:   62 10:02:02     -180.323067        0.3951
BFGS:   63 10:02:10     -180.362891        0.3818
BFGS:   64 10:02:18     -180.401415        0.3838
BFGS:   65 10:02:25     -180.432918        0.3423
BFGS:   66 10:02:33     -180.454553        0.3714
BFGS:   67 10:02:40     -180.464231        0.3355
BFGS:   68 10:02:47     -180.480546        0.4337
BFGS:   69 10:02:54     -180.499377        0.4407
BFGS:   70 10:03:01     -180.510812        0.2858
BFGS:   71 10:03:08     -180.518623        0.1998
BFGS:   72 10:03:13     -180.521452        0.1914
BFGS:   73 10:03:20     -180.525274        0.1836
BFGS:   74 10:03:26     -180.532671        0.2009
BFGS:   75 10:03:33     -180.537800        0.2794
BFGS:   76 10:03:38     -180.541351        0.1882
BFGS:   77 10:03:45     -180.547072        0.2096
BFGS:   78 10:03:50     -180.553356        0.1272
BFGS:   79 10:03:57     -180.559795        0.1925
BFGS:   80 10:04:04     -180.556464        0.2303
BFGS:   81 10:04:10     -180.560169        0.1617
BFGS:   82 10:04:16     -180.560591        0.1225
BFGS:   83 10:04:21     -180.561297        0.1028
BFGS:   84 10:04:28     -180.562206        0.2243
BFGS:   85 10:04:34     -180.562951        0.1351
BFGS:   86 10:04:40     -180.562205        0.1214
BFGS:   87 10:04:46     -180.561506        0.1236
BFGS:   88 10:04:52     -180.559911        0.1040
BFGS:   89 10:04:58     -180.561059        0.0798
