      Step     Time          Energy         fmax
BFGS:    0 10:22:53     -163.947210        8.1669
BFGS:    1 10:23:04     -165.897149        6.5203
BFGS:    2 10:23:13     -167.233388        6.1124
BFGS:    3 10:23:22     -168.357210        5.9127
BFGS:    4 10:23:31     -169.306631        5.1275
BFGS:    5 10:23:41     -170.150910        3.7932
BFGS:    6 10:23:50     -170.919408        2.9820
BFGS:    7 10:23:59     -171.448232        2.6789
BFGS:    8 10:24:07     -171.849200        2.3837
BFGS:    9 10:24:16     -172.170864        2.0776
BFGS:   10 10:24:23     -172.433571        1.7708
BFGS:   11 10:24:32     -172.656232        1.5537
BFGS:   12 10:24:41     -172.848954        1.4948
BFGS:   13 10:24:49     -173.020353        1.4701
BFGS:   14 10:24:58     -173.179877        1.4257
BFGS:   15 10:25:07     -173.329136        1.3554
BFGS:   16 10:25:14     -173.472175        1.3217
BFGS:   17 10:25:22     -173.606706        1.2095
BFGS:   18 10:25:30     -173.735222        1.1387
BFGS:   19 10:25:38     -173.855564        1.0846
BFGS:   20 10:25:45     -173.966775        1.0103
BFGS:   21 10:25:52     -174.066383        0.9018
BFGS:   22 10:25:59     -174.161134        0.8750
BFGS:   23 10:26:06     -174.245356        0.8003
BFGS:   24 10:26:12     -174.322170        0.7490
BFGS:   25 10:26:19     -174.391319        0.8381
BFGS:   26 10:26:26     -174.459896        0.8740
BFGS:   27 10:26:32     -174.524387        0.8472
BFGS:   28 10:26:39     -174.585460        0.7494
BFGS:   29 10:26:48     -174.644637        0.6290
BFGS:   30 10:26:56     -174.697704        0.4946
BFGS:   31 10:27:03     -174.746844        0.5143
BFGS:   32 10:27:11     -174.786267        0.4725
BFGS:   33 10:27:18     -174.814924        0.5786
BFGS:   34 10:27:27     -174.850235        0.5146
BFGS:   35 10:27:34     -174.880378        0.5873
BFGS:   36 10:27:42     -174.921197        0.4446
BFGS:   37 10:27:50     -174.956270        0.4928
BFGS:   38 10:27:57     -174.987233        0.4949
BFGS:   39 10:28:05     -175.019717        0.4670
BFGS:   40 10:28:13     -175.044587        0.5824
BFGS:   41 10:28:20     -175.076382        0.6961
BFGS:   42 10:28:28     -175.105548        0.7911
BFGS:   43 10:28:36     -175.140261        0.8526
BFGS:   44 10:28:44     -175.183163        0.9170
BFGS:   45 10:28:52     -175.230600        0.9828
BFGS:   46 10:29:01     -175.285103        0.9763
BFGS:   47 10:29:08     -175.361991        1.0118
BFGS:   48 10:29:16     -175.428059        1.0966
BFGS:   49 10:29:24     -175.525358        1.0024
BFGS:   50 10:29:32     -175.620163        0.9058
BFGS:   51 10:29:40     -175.713572        0.7809
BFGS:   52 10:29:47     -175.780455        0.5581
BFGS:   53 10:29:55     -175.807020        0.4073
BFGS:   54 10:30:02     -175.828883        0.3302
BFGS:   55 10:30:10     -175.848866        0.2929
BFGS:   56 10:30:16     -175.863623        0.3027
BFGS:   57 10:30:23     -175.874300        0.2284
BFGS:   58 10:30:30     -175.887495        0.2904
BFGS:   59 10:30:38     -175.897838        0.2437
BFGS:   60 10:30:46     -175.908816        0.2630
BFGS:   61 10:30:53     -175.919334        0.2006
BFGS:   62 10:30:59     -175.923435        0.1977
BFGS:   63 10:31:06     -175.929941        0.2340
BFGS:   64 10:31:12     -175.933553        0.1962
BFGS:   65 10:31:19     -175.942032        0.1727
BFGS:   66 10:31:25     -175.947972        0.1668
BFGS:   67 10:31:32     -175.958895        0.2204
BFGS:   68 10:31:38     -175.963417        0.1958
BFGS:   69 10:31:44     -175.970736        0.1999
BFGS:   70 10:31:51     -175.975163        0.2579
BFGS:   71 10:31:57     -175.984028        0.2536
BFGS:   72 10:32:04     -175.995147        0.1974
BFGS:   73 10:32:13     -176.007713        0.1885
BFGS:   74 10:32:21     -176.014124        0.1820
BFGS:   75 10:32:27     -176.021706        0.2087
BFGS:   76 10:32:35     -176.026283        0.1946
BFGS:   77 10:32:41     -176.030089        0.1834
BFGS:   78 10:32:49     -176.033059        0.2522
BFGS:   79 10:32:55     -176.038208        0.1393
BFGS:   80 10:33:01     -176.045927        0.2571
BFGS:   81 10:33:07     -176.050869        0.2689
BFGS:   82 10:33:12     -176.054700        0.1105
BFGS:   83 10:33:19     -176.056448        0.1294
BFGS:   84 10:33:25     -176.058198        0.1161
BFGS:   85 10:33:32     -176.056434        0.1957
BFGS:   86 10:33:38     -176.059336        0.0947
