      Step     Time          Energy         fmax
BFGS:    0 17:10:07     -149.260628       18.4598
BFGS:    1 17:10:16     -151.786884       10.6720
BFGS:    2 17:10:26     -154.138336        9.9028
BFGS:    3 17:10:35     -155.722811        8.2239
BFGS:    4 17:10:44     -157.143784        7.2451
BFGS:    5 17:10:53     -158.478593        6.1853
BFGS:    6 17:11:03     -159.672436        5.6620
BFGS:    7 17:11:12     -160.713313        5.8691
BFGS:    8 17:11:21     -161.687373        5.9886
BFGS:    9 17:11:30     -162.632709        5.9697
BFGS:   10 17:11:39     -163.583871        5.8291
BFGS:   11 17:11:48     -164.556831        5.5543
BFGS:   12 17:11:58     -165.560962        5.1807
BFGS:   13 17:12:07     -166.578223        5.3576
BFGS:   14 17:12:16     -167.506973        5.7529
BFGS:   15 17:12:25     -168.361082        6.0231
BFGS:   16 17:12:34     -169.155296        6.1370
BFGS:   17 17:12:42     -169.910893        6.1728
BFGS:   18 17:12:51     -170.632596        6.0719
BFGS:   19 17:12:59     -171.340226        5.9319
BFGS:   20 17:13:07     -172.034059        6.2734
BFGS:   21 17:13:16     -172.722409        6.4989
BFGS:   22 17:13:24     -173.383214        6.6895
BFGS:   23 17:13:33     -173.965404        6.7498
BFGS:   24 17:13:41     -174.478757        6.7570
BFGS:   25 17:13:50     -174.927202        6.6427
BFGS:   26 17:13:59     -175.326016        6.4984
BFGS:   27 17:14:07     -175.682888        6.2575
BFGS:   28 17:14:15     -176.009963        6.0901
BFGS:   29 17:14:23     -176.317269        5.7728
BFGS:   30 17:14:32     -176.610201        5.5227
BFGS:   31 17:14:40     -176.892720        5.1663
BFGS:   32 17:14:48     -177.172136        4.8722
BFGS:   33 17:14:56     -177.451296        4.4620
BFGS:   34 17:15:04     -177.730893        4.0997
BFGS:   35 17:15:12     -178.017247        3.6313
BFGS:   36 17:15:21     -178.287804        3.1662
BFGS:   37 17:15:29     -178.536898        2.7923
BFGS:   38 17:15:37     -178.769662        2.6486
BFGS:   39 17:15:45     -178.985660        2.4586
BFGS:   40 17:15:53     -179.187970        2.1985
BFGS:   41 17:16:01     -179.375246        1.8616
BFGS:   42 17:16:10     -179.546530        1.4418
BFGS:   43 17:16:18     -179.699726        1.2263
BFGS:   44 17:16:26     -179.840565        1.2169
BFGS:   45 17:16:34     -179.966002        1.2179
BFGS:   46 17:16:43     -180.081630        1.1664
BFGS:   47 17:16:51     -180.189240        1.1505
BFGS:   48 17:17:00     -180.290428        1.0623
BFGS:   49 17:17:08     -180.387914        1.2170
BFGS:   50 17:17:17     -180.482606        1.3007
BFGS:   51 17:17:24     -180.577220        1.2810
BFGS:   52 17:17:33     -180.652335        1.2243
BFGS:   53 17:17:41     -180.721916        1.0292
BFGS:   54 17:17:50     -180.786982        0.8364
BFGS:   55 17:17:57     -180.845185        0.6518
BFGS:   56 17:18:05     -180.899681        0.4475
BFGS:   57 17:18:13     -180.948400        0.5471
BFGS:   58 17:18:21     -180.988826        0.5645
BFGS:   59 17:18:30     -181.025220        0.5468
BFGS:   60 17:18:38     -181.052532        0.4998
BFGS:   61 17:18:46     -181.083682        0.5225
BFGS:   62 17:18:54     -181.113423        0.6366
BFGS:   63 17:19:02     -181.137411        0.5435
BFGS:   64 17:19:10     -181.157064        0.4289
BFGS:   65 17:19:17     -181.173629        0.3633
BFGS:   66 17:19:25     -181.192329        0.2514
BFGS:   67 17:19:32     -181.201530        0.2623
BFGS:   68 17:19:39     -181.210780        0.2640
BFGS:   69 17:19:47     -181.216408        0.3149
BFGS:   70 17:19:53     -181.221053        0.3263
BFGS:   71 17:20:01     -181.227114        0.3399
BFGS:   72 17:20:08     -181.232694        0.3927
BFGS:   73 17:20:15     -181.236010        0.4561
BFGS:   74 17:20:22     -181.239717        0.4266
BFGS:   75 17:20:30     -181.247446        0.3618
BFGS:   76 17:20:38     -181.251060        0.3372
BFGS:   77 17:20:46     -181.258984        0.3215
BFGS:   78 17:20:55     -181.263286        0.3033
BFGS:   79 17:21:02     -181.267482        0.2616
BFGS:   80 17:21:10     -181.270042        0.2274
BFGS:   81 17:21:17     -181.273078        0.2004
BFGS:   82 17:21:24     -181.277234        0.1959
BFGS:   83 17:21:31     -181.280313        0.1827
BFGS:   84 17:21:37     -181.282833        0.1451
BFGS:   85 17:21:43     -181.284632        0.1140
BFGS:   86 17:21:49     -181.286259        0.1203
BFGS:   87 17:21:56     -181.287873        0.1196
BFGS:   88 17:22:03     -181.289529        0.0905
