      Step     Time          Energy         fmax
BFGS:    0 16:15:09     -166.688777       19.9339
BFGS:    1 16:15:18     -168.101914       11.8130
BFGS:    2 16:15:29     -169.372957        7.2807
BFGS:    3 16:15:39     -170.107099        3.4857
BFGS:    4 16:15:49     -170.617229        2.0434
BFGS:    5 16:15:59     -170.978667        1.9312
BFGS:    6 16:16:08     -171.259311        2.5513
BFGS:    7 16:16:17     -171.494042        2.7206
BFGS:    8 16:16:26     -171.701351        3.3197
BFGS:    9 16:16:35     -171.888593        3.0556
BFGS:   10 16:16:43     -172.068150        3.2612
BFGS:   11 16:16:52     -172.238563        2.9107
BFGS:   12 16:17:00     -172.407419        2.6095
BFGS:   13 16:17:08     -172.560865        2.2893
BFGS:   14 16:17:16     -172.704844        1.9274
BFGS:   15 16:17:24     -172.846617        1.9980
BFGS:   16 16:17:33     -172.986883        2.2224
BFGS:   17 16:17:42     -173.132073        2.5000
BFGS:   18 16:17:52     -173.275563        2.7331
BFGS:   19 16:18:00     -173.420734        2.8988
BFGS:   20 16:18:08     -173.563585        2.9239
BFGS:   21 16:18:17     -173.706865        2.7968
BFGS:   22 16:18:27     -173.852967        2.4784
BFGS:   23 16:18:35     -174.006097        1.9663
BFGS:   24 16:18:44     -174.179638        2.3761
BFGS:   25 16:18:53     -174.308264        2.7728
BFGS:   26 16:19:02     -174.431151        2.5314
BFGS:   27 16:19:11     -174.544380        2.0484
BFGS:   28 16:19:19     -174.645543        1.3942
BFGS:   29 16:19:28     -174.732571        1.0691
BFGS:   30 16:19:37     -174.815630        1.0371
BFGS:   31 16:19:45     -174.895952        0.9604
BFGS:   32 16:19:54     -174.977146        0.9570
BFGS:   33 16:20:03     -175.053625        0.8903
BFGS:   34 16:20:12     -175.117003        0.7481
BFGS:   35 16:20:22     -175.171217        0.6294
BFGS:   36 16:20:31     -175.228166        0.5543
BFGS:   37 16:20:40     -175.293468        0.6868
BFGS:   38 16:20:48     -175.357099        0.8689
BFGS:   39 16:20:57     -175.420032        0.9220
BFGS:   40 16:21:05     -175.487952        0.9011
BFGS:   41 16:21:12     -175.553301        0.9577
BFGS:   42 16:21:20     -175.621539        0.9852
BFGS:   43 16:21:28     -175.692806        1.0423
BFGS:   44 16:21:36     -175.766226        1.0046
BFGS:   45 16:21:44     -175.841722        1.0554
BFGS:   46 16:21:53     -175.920197        1.0451
BFGS:   47 16:22:01     -175.996445        1.1585
BFGS:   48 16:22:10     -176.078493        1.2783
BFGS:   49 16:22:18     -176.160415        1.3858
BFGS:   50 16:22:27     -176.245194        1.5027
BFGS:   51 16:22:36     -176.334510        1.5848
BFGS:   52 16:22:44     -176.437038        1.6273
BFGS:   53 16:22:52     -176.538972        1.6874
BFGS:   54 16:23:00     -176.662299        1.6206
BFGS:   55 16:23:08     -176.760675        1.6544
BFGS:   56 16:23:16     -176.878696        1.4776
BFGS:   57 16:23:27     -176.984537        1.3694
BFGS:   58 16:23:35     -177.106098        1.3476
BFGS:   59 16:23:44     -177.220892        1.3374
BFGS:   60 16:23:53     -177.315584        1.2241
BFGS:   61 16:24:03     -177.420307        0.8389
BFGS:   62 16:24:12     -177.453548        0.5571
BFGS:   63 16:24:19     -177.476405        0.4112
BFGS:   64 16:24:28     -177.496069        0.3581
BFGS:   65 16:24:36     -177.511757        0.4800
BFGS:   66 16:24:43     -177.523058        0.3488
BFGS:   67 16:24:50     -177.535528        0.2562
BFGS:   68 16:24:57     -177.545451        0.2599
BFGS:   69 16:25:04     -177.554150        0.2493
BFGS:   70 16:25:11     -177.563203        0.2258
BFGS:   71 16:25:18     -177.573768        0.2178
BFGS:   72 16:25:25     -177.583992        0.2087
BFGS:   73 16:25:33     -177.591827        0.2589
BFGS:   74 16:25:41     -177.599918        0.2326
BFGS:   75 16:25:49     -177.607610        0.2754
BFGS:   76 16:25:57     -177.616196        0.2939
BFGS:   77 16:26:04     -177.625806        0.2488
BFGS:   78 16:26:12     -177.631208        0.3065
BFGS:   79 16:26:18     -177.636684        0.2031
BFGS:   80 16:26:25     -177.641417        0.2153
BFGS:   81 16:26:32     -177.645899        0.2450
BFGS:   82 16:26:38     -177.651769        0.3217
BFGS:   83 16:26:46     -177.656940        0.3645
BFGS:   84 16:26:52     -177.662717        0.2583
BFGS:   85 16:27:00     -177.666736        0.3104
BFGS:   86 16:27:06     -177.671908        0.1854
BFGS:   87 16:27:13     -177.678397        0.1630
BFGS:   88 16:27:20     -177.684149        0.2320
BFGS:   89 16:27:26     -177.688167        0.1870
BFGS:   90 16:27:33     -177.693190        0.1830
BFGS:   91 16:27:39     -177.696462        0.1462
BFGS:   92 16:27:46     -177.698688        0.2243
BFGS:   93 16:27:51     -177.702331        0.2061
BFGS:   94 16:27:57     -177.705120        0.1863
BFGS:   95 16:28:03     -177.708409        0.1565
BFGS:   96 16:28:10     -177.710243        0.1472
BFGS:   97 16:28:17     -177.712042        0.1622
BFGS:   98 16:28:23     -177.715280        0.1694
BFGS:   99 16:28:29     -177.717065        0.1477
BFGS:  100 16:28:37     -177.718807        0.1783
BFGS:  101 16:28:42     -177.721371        0.1236
BFGS:  102 16:28:50     -177.722236        0.2082
BFGS:  103 16:28:55     -177.723692        0.1456
BFGS:  104 16:29:03     -177.726362        0.2085
BFGS:  105 16:29:08     -177.728026        0.0943
