      Step     Time          Energy         fmax
BFGS:    0 10:02:50     -167.411490        7.3075
BFGS:    1 10:03:02     -168.733085        4.9130
BFGS:    2 10:03:13     -169.627542        3.9519
BFGS:    3 10:03:23     -170.280585        4.3006
BFGS:    4 10:03:33     -170.824317        4.6563
BFGS:    5 10:03:43     -171.335427        4.8636
BFGS:    6 10:03:52     -171.832920        4.9204
BFGS:    7 10:04:02     -172.322957        4.7126
BFGS:    8 10:04:11     -172.818430        4.2166
BFGS:    9 10:04:21     -173.329924        4.0381
BFGS:   10 10:04:31     -173.878072        4.3085
BFGS:   11 10:04:42     -174.399917        4.4996
BFGS:   12 10:04:51     -174.880519        4.6595
BFGS:   13 10:05:01     -175.347354        4.6672
BFGS:   14 10:05:10     -175.819844        4.6123
BFGS:   15 10:05:20     -176.301598        4.4985
BFGS:   16 10:05:29     -176.784569        4.8852
BFGS:   17 10:05:38     -177.264675        5.1508
BFGS:   18 10:05:47     -177.701284        5.0250
BFGS:   19 10:05:57     -178.081892        4.7122
BFGS:   20 10:06:07     -178.420650        4.1304
BFGS:   21 10:06:16     -178.723773        3.5125
BFGS:   22 10:06:25     -179.011081        3.1418
BFGS:   23 10:06:34     -179.288780        3.0607
BFGS:   24 10:06:44     -179.569050        2.9266
BFGS:   25 10:06:52     -179.829671        2.7689
BFGS:   26 10:07:01     -180.059772        2.6499
BFGS:   27 10:07:09     -180.263379        2.4025
BFGS:   28 10:07:18     -180.448329        2.1472
BFGS:   29 10:07:27     -180.612184        1.8580
BFGS:   30 10:07:35     -180.762907        1.4473
BFGS:   31 10:07:44     -180.900522        1.2315
BFGS:   32 10:07:53     -181.013268        1.1472
BFGS:   33 10:08:01     -181.111159        1.3157
BFGS:   34 10:08:09     -181.199097        1.2617
BFGS:   35 10:08:18     -181.273843        1.0436
BFGS:   36 10:08:26     -181.339054        1.0844
BFGS:   37 10:08:35     -181.398953        1.2178
BFGS:   38 10:08:43     -181.459142        1.2961
BFGS:   39 10:08:51     -181.523791        1.3261
BFGS:   40 10:09:00     -181.594506        1.2660
BFGS:   41 10:09:09     -181.669244        1.1802
BFGS:   42 10:09:17     -181.749378        1.2544
BFGS:   43 10:09:25     -181.833856        1.2098
BFGS:   44 10:09:33     -181.919627        1.0900
BFGS:   45 10:09:42     -182.005232        1.1155
BFGS:   46 10:09:51     -182.088488        1.0953
BFGS:   47 10:09:59     -182.159078        1.0552
BFGS:   48 10:10:08     -182.225861        0.9805
BFGS:   49 10:10:16     -182.279506        0.8559
BFGS:   50 10:10:23     -182.323295        0.6932
BFGS:   51 10:10:31     -182.356730        0.5047
BFGS:   52 10:10:38     -182.386490        0.5335
BFGS:   53 10:10:48     -182.414397        0.4687
BFGS:   54 10:10:55     -182.436727        0.4169
BFGS:   55 10:11:03     -182.454828        0.3370
BFGS:   56 10:11:11     -182.470078        0.3013
BFGS:   57 10:11:19     -182.488698        0.2990
BFGS:   58 10:11:27     -182.496672        0.3649
BFGS:   59 10:11:33     -182.505303        0.3289
BFGS:   60 10:11:41     -182.512747        0.2707
BFGS:   61 10:11:48     -182.521731        0.2276
BFGS:   62 10:11:56     -182.528312        0.1863
BFGS:   63 10:12:05     -182.535778        0.1728
BFGS:   64 10:12:11     -182.539534        0.1636
BFGS:   65 10:12:19     -182.544899        0.3334
BFGS:   66 10:12:27     -182.547283        0.1819
BFGS:   67 10:12:34     -182.549550        0.1407
BFGS:   68 10:12:41     -182.550486        0.1913
BFGS:   69 10:12:47     -182.552169        0.1456
BFGS:   70 10:12:54     -182.554347        0.1069
BFGS:   71 10:13:01     -182.555381        0.1032
BFGS:   72 10:13:08     -182.557397        0.0774
