      Step     Time          Energy         fmax
BFGS:    0 12:25:11     -177.708526       12.3016
BFGS:    1 12:25:23     -178.963781        7.8599
BFGS:    2 12:25:34     -180.346026        5.5287
BFGS:    3 12:25:45     -181.561034        3.9693
BFGS:    4 12:25:56     -182.526790        4.3583
BFGS:    5 12:26:07     -183.292652        4.5699
BFGS:    6 12:26:17     -183.948988        4.7079
BFGS:    7 12:26:26     -184.524759        4.6582
BFGS:    8 12:26:36     -185.047997        4.4718
BFGS:    9 12:26:46     -185.525619        4.0942
BFGS:   10 12:26:56     -185.962376        3.5212
BFGS:   11 12:27:06     -186.365830        2.7418
BFGS:   12 12:27:15     -186.744481        1.8529
BFGS:   13 12:27:25     -187.102886        1.2621
BFGS:   14 12:27:34     -187.413427        1.2516
BFGS:   15 12:27:44     -187.666537        1.2417
BFGS:   16 12:27:53     -187.870363        1.2387
BFGS:   17 12:28:03     -188.031867        1.0114
BFGS:   18 12:28:12     -188.150021        0.7299
BFGS:   19 12:28:20     -188.219527        0.7152
BFGS:   20 12:28:28     -188.257111        0.5343
BFGS:   21 12:28:36     -188.300094        0.4302
BFGS:   22 12:28:45     -188.326284        0.5012
BFGS:   23 12:28:52     -188.338963        0.4003
BFGS:   24 12:29:00     -188.353001        0.2881
BFGS:   25 12:29:07     -188.361273        0.2467
BFGS:   26 12:29:13     -188.366500        0.2380
BFGS:   27 12:29:21     -188.373897        0.2267
BFGS:   28 12:29:26     -188.379536        0.3328
BFGS:   29 12:29:33     -188.386028        0.2972
BFGS:   30 12:29:39     -188.393003        0.1970
BFGS:   31 12:29:46     -188.399539        0.2459
BFGS:   32 12:29:53     -188.404452        0.1994
BFGS:   33 12:30:00     -188.407812        0.2767
BFGS:   34 12:30:06     -188.410802        0.1775
BFGS:   35 12:30:12     -188.413535        0.1202
BFGS:   36 12:30:18     -188.415653        0.1326
BFGS:   37 12:30:25     -188.418489        0.2619
BFGS:   38 12:30:31     -188.420795        0.1870
BFGS:   39 12:30:37     -188.424107        0.1178
BFGS:   40 12:30:43     -188.425646        0.1194
BFGS:   41 12:30:50     -188.428445        0.1246
BFGS:   42 12:30:56     -188.431580        0.1754
BFGS:   43 12:31:02     -188.433842        0.1527
BFGS:   44 12:31:08     -188.437460        0.1453
BFGS:   45 12:31:14     -188.439137        0.1367
BFGS:   46 12:31:20     -188.440744        0.1182
BFGS:   47 12:31:28     -188.440549        0.1637
BFGS:   48 12:31:34     -188.443842        0.1002
BFGS:   49 12:31:40     -188.444576        0.0924
