      Step     Time          Energy         fmax
BFGS:    0 11:13:21     -161.603421       26.0453
BFGS:    1 11:13:29     -164.024384       16.3207
BFGS:    2 11:13:38     -165.884401       15.0581
BFGS:    3 11:13:46     -167.714653       13.1359
BFGS:    4 11:13:55     -169.381275       11.9678
BFGS:    5 11:14:03     -170.933132       10.8789
BFGS:    6 11:14:11     -172.413098        9.7683
BFGS:    7 11:14:20     -173.840519        8.5976
BFGS:    8 11:14:29     -175.153497        7.4994
BFGS:    9 11:14:38     -176.364660        6.8848
BFGS:   10 11:14:47     -177.448643        6.3127
BFGS:   11 11:14:56     -178.382817        5.9028
BFGS:   12 11:15:04     -179.205414        5.8011
BFGS:   13 11:15:13     -179.948323        5.5343
BFGS:   14 11:15:22     -180.618497        5.0581
BFGS:   15 11:15:30     -181.219829        4.4342
BFGS:   16 11:15:39     -181.755666        3.7164
BFGS:   17 11:15:47     -182.228624        3.1143
BFGS:   18 11:15:55     -182.642287        2.7648
BFGS:   19 11:16:03     -182.997048        2.6593
BFGS:   20 11:16:13     -183.305651        2.6027
BFGS:   21 11:16:21     -183.565520        2.4958
BFGS:   22 11:16:29     -183.782535        2.4109
BFGS:   23 11:16:38     -183.956614        2.2406
BFGS:   24 11:16:45     -184.092742        2.0672
BFGS:   25 11:16:53     -184.192896        1.8866
BFGS:   26 11:17:01     -184.256106        1.6776
BFGS:   27 11:17:10     -184.291125        1.3862
BFGS:   28 11:17:17     -184.317307        1.2695
BFGS:   29 11:17:27     -184.356938        0.9980
BFGS:   30 11:17:34     -184.396137        0.7661
BFGS:   31 11:17:42     -184.417082        0.5578
BFGS:   32 11:17:50     -184.437946        0.4968
BFGS:   33 11:17:58     -184.452347        0.4098
BFGS:   34 11:18:06     -184.462690        0.4050
BFGS:   35 11:18:12     -184.470674        0.3530
BFGS:   36 11:18:18     -184.477660        0.3279
BFGS:   37 11:18:24     -184.484865        0.3270
BFGS:   38 11:18:31     -184.490642        0.2733
BFGS:   39 11:18:38     -184.497050        0.2090
BFGS:   40 11:18:45     -184.501287        0.1531
BFGS:   41 11:18:51     -184.504157        0.1712
BFGS:   42 11:18:57     -184.507289        0.1628
BFGS:   43 11:19:05     -184.513717        0.2180
BFGS:   44 11:19:11     -184.522414        0.2347
BFGS:   45 11:19:18     -184.538710        0.3465
BFGS:   46 11:19:27     -184.560396        0.4403
BFGS:   47 11:19:35     -184.591695        0.6115
BFGS:   48 11:19:43     -184.622058        0.7757
BFGS:   49 11:19:51     -184.651916        0.9547
BFGS:   50 11:19:58     -184.690969        1.0173
BFGS:   51 11:20:06     -184.744497        1.1152
BFGS:   52 11:20:14     -184.807650        1.0508
BFGS:   53 11:20:22     -184.866047        1.0725
BFGS:   54 11:20:29     -184.919190        0.9419
BFGS:   55 11:20:37     -184.967394        0.6960
BFGS:   56 11:20:44     -184.997483        0.6237
BFGS:   57 11:20:51     -185.031663        0.7687
BFGS:   58 11:20:58     -185.078062        0.9741
BFGS:   59 11:21:05     -185.112016        0.8085
BFGS:   60 11:21:12     -185.134023        0.5717
BFGS:   61 11:21:18     -185.148031        0.4536
BFGS:   62 11:21:24     -185.155139        0.6734
BFGS:   63 11:21:31     -185.175090        0.7302
BFGS:   64 11:21:38     -185.194378        0.8780
BFGS:   65 11:21:46     -185.219081        0.9022
BFGS:   66 11:21:54     -185.246585        0.8021
BFGS:   67 11:22:01     -185.283072        0.4913
BFGS:   68 11:22:09     -185.307911        0.4065
BFGS:   69 11:22:17     -185.333185        0.4268
BFGS:   70 11:22:24     -185.342119        0.4914
BFGS:   71 11:22:31     -185.345607        0.4571
BFGS:   72 11:22:37     -185.353342        0.2905
BFGS:   73 11:22:44     -185.357744        0.2736
BFGS:   74 11:22:50     -185.363150        0.1515
BFGS:   75 11:22:56     -185.365541        0.2212
BFGS:   76 11:23:01     -185.367306        0.1906
BFGS:   77 11:23:09     -185.366462        0.3631
BFGS:   78 11:23:16     -185.371723        0.2278
BFGS:   79 11:23:23     -185.370413        0.4294
BFGS:   80 11:23:30     -185.376783        0.2832
BFGS:   81 11:23:38     -185.369068        0.3425
BFGS:   82 11:23:44     -185.378519        0.1771
BFGS:   83 11:23:51     -185.382296        0.1546
BFGS:   84 11:23:56     -185.383304        0.1391
BFGS:   85 11:24:02     -185.385269        0.1561
BFGS:   86 11:24:08     -185.387924        0.1879
BFGS:   87 11:24:15     -185.390779        0.3110
BFGS:   88 11:24:21     -185.393700        0.1058
BFGS:   89 11:24:26     -185.396733        0.0961
