      Step     Time          Energy         fmax
BFGS:    0 09:22:48     -173.337109       18.1565
BFGS:    1 09:22:59     -174.902029        9.5204
BFGS:    2 09:23:09     -175.924618        8.1298
BFGS:    3 09:23:20     -176.652169        5.7976
BFGS:    4 09:23:29     -177.163663        4.7236
BFGS:    5 09:23:38     -177.563438        3.8962
BFGS:    6 09:23:46     -177.901942        3.3219
BFGS:    7 09:23:54     -178.195764        2.9142
BFGS:    8 09:24:03     -178.458294        2.6411
BFGS:    9 09:24:12     -178.697218        2.4661
BFGS:   10 09:24:21     -178.918538        2.3769
BFGS:   11 09:24:30     -179.124362        2.3590
BFGS:   12 09:24:39     -179.320463        2.3559
BFGS:   13 09:24:50     -179.511532        2.4070
BFGS:   14 09:25:00     -179.702082        2.4849
BFGS:   15 09:25:10     -179.896412        2.5911
BFGS:   16 09:25:20     -180.096785        2.7033
BFGS:   17 09:25:29     -180.301305        2.8192
BFGS:   18 09:25:39     -180.508760        2.9695
BFGS:   19 09:25:49     -180.710404        3.1123
BFGS:   20 09:25:59     -180.899323        3.2436
BFGS:   21 09:26:10     -181.071479        3.3378
BFGS:   22 09:26:19     -181.226821        3.3673
BFGS:   23 09:26:29     -181.387598        3.2704
BFGS:   24 09:26:38     -181.607533        2.8929
BFGS:   25 09:26:48     -181.817071        2.3641
BFGS:   26 09:26:58     -182.005509        1.7312
BFGS:   27 09:27:08     -182.157358        1.0690
BFGS:   28 09:27:18     -182.264710        0.6857
BFGS:   29 09:27:28     -182.324538        0.4496
BFGS:   30 09:27:36     -182.344362        0.4437
BFGS:   31 09:27:44     -182.369977        0.3645
BFGS:   32 09:27:53     -182.383239        0.3302
BFGS:   33 09:28:00     -182.394536        0.3395
BFGS:   34 09:28:08     -182.403317        0.2262
BFGS:   35 09:28:15     -182.407939        0.1694
BFGS:   36 09:28:21     -182.409627        0.1309
BFGS:   37 09:28:27     -182.411461        0.1500
BFGS:   38 09:28:34     -182.412485        0.1525
BFGS:   39 09:28:40     -182.413851        0.1056
BFGS:   40 09:28:51     -182.413348        0.1012
BFGS:   41 09:28:58     -182.415578        0.0617
