      Step     Time          Energy         fmax
BFGS:    0 10:12:50     -182.147763       10.4151
BFGS:    1 10:13:00     -183.326226        6.5085
BFGS:    2 10:13:11     -183.971724        3.5737
BFGS:    3 10:13:21     -184.316083        1.7898
BFGS:    4 10:13:30     -184.392371        1.2377
BFGS:    5 10:13:38     -184.442251        0.6657
BFGS:    6 10:13:46     -184.484491        0.8423
BFGS:    7 10:13:55     -184.501825        0.5688
BFGS:    8 10:14:02     -184.512722        0.2131
BFGS:    9 10:14:09     -184.518399        0.2224
BFGS:   10 10:14:16     -184.521794        0.3840
BFGS:   11 10:14:24     -184.525414        0.2917
BFGS:   12 10:14:31     -184.529057        0.1547
BFGS:   13 10:14:37     -184.531903        0.2476
BFGS:   14 10:14:44     -184.535294        0.2697
BFGS:   15 10:14:52     -184.539437        0.2002
BFGS:   16 10:14:59     -184.543957        0.1838
BFGS:   17 10:15:05     -184.546051        0.2141
BFGS:   18 10:15:11     -184.547109        0.1261
BFGS:   19 10:15:17     -184.548857        0.0756
