      Step     Time          Energy         fmax
BFGS:    0 20:39:18     -987.637121       58.0970
BFGS:    1 20:39:18     -998.149097       44.3814
BFGS:    2 20:39:18    -1006.608213       42.1394
BFGS:    3 20:39:18    -1013.898921       37.8347
BFGS:    4 20:39:18    -1021.488615       32.4717
BFGS:    5 20:39:18    -1027.882326       29.6788
BFGS:    6 20:39:18    -1032.843081       26.2235
BFGS:    7 20:39:18    -1037.184235       24.8068
BFGS:    8 20:39:18    -1041.340013       21.8691
BFGS:    9 20:39:18    -1045.176385       19.9931
BFGS:   10 20:39:18    -1048.582777       17.8846
BFGS:   11 20:39:18    -1051.411287       16.0173
BFGS:   12 20:39:18    -1053.872009       14.9088
BFGS:   13 20:39:18    -1055.896319       13.5852
BFGS:   14 20:39:18    -1057.533829       12.8361
BFGS:   15 20:39:18    -1058.928908       12.1126
BFGS:   16 20:39:18    -1060.150000       11.5110
BFGS:   17 20:39:18    -1061.278047       11.0407
BFGS:   18 20:39:18    -1062.354569       10.5189
BFGS:   19 20:39:18    -1063.409025       10.1156
BFGS:   20 20:39:18    -1064.471450        9.6125
BFGS:   21 20:39:18    -1065.545042        9.2029
BFGS:   22 20:39:18    -1066.647049        8.7182
BFGS:   23 20:39:18    -1067.771263        8.3008
BFGS:   24 20:39:18    -1068.931408        7.8684
BFGS:   25 20:39:18    -1070.126809        7.4861
BFGS:   26 20:39:18    -1071.365583        7.1552
BFGS:   27 20:39:18    -1072.640488        6.9006
BFGS:   28 20:39:18    -1073.933247        6.7392
BFGS:   29 20:39:18    -1075.218570        6.6337
BFGS:   30 20:39:18    -1076.468709        6.5600
BFGS:   31 20:39:18    -1077.673153        6.4594
BFGS:   32 20:39:18    -1078.828656        6.3210
BFGS:   33 20:39:18    -1079.889269        6.1058
BFGS:   34 20:39:18    -1080.833998        5.8409
BFGS:   35 20:39:18    -1081.661533        5.5528
BFGS:   36 20:39:18    -1082.426183        5.2939
BFGS:   37 20:39:18    -1083.219865        6.2556
BFGS:   38 20:39:18    -1083.999224        7.8292
BFGS:   39 20:39:18    -1084.971408        7.8001
BFGS:   40 20:39:18    -1085.839792        6.3974
BFGS:   41 20:39:18    -1086.771865        5.8587
BFGS:   42 20:39:18    -1087.649260        5.2689
BFGS:   43 20:39:18    -1088.470272        4.6556
BFGS:   44 20:39:19    -1089.214559        4.1342
BFGS:   45 20:39:19    -1089.866457        3.6405
BFGS:   46 20:39:19    -1090.433659        3.5814
BFGS:   47 20:39:19    -1090.930135        3.5825
BFGS:   48 20:39:19    -1091.360371        3.5239
BFGS:   49 20:39:19    -1091.724187        3.3597
BFGS:   50 20:39:19    -1092.017918        3.0804
BFGS:   51 20:39:19    -1092.246073        2.7134
BFGS:   52 20:39:19    -1092.420699        2.3031
BFGS:   53 20:39:19    -1092.559484        1.8869
BFGS:   54 20:39:19    -1092.675902        1.6039
BFGS:   55 20:39:19    -1092.778133        1.3151
BFGS:   56 20:39:19    -1092.853969        0.9921
BFGS:   57 20:39:19    -1092.897681        0.8399
BFGS:   58 20:39:19    -1092.934600        0.7079
BFGS:   59 20:39:19    -1092.956454        0.5909
BFGS:   60 20:39:19    -1092.973229        0.6380
BFGS:   61 20:39:19    -1092.985566        0.6269
BFGS:   62 20:39:19    -1092.992757        0.5214
BFGS:   63 20:39:19    -1092.997547        0.3211
BFGS:   64 20:39:19    -1093.001154        0.3301
BFGS:   65 20:39:19    -1093.003694        0.2979
BFGS:   66 20:39:19    -1093.005963        0.2275
BFGS:   67 20:39:19    -1093.008579        0.1995
BFGS:   68 20:39:19    -1093.010863        0.1497
BFGS:   69 20:39:19    -1093.012274        0.1254
BFGS:   70 20:39:19    -1093.013035        0.1391
BFGS:   71 20:39:19    -1093.013593        0.1125
BFGS:   72 20:39:19    -1093.014098        0.0734
