      Step     Time          Energy         fmax
BFGS:    0 13:23:20      -41.534430       13.0074
BFGS:    1 13:23:20      -43.264063       10.6447
BFGS:    2 13:23:20      -44.852442        8.7724
BFGS:    3 13:23:20      -46.071416        6.1147
BFGS:    4 13:23:20      -46.956557        3.7136
BFGS:    5 13:23:20      -47.452749        2.5694
BFGS:    6 13:23:20      -47.783403        2.7680
BFGS:    7 13:23:20      -48.106974        4.1644
BFGS:    8 13:23:20      -48.512914        5.9457
BFGS:    9 13:23:20      -48.803499        6.8559
BFGS:   10 13:23:20      -49.358401        7.7252
BFGS:   11 13:23:20      -49.898380        8.0493
BFGS:   12 13:23:20      -50.446792        9.1687
BFGS:   13 13:23:20      -50.955525        9.7290
BFGS:   14 13:23:20      -51.424908        9.5566
BFGS:   15 13:23:20      -51.854389        8.9819
BFGS:   16 13:23:20      -52.257646        8.0853
BFGS:   17 13:23:20      -52.644532        6.9517
BFGS:   18 13:23:20      -53.031229        7.6448
BFGS:   19 13:23:20      -53.441733        9.3066
BFGS:   20 13:23:20      -53.909196       10.7037
BFGS:   21 13:23:20      -54.444738       12.1553
BFGS:   22 13:23:20      -54.943596       14.1603
BFGS:   23 13:23:20      -55.547410       16.9525
BFGS:   24 13:23:20      -56.250674       18.3604
BFGS:   25 13:23:20      -56.946004       19.6017
BFGS:   26 13:23:20      -57.658215       20.3909
BFGS:   27 13:23:20      -58.376117       20.7674
BFGS:   28 13:23:20      -59.095647       20.6398
BFGS:   29 13:23:20      -59.820720       19.8687
BFGS:   30 13:23:20      -60.561671       18.3101
BFGS:   31 13:23:20      -61.408012       17.5439
BFGS:   32 13:23:20      -62.100422       16.8747
BFGS:   33 13:23:20      -62.736446       15.6775
BFGS:   34 13:23:20      -63.340586       15.0009
BFGS:   35 13:23:20      -63.938020       14.5040
BFGS:   36 13:23:20      -64.523760       14.1713
BFGS:   37 13:23:20      -65.092618       14.9063
BFGS:   38 13:23:20      -65.652075       16.7290
BFGS:   39 13:23:20      -66.225179       19.8840
BFGS:   40 13:23:20      -66.832591       23.1518
BFGS:   41 13:23:20      -67.532137       26.6569
BFGS:   42 13:23:20      -68.286114       29.5571
BFGS:   43 13:23:20      -69.097933       32.2492
BFGS:   44 13:23:20      -69.831664       33.6631
BFGS:   45 13:23:20      -70.517178       34.0051
BFGS:   46 13:23:20      -71.172689       33.9915
BFGS:   47 13:23:20      -71.823120       33.8606
BFGS:   48 13:23:20      -72.475330       33.6275
BFGS:   49 13:23:20      -73.174012       33.1929
BFGS:   50 13:23:20      -73.967223       32.2842
BFGS:   51 13:23:21      -74.977629       30.6279
BFGS:   52 13:23:21      -75.917712       28.0075
BFGS:   53 13:23:21      -76.772339       25.9342
BFGS:   54 13:23:21      -77.552105       23.0803
BFGS:   55 13:23:21      -78.206279       20.8287
BFGS:   56 13:23:21      -78.816901       18.1133
BFGS:   57 13:23:21      -79.374821       14.7988
BFGS:   58 13:23:21      -79.795372       10.7463
BFGS:   59 13:23:21      -80.080451        7.8258
BFGS:   60 13:23:21      -80.357283        7.4054
BFGS:   61 13:23:21      -80.596146        7.3609
BFGS:   62 13:23:21      -80.830769        7.2758
BFGS:   63 13:23:21      -81.063355        6.9608
BFGS:   64 13:23:21      -81.316682        7.6679
BFGS:   65 13:23:21      -81.610260        8.8345
BFGS:   66 13:23:21      -82.067754        7.6242
BFGS:   67 13:23:21      -82.495433        7.4648
BFGS:   68 13:23:21      -83.030837        7.9717
BFGS:   69 13:23:21      -83.379111        7.9826
BFGS:   70 13:23:21      -83.692160        7.4576
BFGS:   71 13:23:21      -83.927074        6.3317
BFGS:   72 13:23:21      -84.101270        5.5310
BFGS:   73 13:23:21      -84.234505        4.5631
BFGS:   74 13:23:21      -84.348094        4.2804
BFGS:   75 13:23:21      -84.451236        4.0921
BFGS:   76 13:23:21      -84.552679        5.1942
BFGS:   77 13:23:21      -84.652349        6.1989
BFGS:   78 13:23:21      -84.747911        6.8412
BFGS:   79 13:23:21      -84.841548        6.8460
BFGS:   80 13:23:21      -84.957654        5.9822
BFGS:   81 13:23:21      -85.068122        5.9047
BFGS:   82 13:23:21      -85.119406        6.0017
BFGS:   83 13:23:21      -85.152914        6.2425
BFGS:   84 13:23:21      -85.209174        6.1658
BFGS:   85 13:23:21      -85.267269        5.8132
BFGS:   86 13:23:21      -85.325284        5.2285
BFGS:   87 13:23:21      -85.384952        4.7682
BFGS:   88 13:23:21      -85.458506        4.4195
BFGS:   89 13:23:21      -85.508898        5.1520
BFGS:   90 13:23:21      -85.543270        5.4171
BFGS:   91 13:23:21      -85.574978        5.7543
BFGS:   92 13:23:21      -85.611774        5.6848
BFGS:   93 13:23:21      -85.644138        5.8413
BFGS:   94 13:23:21      -85.667163        6.1574
BFGS:   95 13:23:21      -85.678781        6.4699
BFGS:   96 13:23:21      -85.689252        6.7848
BFGS:   97 13:23:21      -85.712003        7.2497
BFGS:   98 13:23:21      -85.770995        7.1562
BFGS:   99 13:23:21      -85.869642        7.2663
