      Step     Time          Energy         fmax
BFGS:    0 20:51:13     -951.976168       69.1496
BFGS:    1 20:51:13     -959.069139       53.3159
BFGS:    2 20:51:13     -968.014289       64.6497
BFGS:    3 20:51:13     -975.949000       68.5735
BFGS:    4 20:51:13     -984.123767       61.4712
BFGS:    5 20:51:13     -991.001944       46.5324
BFGS:    6 20:51:13     -993.834172       13.0418
BFGS:    7 20:51:14     -995.365954        6.9818
BFGS:    8 20:51:14     -996.478334       13.3366
BFGS:    9 20:51:14     -997.359323        6.9568
BFGS:   10 20:51:14     -997.976257        5.6119
BFGS:   11 20:51:14     -998.512992        3.0325
BFGS:   12 20:51:14     -998.910418        2.4555
BFGS:   13 20:51:14     -999.232409        1.8757
BFGS:   14 20:51:14     -999.474325        1.3039
BFGS:   15 20:51:14     -999.648952        0.7073
BFGS:   16 20:51:14     -999.759064        0.6431
BFGS:   17 20:51:14     -999.817682        0.7729
BFGS:   18 20:51:14     -999.855504        0.8372
BFGS:   19 20:51:14     -999.897778        0.7307
BFGS:   20 20:51:14     -999.935873        0.5436
BFGS:   21 20:51:14     -999.968261        0.5275
BFGS:   22 20:51:14     -999.994883        0.5151
BFGS:   23 20:51:14    -1000.010278        0.1269
BFGS:   24 20:51:14    -1000.010635        0.1311
BFGS:   25 20:51:14    -1000.011135        0.0579
