      Step     Time          Energy         fmax
BFGS:    0 20:46:53     -868.428101      171.7120
BFGS:    1 20:46:53     -905.416015      153.9920
BFGS:    2 20:46:53     -916.517151      139.4446
BFGS:    3 20:46:53     -927.607397      115.0906
BFGS:    4 20:46:53     -940.893777       88.2217
BFGS:    5 20:46:53     -951.371372       81.0116
BFGS:    6 20:46:53     -959.262776       71.3387
BFGS:    7 20:46:53     -967.360215       70.2727
BFGS:    8 20:46:53     -974.698634       64.9329
BFGS:    9 20:46:53     -980.797980       59.1820
BFGS:   10 20:46:53     -985.805497       58.3362
BFGS:   11 20:46:53     -990.641935       53.9468
BFGS:   12 20:46:53     -995.400520       49.5125
BFGS:   13 20:46:53     -999.775494       47.0226
BFGS:   14 20:46:53    -1003.500891       44.5599
BFGS:   15 20:46:53    -1006.962734       42.5814
BFGS:   16 20:46:53    -1010.281337       41.0800
BFGS:   17 20:46:53    -1014.026628       39.4136
BFGS:   18 20:46:54    -1017.575521       37.9106
BFGS:   19 20:46:54    -1020.160084       36.6236
BFGS:   20 20:46:54    -1023.145030       34.1025
BFGS:   21 20:46:54    -1025.523616       31.0798
BFGS:   22 20:46:54    -1027.814076       29.3116
BFGS:   23 20:46:54    -1029.984259       30.8441
BFGS:   24 20:46:54    -1031.946512       31.1981
BFGS:   25 20:46:54    -1033.451768       31.5342
BFGS:   26 20:46:54    -1034.721072       31.8676
BFGS:   27 20:46:54    -1036.090199       32.0968
BFGS:   28 20:46:54    -1037.422449       32.4667
BFGS:   29 20:46:54    -1038.456502       31.5923
BFGS:   30 20:46:54    -1039.266157       31.9149
BFGS:   31 20:46:54    -1040.024704       31.9878
BFGS:   32 20:46:54    -1040.705991       30.6405
BFGS:   33 20:46:54    -1041.349290       30.7044
BFGS:   34 20:46:54    -1041.967531       30.3058
BFGS:   35 20:46:54    -1042.577156       29.8527
BFGS:   36 20:46:54    -1043.150686       28.4334
BFGS:   37 20:46:54    -1043.724509       26.4665
BFGS:   38 20:46:54    -1044.346317       24.1066
BFGS:   39 20:46:54    -1045.070026       17.5427
BFGS:   40 20:46:54    -1045.761030        9.3944
BFGS:   41 20:46:54    -1046.269097        7.9007
BFGS:   42 20:46:54    -1046.706539        7.8682
BFGS:   43 20:46:55    -1047.156065        8.0345
BFGS:   44 20:46:55    -1047.598482        8.7557
BFGS:   45 20:46:55    -1048.038713       10.7355
BFGS:   46 20:46:55    -1048.500313       12.1039
BFGS:   47 20:46:55    -1048.963354       12.2715
BFGS:   48 20:46:55    -1049.443995       11.7432
BFGS:   49 20:46:55    -1049.856502       10.6651
BFGS:   50 20:46:55    -1050.176243       10.1657
BFGS:   51 20:46:55    -1050.501261        9.5238
BFGS:   52 20:46:55    -1050.831285        8.3901
BFGS:   53 20:46:55    -1051.193173        7.6005
BFGS:   54 20:46:55    -1051.577879        7.2084
BFGS:   55 20:46:55    -1051.939538        6.8694
BFGS:   56 20:46:55    -1052.301833        6.4409
BFGS:   57 20:46:55    -1052.802341        8.2763
BFGS:   58 20:46:55    -1053.486374       10.6028
BFGS:   59 20:46:55    -1054.251327       11.8507
BFGS:   60 20:46:55    -1054.987639       11.8776
BFGS:   61 20:46:55    -1055.677387       10.5264
BFGS:   62 20:46:55    -1056.281635        8.5674
BFGS:   63 20:46:55    -1056.800139       11.3673
BFGS:   64 20:46:55    -1057.177793       11.6721
BFGS:   65 20:46:55    -1057.540239       12.6923
BFGS:   66 20:46:55    -1057.975251       12.7097
BFGS:   67 20:46:55    -1058.403402       11.7816
BFGS:   68 20:46:56    -1058.756530       10.6917
BFGS:   69 20:46:56    -1059.153427        9.4392
BFGS:   70 20:46:56    -1059.598633        7.6058
BFGS:   71 20:46:56    -1059.871508        7.7936
BFGS:   72 20:46:56    -1060.102196        5.6680
BFGS:   73 20:46:56    -1060.314599        3.9179
BFGS:   74 20:46:56    -1060.511229        3.7648
BFGS:   75 20:46:56    -1060.689083        4.3185
BFGS:   76 20:46:56    -1060.867779        4.9869
BFGS:   77 20:46:56    -1061.037597        5.2865
BFGS:   78 20:46:56    -1061.206527        4.4712
BFGS:   79 20:46:56    -1061.341317        6.0333
BFGS:   80 20:46:56    -1061.425536        4.1726
BFGS:   81 20:46:56    -1061.532280        4.0094
BFGS:   82 20:46:56    -1061.601089        3.8211
BFGS:   83 20:46:56    -1061.635758        3.5403
BFGS:   84 20:46:56    -1061.665392        3.1738
BFGS:   85 20:46:56    -1061.691256        2.2645
BFGS:   86 20:46:56    -1061.707838        1.6768
BFGS:   87 20:46:56    -1061.719676        0.9485
BFGS:   88 20:46:56    -1061.724083        0.8053
BFGS:   89 20:46:56    -1061.727141        0.6650
BFGS:   90 20:46:56    -1061.729967        0.5083
BFGS:   91 20:46:56    -1061.731693        0.3644
BFGS:   92 20:46:56    -1061.732694        0.2955
BFGS:   93 20:46:57    -1061.733331        0.2020
BFGS:   94 20:46:57    -1061.733760        0.1519
BFGS:   95 20:46:57    -1061.733996        0.0875
