      Step     Time          Energy         fmax
BFGS:    0 20:39:59     -986.094912       35.9520
BFGS:    1 20:39:59    -1001.831997       40.1076
BFGS:    2 20:39:59    -1013.080565       38.5455
BFGS:    3 20:39:59    -1022.908937       34.3654
BFGS:    4 20:39:59    -1031.244725       27.4107
BFGS:    5 20:39:59    -1035.157006       20.0042
BFGS:    6 20:39:59    -1038.040849       15.0980
BFGS:    7 20:39:59    -1040.535194       11.8623
BFGS:    8 20:39:59    -1042.430614        8.9674
BFGS:    9 20:39:59    -1043.945023        6.7153
BFGS:   10 20:39:59    -1045.090258        5.6660
BFGS:   11 20:39:59    -1045.966616        4.9820
BFGS:   12 20:39:59    -1046.643924        4.1948
BFGS:   13 20:39:59    -1047.173117        2.9487
BFGS:   14 20:39:59    -1047.576253        1.9982
BFGS:   15 20:39:59    -1047.861939        1.8951
BFGS:   16 20:39:59    -1048.020019        1.5956
BFGS:   17 20:39:59    -1048.152448        1.2672
BFGS:   18 20:40:00    -1048.291032        1.3657
BFGS:   19 20:40:00    -1048.389297        1.1128
BFGS:   20 20:40:00    -1048.448583        1.0117
BFGS:   21 20:40:00    -1048.518864        1.2855
BFGS:   22 20:40:00    -1048.601487        1.4991
BFGS:   23 20:40:00    -1048.695971        1.8386
BFGS:   24 20:40:00    -1048.781643        2.1518
BFGS:   25 20:40:00    -1048.880325        2.4710
BFGS:   26 20:40:00    -1049.014240        2.7892
BFGS:   27 20:40:00    -1049.198755        3.0983
BFGS:   28 20:40:00    -1049.442704        3.3790
BFGS:   29 20:40:00    -1049.743276        3.5892
BFGS:   30 20:40:00    -1050.081461        3.7137
BFGS:   31 20:40:00    -1050.432619        3.7456
BFGS:   32 20:40:00    -1050.774813        3.5780
BFGS:   33 20:40:00    -1051.088101        3.3142
BFGS:   34 20:40:00    -1051.369819        2.9478
BFGS:   35 20:40:00    -1051.620186        2.4959
BFGS:   36 20:40:00    -1051.842321        1.9895
BFGS:   37 20:40:00    -1052.039540        1.5641
BFGS:   38 20:40:00    -1052.215982        1.8018
BFGS:   39 20:40:00    -1052.376619        1.9839
BFGS:   40 20:40:00    -1052.525364        2.0884
BFGS:   41 20:40:00    -1052.661722        2.1182
BFGS:   42 20:40:00    -1052.788669        2.0375
BFGS:   43 20:40:00    -1052.906255        1.8599
BFGS:   44 20:40:00    -1053.018004        1.4900
BFGS:   45 20:40:00    -1053.108612        1.1937
BFGS:   46 20:40:00    -1053.196475        1.2602
BFGS:   47 20:40:00    -1053.286304        1.1688
BFGS:   48 20:40:00    -1053.374011        1.0958
BFGS:   49 20:40:01    -1053.452288        1.0035
BFGS:   50 20:40:01    -1053.522815        0.9347
BFGS:   51 20:40:01    -1053.588739        1.0017
BFGS:   52 20:40:01    -1053.649545        0.9693
BFGS:   53 20:40:01    -1053.704300        0.8460
BFGS:   54 20:40:01    -1053.752176        0.6860
BFGS:   55 20:40:01    -1053.793586        0.6377
BFGS:   56 20:40:01    -1053.830787        0.5514
BFGS:   57 20:40:01    -1053.857817        0.4808
BFGS:   58 20:40:01    -1053.890195        0.5985
BFGS:   59 20:40:01    -1053.911075        0.5803
BFGS:   60 20:40:01    -1053.944482        0.4806
BFGS:   61 20:40:01    -1053.977205        0.5185
BFGS:   62 20:40:01    -1054.003590        0.5585
BFGS:   63 20:40:01    -1054.024850        0.5077
BFGS:   64 20:40:01    -1054.044185        0.4776
BFGS:   65 20:40:01    -1054.061457        0.4452
BFGS:   66 20:40:01    -1054.076807        0.5383
BFGS:   67 20:40:01    -1054.091053        0.5676
BFGS:   68 20:40:01    -1054.104000        0.5039
BFGS:   69 20:40:01    -1054.114684        0.4406
BFGS:   70 20:40:01    -1054.127088        0.4456
BFGS:   71 20:40:01    -1054.138597        0.4182
BFGS:   72 20:40:01    -1054.150919        0.4250
BFGS:   73 20:40:01    -1054.164000        0.4406
BFGS:   74 20:40:01    -1054.177003        0.4316
BFGS:   75 20:40:01    -1054.188829        0.4020
BFGS:   76 20:40:01    -1054.199402        0.3862
BFGS:   77 20:40:01    -1054.209192        0.3981
BFGS:   78 20:40:01    -1054.219056        0.4207
BFGS:   79 20:40:01    -1054.229165        0.4675
BFGS:   80 20:40:01    -1054.239297        0.4914
BFGS:   81 20:40:01    -1054.249271        0.5032
BFGS:   82 20:40:01    -1054.259094        0.5102
BFGS:   83 20:40:01    -1054.268715        0.5144
BFGS:   84 20:40:01    -1054.278571        0.5123
BFGS:   85 20:40:01    -1054.289810        0.5287
BFGS:   86 20:40:01    -1054.301130        0.5540
BFGS:   87 20:40:01    -1054.313038        0.5754
BFGS:   88 20:40:01    -1054.325374        0.5915
BFGS:   89 20:40:01    -1054.338344        0.6007
BFGS:   90 20:40:01    -1054.351357        0.6020
BFGS:   91 20:40:01    -1054.364831        0.5942
BFGS:   92 20:40:01    -1054.377385        0.5819
BFGS:   93 20:40:01    -1054.390049        0.5602
BFGS:   94 20:40:01    -1054.402120        0.5326
BFGS:   95 20:40:01    -1054.414219        0.4956
BFGS:   96 20:40:01    -1054.427863        0.4390
BFGS:   97 20:40:01    -1054.439507        0.3902
BFGS:   98 20:40:02    -1054.452432        0.3497
BFGS:   99 20:40:02    -1054.463875        0.3198
BFGS:  100 20:40:02    -1054.475995        0.2854
BFGS:  101 20:40:02    -1054.486693        0.2519
BFGS:  102 20:40:02    -1054.496528        0.2057
BFGS:  103 20:40:02    -1054.502191        0.1609
BFGS:  104 20:40:02    -1054.506984        0.1611
BFGS:  105 20:40:02    -1054.510650        0.1349
BFGS:  106 20:40:02    -1054.513298        0.1438
BFGS:  107 20:40:02    -1054.516452        0.1081
BFGS:  108 20:40:02    -1054.519005        0.0753
