      Step     Time          Energy         fmax
BFGS:    0 20:49:22     -859.750963      155.7170
BFGS:    1 20:49:22     -904.784896      120.3139
BFGS:    2 20:49:22     -923.607873      116.9872
BFGS:    3 20:49:22     -938.109276      108.0483
BFGS:    4 20:49:22     -949.531696       97.0373
BFGS:    5 20:49:22     -960.688202       89.4892
BFGS:    6 20:49:22     -969.691789       82.5385
BFGS:    7 20:49:22     -978.508393       75.7782
BFGS:    8 20:49:22     -987.752717       70.4035
BFGS:    9 20:49:22     -995.319040       68.3240
BFGS:   10 20:49:22    -1002.458196       56.5942
BFGS:   11 20:49:22    -1009.028228       54.8980
BFGS:   12 20:49:22    -1014.354616       49.3309
BFGS:   13 20:49:22    -1018.950882       46.0388
BFGS:   14 20:49:22    -1023.377778       39.5783
BFGS:   15 20:49:22    -1027.499061       35.5972
BFGS:   16 20:49:22    -1031.025214       33.0013
BFGS:   17 20:49:22    -1034.188823       28.1139
BFGS:   18 20:49:22    -1036.723579       25.2414
BFGS:   19 20:49:22    -1038.974110       22.9968
BFGS:   20 20:49:23    -1040.701197       21.5126
BFGS:   21 20:49:23    -1042.267053       20.1030
BFGS:   22 20:49:23    -1043.698517       18.4274
BFGS:   23 20:49:23    -1045.133428       15.1563
BFGS:   24 20:49:23    -1046.409144       12.5130
BFGS:   25 20:49:23    -1047.413707       10.3183
BFGS:   26 20:49:23    -1048.233908        9.6097
BFGS:   27 20:49:23    -1048.878897        8.8067
BFGS:   28 20:49:23    -1049.395455        7.8719
BFGS:   29 20:49:23    -1049.814938        6.7350
BFGS:   30 20:49:23    -1050.226634        6.8091
BFGS:   31 20:49:23    -1050.637562        6.5458
BFGS:   32 20:49:23    -1051.012537        7.6028
BFGS:   33 20:49:23    -1051.361415        7.7723
BFGS:   34 20:49:23    -1051.682453        8.1832
BFGS:   35 20:49:23    -1052.065383        6.5377
BFGS:   36 20:49:23    -1052.593266        5.4423
BFGS:   37 20:49:23    -1053.108546        6.4272
BFGS:   38 20:49:23    -1053.569864        5.5322
BFGS:   39 20:49:23    -1053.906109        4.2118
BFGS:   40 20:49:23    -1054.122623        2.9377
BFGS:   41 20:49:23    -1054.243451        3.1473
BFGS:   42 20:49:23    -1054.441493        2.5883
BFGS:   43 20:49:23    -1054.618602        3.6793
BFGS:   44 20:49:24    -1054.749157        4.5225
BFGS:   45 20:49:24    -1054.962018        3.6146
BFGS:   46 20:49:24    -1055.180580        4.8432
BFGS:   47 20:49:24    -1055.359701        4.4653
BFGS:   48 20:49:24    -1055.536595        3.8703
BFGS:   49 20:49:24    -1055.717686        3.8884
BFGS:   50 20:49:24    -1055.917949        4.0426
BFGS:   51 20:49:24    -1056.064462        2.8807
BFGS:   52 20:49:24    -1056.163838        2.8837
BFGS:   53 20:49:24    -1056.284649        2.2831
BFGS:   54 20:49:24    -1056.332840        1.7321
BFGS:   55 20:49:24    -1056.363411        2.6678
BFGS:   56 20:49:24    -1056.390362        1.6176
BFGS:   57 20:49:24    -1056.406867        1.4389
BFGS:   58 20:49:24    -1056.431815        1.9827
BFGS:   59 20:49:24    -1056.459950        2.0017
BFGS:   60 20:49:24    -1056.490643        1.9260
BFGS:   61 20:49:24    -1056.524434        2.2620
BFGS:   62 20:49:24    -1056.558299        2.7366
BFGS:   63 20:49:24    -1056.648106        2.9889
BFGS:   64 20:49:24    -1056.781238        3.1915
BFGS:   65 20:49:24    -1056.898499        3.4786
BFGS:   66 20:49:24    -1056.913839        2.8597
BFGS:   67 20:49:24    -1056.992242        2.6007
BFGS:   68 20:49:24    -1057.048674        2.4198
BFGS:   69 20:49:25    -1057.147021        2.9231
BFGS:   70 20:49:25    -1057.220424        4.2111
BFGS:   71 20:49:25    -1057.309951        4.8641
BFGS:   72 20:49:25    -1057.385997        4.5143
BFGS:   73 20:49:25    -1057.489507        4.8224
BFGS:   74 20:49:25    -1057.533077        6.2097
BFGS:   75 20:49:25    -1057.708809        4.8801
BFGS:   76 20:49:25    -1057.857185        4.6108
BFGS:   77 20:49:25    -1058.059642        2.8281
BFGS:   78 20:49:25    -1058.150759        1.8016
BFGS:   79 20:49:25    -1058.177840        1.3183
BFGS:   80 20:49:25    -1058.185990        1.1277
BFGS:   81 20:49:25    -1058.191736        0.8036
BFGS:   82 20:49:25    -1058.194784        0.6903
BFGS:   83 20:49:25    -1058.196852        0.5951
BFGS:   84 20:49:25    -1058.198142        0.4417
BFGS:   85 20:49:25    -1058.198805        0.4007
BFGS:   86 20:49:25    -1058.199173        0.4020
BFGS:   87 20:49:25    -1058.199446        0.3937
BFGS:   88 20:49:25    -1058.199667        0.3935
BFGS:   89 20:49:25    -1058.199854        0.3760
BFGS:   90 20:49:25    -1058.200056        0.3443
BFGS:   91 20:49:25    -1058.200324        0.3020
BFGS:   92 20:49:26    -1058.200686        0.2849
BFGS:   93 20:49:26    -1058.201264        0.2180
BFGS:   94 20:49:26    -1058.202171        0.1559
BFGS:   95 20:49:26    -1058.203384        0.1621
BFGS:   96 20:49:26    -1058.204497        0.1899
BFGS:   97 20:49:26    -1058.205218        0.1721
BFGS:   98 20:49:26    -1058.205605        0.1291
BFGS:   99 20:49:26    -1058.205828        0.0949
