      Step     Time          Energy         fmax
BFGS:    0 20:42:09     -794.338143      159.3178
BFGS:    1 20:42:09     -829.597365      123.6148
BFGS:    2 20:42:09     -848.388546      120.9602
BFGS:    3 20:42:09     -865.936265      116.7471
BFGS:    4 20:42:09     -882.391649      110.2589
BFGS:    5 20:42:09     -899.910999      106.5290
BFGS:    6 20:42:09     -916.227550       99.5784
BFGS:    7 20:42:09     -933.192652       93.3593
BFGS:    8 20:42:09     -946.819984       88.3506
BFGS:    9 20:42:09     -961.257655       81.4938
BFGS:   10 20:42:09     -974.702511       76.0389
BFGS:   11 20:42:10     -986.462973       69.7499
BFGS:   12 20:42:10     -995.251688       67.1757
BFGS:   13 20:42:10    -1003.189785       63.3707
BFGS:   14 20:42:10    -1009.572766       60.2256
BFGS:   15 20:42:10    -1014.590257       58.2605
BFGS:   16 20:42:10    -1020.137745       53.9415
BFGS:   17 20:42:10    -1025.911755       51.7584
BFGS:   18 20:42:10    -1031.236854       47.8276
BFGS:   19 20:42:10    -1037.031405       45.0784
BFGS:   20 20:42:10    -1042.352116       40.5785
BFGS:   21 20:42:10    -1046.658471       36.7768
BFGS:   22 20:42:10    -1049.698798       33.0700
BFGS:   23 20:42:10    -1051.762073       31.7424
BFGS:   24 20:42:10    -1053.624710       30.3573
BFGS:   25 20:42:10    -1055.352552       29.4879
BFGS:   26 20:42:10    -1057.132973       27.6371
BFGS:   27 20:42:10    -1059.049936       26.6276
BFGS:   28 20:42:10    -1060.827017       23.8567
BFGS:   29 20:42:10    -1062.183828       22.5170
BFGS:   30 20:42:10    -1063.328727       21.1045
BFGS:   31 20:42:10    -1064.331747       19.7284
BFGS:   32 20:42:10    -1065.257534       18.5936
BFGS:   33 20:42:10    -1066.127185       17.2710
BFGS:   34 20:42:10    -1066.982832       16.1797
BFGS:   35 20:42:10    -1067.811230       14.9868
BFGS:   36 20:42:10    -1068.596345       13.9609
BFGS:   37 20:42:10    -1069.334466       12.9390
BFGS:   38 20:42:10    -1070.014890       12.0266
BFGS:   39 20:42:10    -1070.646209       11.2731
BFGS:   40 20:42:10    -1071.227139       10.6012
BFGS:   41 20:42:10    -1071.776411        9.7796
BFGS:   42 20:42:10    -1072.295234        9.0087
BFGS:   43 20:42:11    -1072.785224        7.8429
BFGS:   44 20:42:11    -1073.277159        6.7269
BFGS:   45 20:42:11    -1073.718939        5.7695
BFGS:   46 20:42:11    -1074.156308        5.6053
BFGS:   47 20:42:11    -1074.519810        6.7227
BFGS:   48 20:42:11    -1074.916577        9.2587
BFGS:   49 20:42:11    -1075.235805       10.8675
BFGS:   50 20:42:11    -1075.532193       10.9143
BFGS:   51 20:42:11    -1075.885677        9.4522
BFGS:   52 20:42:11    -1076.353419        7.3256
BFGS:   53 20:42:11    -1076.850999        5.8021
BFGS:   54 20:42:11    -1077.321383        4.8983
BFGS:   55 20:42:11    -1077.794518        5.4526
BFGS:   56 20:42:11    -1078.275693        6.6723
BFGS:   57 20:42:11    -1078.730004        8.3026
BFGS:   58 20:42:11    -1079.164389       10.8403
BFGS:   59 20:42:11    -1079.568542       13.0568
BFGS:   60 20:42:11    -1079.989841       14.2525
BFGS:   61 20:42:11    -1080.426189       14.9903
BFGS:   62 20:42:11    -1080.897217       16.4814
BFGS:   63 20:42:11    -1081.415897       16.8866
BFGS:   64 20:42:11    -1081.947655       16.5853
BFGS:   65 20:42:11    -1082.442089       15.4280
BFGS:   66 20:42:11    -1082.931878       13.3803
BFGS:   67 20:42:11    -1083.448748       11.8022
BFGS:   68 20:42:11    -1084.038960        9.9984
BFGS:   69 20:42:11    -1084.727019        9.0885
BFGS:   70 20:42:11    -1085.222561       10.7776
BFGS:   71 20:42:11    -1086.026744       10.5584
BFGS:   72 20:42:11    -1086.685560        8.7618
BFGS:   73 20:42:11    -1087.309905        5.9257
BFGS:   74 20:42:11    -1087.793845        4.0321
BFGS:   75 20:42:11    -1088.127330        3.4915
BFGS:   76 20:42:12    -1088.341853        3.1187
BFGS:   77 20:42:12    -1088.506816        2.6690
BFGS:   78 20:42:12    -1088.648096        2.3679
BFGS:   79 20:42:12    -1088.757311        2.0319
BFGS:   80 20:42:12    -1088.842794        1.8400
BFGS:   81 20:42:12    -1088.899447        1.7893
BFGS:   82 20:42:12    -1088.935636        1.7369
BFGS:   83 20:42:12    -1088.958711        1.7578
BFGS:   84 20:42:12    -1088.983354        1.5836
BFGS:   85 20:42:12    -1089.011459        1.6451
BFGS:   86 20:42:12    -1089.026656        1.6336
BFGS:   87 20:42:12    -1089.058747        1.7126
BFGS:   88 20:42:12    -1089.088991        1.7173
BFGS:   89 20:42:12    -1089.118483        1.7760
BFGS:   90 20:42:12    -1089.149185        1.8378
BFGS:   91 20:42:12    -1089.190216        1.6262
BFGS:   92 20:42:12    -1089.241237        2.0204
BFGS:   93 20:42:12    -1089.292911        2.4959
BFGS:   94 20:42:12    -1089.340032        2.2241
BFGS:   95 20:42:12    -1089.358795        1.4881
BFGS:   96 20:42:12    -1089.370502        1.0860
BFGS:   97 20:42:12    -1089.377991        0.9275
BFGS:   98 20:42:12    -1089.384965        0.8180
BFGS:   99 20:42:12    -1089.388483        0.7138
BFGS:  100 20:42:12    -1089.392753        0.6546
BFGS:  101 20:42:12    -1089.395351        0.6479
BFGS:  102 20:42:12    -1089.397331        0.5877
BFGS:  103 20:42:12    -1089.398560        0.5510
BFGS:  104 20:42:12    -1089.399830        0.5245
BFGS:  105 20:42:12    -1089.401310        0.5049
BFGS:  106 20:42:12    -1089.402991        0.4230
BFGS:  107 20:42:12    -1089.404428        0.4055
BFGS:  108 20:42:13    -1089.405497        0.3913
BFGS:  109 20:42:13    -1089.406313        0.3427
BFGS:  110 20:42:13    -1089.407035        0.2672
BFGS:  111 20:42:13    -1089.407672        0.2050
BFGS:  112 20:42:13    -1089.408166        0.1407
BFGS:  113 20:42:13    -1089.408502        0.1218
BFGS:  114 20:42:13    -1089.408742        0.0985
