      Step     Time          Energy         fmax
BFGS:    0 20:39:50    -1036.293334       49.6122
BFGS:    1 20:39:50    -1051.243809       40.8695
BFGS:    2 20:39:51    -1058.014189       35.8545
BFGS:    3 20:39:51    -1062.324374       31.8135
BFGS:    4 20:39:51    -1066.196977       26.7758
BFGS:    5 20:39:51    -1069.878683       20.5138
BFGS:    6 20:39:51    -1072.752935       14.4058
BFGS:    7 20:39:51    -1074.928810        8.4119
BFGS:    8 20:39:51    -1076.124775        3.6110
BFGS:    9 20:39:51    -1076.458602        0.8469
BFGS:   10 20:39:51    -1076.493643        0.7832
BFGS:   11 20:39:51    -1076.573804        0.4984
BFGS:   12 20:39:51    -1076.604052        0.3260
BFGS:   13 20:39:51    -1076.620417        0.2935
BFGS:   14 20:39:51    -1076.640934        0.2399
BFGS:   15 20:39:51    -1076.653020        0.2421
BFGS:   16 20:39:51    -1076.660642        0.2743
BFGS:   17 20:39:51    -1076.666373        0.2851
BFGS:   18 20:39:51    -1076.672800        0.2935
BFGS:   19 20:39:51    -1076.680924        0.2809
BFGS:   20 20:39:51    -1076.690040        0.2425
BFGS:   21 20:39:51    -1076.697428        0.2032
BFGS:   22 20:39:51    -1076.702348        0.1662
BFGS:   23 20:39:51    -1076.707351        0.1332
BFGS:   24 20:39:52    -1076.711030        0.1226
BFGS:   25 20:39:52    -1076.714023        0.1385
BFGS:   26 20:39:52    -1076.719164        0.1483
BFGS:   27 20:39:52    -1076.724869        0.1339
BFGS:   28 20:39:52    -1076.730407        0.0921
