      Step     Time          Energy         fmax
BFGS:    0 20:39:38     -998.775302       48.8231
BFGS:    1 20:39:38    -1012.572547       37.1320
BFGS:    2 20:39:38    -1020.345692       35.8229
BFGS:    3 20:39:38    -1028.282072       32.4954
BFGS:    4 20:39:38    -1034.727771       29.8162
BFGS:    5 20:39:38    -1040.874503       27.6411
BFGS:    6 20:39:38    -1045.991186       25.7502
BFGS:    7 20:39:38    -1050.572089       23.4363
BFGS:    8 20:39:38    -1054.779466       21.8801
BFGS:    9 20:39:38    -1058.566722       20.0745
BFGS:   10 20:39:38    -1061.577335       18.4303
BFGS:   11 20:39:38    -1064.202171       17.3869
BFGS:   12 20:39:38    -1066.647498       15.6689
BFGS:   13 20:39:38    -1068.973876       14.3875
BFGS:   14 20:39:39    -1071.153327       12.7990
BFGS:   15 20:39:39    -1073.146892       11.3805
BFGS:   16 20:39:39    -1074.980720       10.3178
BFGS:   17 20:39:39    -1076.634491        8.8827
BFGS:   18 20:39:39    -1078.097586        8.2279
BFGS:   19 20:39:39    -1079.475114        7.0619
BFGS:   20 20:39:39    -1080.709465        6.4091
BFGS:   21 20:39:39    -1081.837882        5.5224
BFGS:   22 20:39:39    -1082.833597        4.9363
BFGS:   23 20:39:39    -1083.730582        4.2129
BFGS:   24 20:39:39    -1084.506358        3.7179
BFGS:   25 20:39:39    -1085.165021        3.1443
BFGS:   26 20:39:39    -1085.713885        2.7447
BFGS:   27 20:39:39    -1086.143580        2.3296
BFGS:   28 20:39:39    -1086.488009        2.0159
BFGS:   29 20:39:39    -1086.755632        1.6879
BFGS:   30 20:39:39    -1086.951388        1.4389
BFGS:   31 20:39:39    -1087.097142        1.1651
BFGS:   32 20:39:39    -1087.207547        0.9876
BFGS:   33 20:39:39    -1087.297922        1.0411
BFGS:   34 20:39:39    -1087.380872        1.1043
BFGS:   35 20:39:39    -1087.463587        1.1658
BFGS:   36 20:39:39    -1087.549395        1.2366
BFGS:   37 20:39:39    -1087.640413        1.3178
BFGS:   38 20:39:39    -1087.732152        1.3966
BFGS:   39 20:39:39    -1087.825974        1.4599
BFGS:   40 20:39:39    -1087.925557        1.5082
BFGS:   41 20:39:39    -1088.032393        1.5760
BFGS:   42 20:39:39    -1088.147609        1.7203
BFGS:   43 20:39:39    -1088.273101        1.8151
BFGS:   44 20:39:39    -1088.411593        1.9090
BFGS:   45 20:39:39    -1088.567194        2.0114
BFGS:   46 20:39:39    -1088.746721        2.1505
BFGS:   47 20:39:39    -1088.910741        2.3132
BFGS:   48 20:39:39    -1089.056939        2.2642
BFGS:   49 20:39:39    -1089.191902        2.0414
BFGS:   50 20:39:39    -1089.320641        1.7463
BFGS:   51 20:39:39    -1089.445724        1.4851
BFGS:   52 20:39:39    -1089.567805        1.3476
BFGS:   53 20:39:39    -1089.686511        1.1911
BFGS:   54 20:39:39    -1089.800888        1.0165
BFGS:   55 20:39:39    -1089.909078        0.8275
BFGS:   56 20:39:40    -1090.007916        0.7500
BFGS:   57 20:39:40    -1090.092546        0.6398
BFGS:   58 20:39:40    -1090.156316        0.5726
BFGS:   59 20:39:40    -1090.190943        0.4286
BFGS:   60 20:39:40    -1090.201657        0.3457
BFGS:   61 20:39:40    -1090.216534        0.1644
BFGS:   62 20:39:40    -1090.220434        0.1406
BFGS:   63 20:39:40    -1090.224364        0.1573
BFGS:   64 20:39:40    -1090.226611        0.1585
BFGS:   65 20:39:40    -1090.228240        0.1174
BFGS:   66 20:39:40    -1090.229444        0.1190
BFGS:   67 20:39:40    -1090.230634        0.0931
