      Step     Time          Energy         fmax
BFGS:    0 20:39:40     -977.022713       61.6563
BFGS:    1 20:39:40     -989.731113       50.6466
BFGS:    2 20:39:40     -998.184012       46.2008
BFGS:    3 20:39:40    -1007.159278       38.7514
BFGS:    4 20:39:40    -1013.253465       37.5914
BFGS:    5 20:39:41    -1018.721235       30.8718
BFGS:    6 20:39:41    -1023.961712       29.3565
BFGS:    7 20:39:41    -1029.532353       24.6703
BFGS:    8 20:39:41    -1034.164879       20.5658
BFGS:    9 20:39:41    -1037.778561       18.1364
BFGS:   10 20:39:41    -1040.911553       17.4836
BFGS:   11 20:39:41    -1044.068834       16.8068
BFGS:   12 20:39:41    -1047.253987       16.0200
BFGS:   13 20:39:41    -1050.547514       15.2862
BFGS:   14 20:39:41    -1053.523792       14.0513
BFGS:   15 20:39:41    -1056.066999       13.5585
BFGS:   16 20:39:41    -1058.397883       12.5306
BFGS:   17 20:39:41    -1060.624141       11.8579
BFGS:   18 20:39:41    -1062.924209       10.8287
BFGS:   19 20:39:41    -1065.210016       10.0522
BFGS:   20 20:39:41    -1067.111172        9.1225
BFGS:   21 20:39:41    -1068.774753       10.1788
BFGS:   22 20:39:41    -1070.374264        9.2834
BFGS:   23 20:39:41    -1071.876105        9.3774
BFGS:   24 20:39:41    -1073.325993        9.5257
BFGS:   25 20:39:41    -1074.771901        9.5446
BFGS:   26 20:39:41    -1076.217741        9.1757
BFGS:   27 20:39:41    -1077.498309        8.6271
BFGS:   28 20:39:41    -1078.631385        7.8804
BFGS:   29 20:39:41    -1079.673448        7.0420
BFGS:   30 20:39:41    -1080.576322        6.1196
BFGS:   31 20:39:41    -1081.337484        5.6115
BFGS:   32 20:39:41    -1082.010643        5.1722
BFGS:   33 20:39:41    -1082.617430        4.7551
BFGS:   34 20:39:41    -1083.108879        4.2464
BFGS:   35 20:39:41    -1083.575212        4.6704
BFGS:   36 20:39:41    -1084.039460        5.6068
BFGS:   37 20:39:41    -1084.509105        6.4831
BFGS:   38 20:39:41    -1084.938963        6.5993
BFGS:   39 20:39:41    -1085.326855        6.3229
BFGS:   40 20:39:41    -1085.691387        5.6757
BFGS:   41 20:39:41    -1086.029870        4.6967
BFGS:   42 20:39:41    -1086.331852        3.8887
BFGS:   43 20:39:41    -1086.629382        3.7043
BFGS:   44 20:39:41    -1086.915340        3.2559
BFGS:   45 20:39:41    -1087.168971        2.6152
BFGS:   46 20:39:41    -1087.381573        2.4275
BFGS:   47 20:39:41    -1087.583819        2.2102
BFGS:   48 20:39:42    -1087.793279        2.2777
BFGS:   49 20:39:42    -1088.014188        2.3383
BFGS:   50 20:39:42    -1088.244691        2.3557
BFGS:   51 20:39:42    -1088.450270        2.3002
BFGS:   52 20:39:42    -1088.634251        2.1631
BFGS:   53 20:39:42    -1088.803114        1.9732
BFGS:   54 20:39:42    -1088.960483        2.0702
BFGS:   55 20:39:42    -1089.108094        2.1870
BFGS:   56 20:39:42    -1089.247063        2.3496
BFGS:   57 20:39:42    -1089.377708        2.4938
BFGS:   58 20:39:42    -1089.501644        2.6088
BFGS:   59 20:39:42    -1089.605939        2.7381
BFGS:   60 20:39:42    -1089.704147        2.7521
BFGS:   61 20:39:42    -1089.798412        2.6398
BFGS:   62 20:39:42    -1089.874064        2.5661
BFGS:   63 20:39:42    -1089.913992        2.5050
BFGS:   64 20:39:42    -1089.940577        2.3813
BFGS:   65 20:39:42    -1089.962261        2.1650
BFGS:   66 20:39:42    -1089.980597        1.8690
BFGS:   67 20:39:42    -1089.993909        1.7549
BFGS:   68 20:39:42    -1090.005500        1.7129
BFGS:   69 20:39:42    -1090.018251        1.7012
BFGS:   70 20:39:42    -1090.035599        1.6046
BFGS:   71 20:39:42    -1090.055771        1.7942
BFGS:   72 20:39:42    -1090.072656        1.9989
BFGS:   73 20:39:42    -1090.089424        2.0815
BFGS:   74 20:39:42    -1090.108452        2.0603
BFGS:   75 20:39:42    -1090.128792        1.8416
BFGS:   76 20:39:42    -1090.150224        1.5506
BFGS:   77 20:39:42    -1090.175543        1.1491
BFGS:   78 20:39:42    -1090.203266        0.8731
BFGS:   79 20:39:42    -1090.231352        0.7746
BFGS:   80 20:39:42    -1090.257645        0.7014
BFGS:   81 20:39:42    -1090.279050        0.6617
BFGS:   82 20:39:42    -1090.295244        0.5552
BFGS:   83 20:39:42    -1090.304406        0.5234
BFGS:   84 20:39:42    -1090.312792        0.5154
BFGS:   85 20:39:42    -1090.318814        0.4839
BFGS:   86 20:39:42    -1090.323104        0.3929
BFGS:   87 20:39:42    -1090.325571        0.3685
BFGS:   88 20:39:42    -1090.327302        0.3537
BFGS:   89 20:39:42    -1090.328561        0.3427
BFGS:   90 20:39:43    -1090.329609        0.3397
BFGS:   91 20:39:43    -1090.330537        0.3338
BFGS:   92 20:39:43    -1090.331333        0.3269
BFGS:   93 20:39:43    -1090.331910        0.3202
BFGS:   94 20:39:43    -1090.332280        0.3201
BFGS:   95 20:39:43    -1090.332530        0.3227
BFGS:   96 20:39:43    -1090.332742        0.3281
BFGS:   97 20:39:43    -1090.332950        0.3343
BFGS:   98 20:39:43    -1090.333157        0.3398
BFGS:   99 20:39:43    -1090.333347        0.3402
BFGS:  100 20:39:43    -1090.333513        0.3326
BFGS:  101 20:39:43    -1090.333656        0.3174
BFGS:  102 20:39:43    -1090.333772        0.2989
BFGS:  103 20:39:43    -1090.333853        0.2843
BFGS:  104 20:39:43    -1090.333902        0.2769
BFGS:  105 20:39:43    -1090.333935        0.2749
BFGS:  106 20:39:43    -1090.333962        0.2757
BFGS:  107 20:39:43    -1090.333986        0.2778
BFGS:  108 20:39:43    -1090.334009        0.2795
BFGS:  109 20:39:43    -1090.334028        0.2798
BFGS:  110 20:39:43    -1090.334042        0.2787
BFGS:  111 20:39:43    -1090.334051        0.2773
BFGS:  112 20:39:43    -1090.334057        0.2765
BFGS:  113 20:39:43    -1090.334061        0.2766
BFGS:  114 20:39:43    -1090.334065        0.2775
BFGS:  115 20:39:43    -1090.334069        0.2790
BFGS:  116 20:39:43    -1090.334071        0.2802
      Step     Time          Energy         fmax
BFGS:    0 20:39:43    -1090.334071        0.2802
BFGS:    1 20:39:43    -1090.337144        0.1618
BFGS:    2 20:39:43    -1090.338649        0.1166
BFGS:    3 20:39:43    -1090.339869        0.1035
BFGS:    4 20:39:43    -1090.341011        0.0834
