nan	nan	nan	-1.107767429543236091e+02	1.416885035085678101e+04	1.156322209501266479e+04	2.599582449913024902e+03	0.000000000000000000e+00
9.700000000000000000e+01	3.220000000000000000e+02	-1.134469860214159951e+02	-1.134471066282495570e+02	1.412038048982620239e+04	1.151466455221176147e+04	2.599614001989364624e+03	0.000000000000000000e+00
nan	nan	nan	-1.107744806791762784e+02	1.411405873274803162e+04	1.160573731875419617e+04	2.502962372303009033e+03	0.000000000000000000e+00
3.760000000000000000e+02	6.890000000000000000e+02	-1.134405009450215829e+02	-1.134405009450215829e+02	1.487056321787834167e+04	1.187189140248298645e+04	2.991458299160003662e+03	0.000000000000000000e+00
3.180000000000000000e+02	4.750000000000000000e+02	-1.134464769114064495e+02	-1.134464769114064495e+02	1.453138868522644043e+04	1.194605470156669617e+04	2.580008010387420654e+03	0.000000000000000000e+00
nan	nan	nan	-1.107768522376953939e+02	1.405600536370277405e+04	1.140407964897155762e+04	2.645641702651977539e+03	0.000000000000000000e+00
2.790000000000000000e+02	5.260000000000000000e+02	-1.134462262394923897e+02	-1.134462262394923897e+02	1.432228566217422485e+04	1.154836738920211792e+04	2.767564607858657837e+03	0.000000000000000000e+00
4.800000000000000000e+01	2.880000000000000000e+02	-1.134469302266401485e+02	-1.134469302266401485e+02	1.534877480673789978e+04	1.253439822316169739e+04	2.807814429044723511e+03	0.000000000000000000e+00
1.780000000000000000e+02	3.980000000000000000e+02	-1.134469642283185777e+02	-1.134469642283185777e+02	1.445100271224975586e+04	1.180166104388237000e+04	2.643299797773361206e+03	0.000000000000000000e+00
1.440000000000000000e+02	3.980000000000000000e+02	-1.134388075875661599e+02	-1.134388075875661599e+02	1.426882685136795044e+04	1.158018830609321594e+04	2.682185667276382446e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771487788051701e+02	1.449526201653480530e+04	1.186969658279418945e+04	2.620096551656723022e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770483745726864e+02	1.353919134831428528e+04	1.095719938611984253e+04	2.576309284210205078e+03	0.000000000000000000e+00
nan	nan	nan	-1.107758672155109281e+02	1.411521193170547485e+04	1.144733481383323669e+04	2.661975065469741821e+03	0.000000000000000000e+00
nan	nan	nan	-1.107733689037195859e+02	1.517034999895095825e+04	1.228577858090400696e+04	2.878101889610290527e+03	0.000000000000000000e+00
nan	nan	nan	-1.107769435387691601e+02	1.407836557960510254e+04	1.147937449145317078e+04	2.593511427879333496e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771006558489688e+02	1.431235924148559570e+04	1.177188372635841370e+04	2.535413947105407715e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765753057431084e+02	1.416277984213829041e+04	1.139498613286018372e+04	2.761594912290573120e+03	0.000000000000000000e+00
1.760000000000000000e+02	3.620000000000000000e+02	-1.134451500688672922e+02	-1.134451500688672922e+02	1.332547705268859863e+04	1.086066474223136902e+04	2.459392974853515625e+03	0.000000000000000000e+00
3.410000000000000000e+02	5.750000000000000000e+02	-1.134360116644429581e+02	-1.134360116644429581e+02	1.450690013599395752e+04	1.191638909149169922e+04	2.584040495157241821e+03	0.000000000000000000e+00
1.490000000000000000e+02	3.240000000000000000e+02	-1.134368208103955027e+02	-1.134368208103955027e+02	1.503008674001693726e+04	1.234259460616111755e+04	2.681752573251724243e+03	0.000000000000000000e+00
3.770000000000000000e+02	5.470000000000000000e+02	-1.134459082897178490e+02	-1.134459082897178490e+02	1.405853641963005066e+04	1.158607060694694519e+04	2.467127623319625854e+03	0.000000000000000000e+00
2.560000000000000000e+02	4.480000000000000000e+02	-1.134471309992676851e+02	-1.134471309992676851e+02	1.435996922731399536e+04	1.170546342086791992e+04	2.648726946353912354e+03	0.000000000000000000e+00
3.790000000000000000e+02	5.980000000000000000e+02	-1.134389695630821251e+02	-1.134389695630821251e+02	1.417173651361465454e+04	1.145927583408355713e+04	2.706435549974441528e+03	0.000000000000000000e+00
3.100000000000000000e+02	5.290000000000000000e+02	-1.134466586335941685e+02	-1.134466586335941685e+02	1.482174222564697266e+04	1.201777104330062866e+04	2.798022252559661865e+03	0.000000000000000000e+00
nan	nan	nan	-1.107751140495819158e+02	1.455457869648933411e+04	1.178099758791923523e+04	2.767208853244781494e+03	0.000000000000000000e+00
1.280000000000000000e+02	3.310000000000000000e+02	-1.134447960978537395e+02	-1.134447960978537395e+02	1.344151859331130981e+04	1.095841322684288025e+04	2.477191408157348633e+03	0.000000000000000000e+00
nan	nan	nan	-1.107735294522481411e+02	1.422699862909317017e+04	1.152517203521728516e+04	2.695442614078521729e+03	0.000000000000000000e+00
nan	nan	nan	-1.107768357260695353e+02	1.487301393771171570e+04	1.204081475710868835e+04	2.825454006433486938e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765287259549893e+02	1.402058199429512024e+04	1.131981864166259766e+04	2.694548210382461548e+03	0.000000000000000000e+00
nan	nan	nan	-1.107702239440910432e+02	1.476232431507110596e+04	1.197375897574424744e+04	2.782096535205841064e+03	0.000000000000000000e+00
1.530000000000000000e+02	3.730000000000000000e+02	-1.134470011548979471e+02	-1.134471668862337026e+02	1.404034835362434387e+04	1.147791452670097351e+04	2.556316563844680786e+03	0.000000000000000000e+00
nan	nan	nan	-1.107746912266284198e+02	1.393323789501190186e+04	1.135185273170471191e+04	2.575206602096557617e+03	0.000000000000000000e+00
6.400000000000000000e+01	2.850000000000000000e+02	-1.134448467669970171e+02	-1.134458042863707590e+02	1.428090118527412415e+04	1.152438813114166260e+04	2.750232807159423828e+03	0.000000000000000000e+00
nan	nan	nan	-1.107749888804049476e+02	1.421017413973808289e+04	1.150683850026130676e+04	2.696707690954208374e+03	0.000000000000000000e+00
3.530000000000000000e+02	5.520000000000000000e+02	-1.134469883080219432e+02	-1.134469883080219432e+02	1.414266261053085327e+04	1.161793111658096313e+04	2.518892492771148682e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770869712972654e+02	1.453339883756637573e+04	1.176496287727355957e+04	2.762004276990890503e+03	0.000000000000000000e+00
2.490000000000000000e+02	4.260000000000000000e+02	-1.134423212281932365e+02	-1.134423212281932365e+02	1.406441521120071411e+04	1.145683710122108459e+04	2.601865177154541016e+03	0.000000000000000000e+00
5.200000000000000000e+01	2.880000000000000000e+02	-1.134293246530617694e+02	-1.134293246530617694e+02	1.371938354253768921e+04	1.107847673296928406e+04	2.634705329895019531e+03	0.000000000000000000e+00
nan	nan	nan	-1.107656968955933081e+02	1.448931585836410522e+04	1.171707747912406921e+04	2.765930149793624878e+03	0.000000000000000000e+00
1.600000000000000000e+01	2.140000000000000000e+02	-1.134429684753036582e+02	-1.134429684753036582e+02	1.464975410342216492e+04	1.188284610629081726e+04	2.761079835653305054e+03	0.000000000000000000e+00
9.500000000000000000e+01	3.860000000000000000e+02	-1.134444691778749785e+02	-1.134444691778749785e+02	1.474896801304817200e+04	1.183786543321609497e+04	2.904163789272308350e+03	0.000000000000000000e+00
nan	nan	nan	-1.107734295063251153e+02	1.445452660632133484e+04	1.167848964190483093e+04	2.768890003442764282e+03	0.000000000000000000e+00
1.130000000000000000e+02	3.780000000000000000e+02	-1.134384835974449430e+02	-1.134465841230852163e+02	1.463504089164733887e+04	1.193824529242515564e+04	2.690071956872940063e+03	0.000000000000000000e+00
1.200000000000000000e+01	3.040000000000000000e+02	-1.134285722996777395e+02	-1.134460551207863404e+02	1.449853920388221741e+04	1.147263046026229858e+04	3.018877630472183228e+03	0.000000000000000000e+00
1.680000000000000000e+02	3.900000000000000000e+02	-1.134314618649134871e+02	-1.134314618649134871e+02	1.421604405474662781e+04	1.145948509383201599e+04	2.750540799856185913e+03	0.000000000000000000e+00
3.900000000000000000e+01	2.370000000000000000e+02	-1.134133965983805581e+02	-1.134466292557852540e+02	1.415216612863540649e+04	1.145560082769393921e+04	2.690773585081100464e+03	0.000000000000000000e+00
1.250000000000000000e+02	3.490000000000000000e+02	-1.134417144245230560e+02	-1.134417144245230560e+02	1.380095482110977173e+04	1.117607079362869263e+04	2.618858752012252808e+03	0.000000000000000000e+00
1.450000000000000000e+02	2.990000000000000000e+02	-1.134285792263008119e+02	-1.134285792263008119e+02	1.452945667624473572e+04	1.187514485287666321e+04	2.648990473031997681e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772711227769804e+02	1.435077152013778687e+04	1.162984605383872986e+04	2.714966843843460083e+03	0.000000000000000000e+00
nan	nan	nan	-1.107767294972233287e+02	1.427536902332305908e+04	1.167280082893371582e+04	2.597022010803222656e+03	0.000000000000000000e+00
nan	nan	nan	-1.107761587304332664e+02	1.455540793251991272e+04	1.181949451446533203e+04	2.729850093364715576e+03	0.000000000000000000e+00
3.730000000000000000e+02	6.360000000000000000e+02	-1.134458593172405472e+02	-1.134458593172405472e+02	1.409758595609664917e+04	1.126534976243972778e+04	2.825779274463653564e+03	0.000000000000000000e+00
nan	nan	nan	-1.107747729507080123e+02	1.456566505479812622e+04	1.187636110329627991e+04	2.683412080287933350e+03	0.000000000000000000e+00
nan	nan	nan	-1.107768605176262753e+02	1.544062134408950806e+04	1.242108461380004883e+04	3.011917858362197876e+03	0.000000000000000000e+00
nan	nan	nan	-1.107742393109921721e+02	1.460799476218223572e+04	1.190537813520431519e+04	2.696878863811492920e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765761356438787e+02	1.399522166705131531e+04	1.158513344740867615e+04	2.404584687709808350e+03	0.000000000000000000e+00
nan	nan	nan	-1.107763729833564668e+02	1.424940100073814392e+04	1.156986026287078857e+04	2.673494820833206177e+03	0.000000000000000000e+00
1.560000000000000000e+02	3.810000000000000000e+02	-1.134367390419063071e+02	-1.134424288017614941e+02	1.473893650960922241e+04	1.190295501756668091e+04	2.829761095046997070e+03	0.000000000000000000e+00
1.020000000000000000e+02	2.530000000000000000e+02	-1.134369301553836351e+02	-1.134369301553836351e+02	1.477442544102668762e+04	1.226790348696708679e+04	2.501163824319839478e+03	0.000000000000000000e+00
7.300000000000000000e+01	4.440000000000000000e+02	-1.134449183519506477e+02	-1.134449183519506477e+02	1.525327836728096008e+04	1.224033542442321777e+04	3.004730214118957520e+03	0.000000000000000000e+00
1.800000000000000000e+01	2.510000000000000000e+02	-1.134390250848685042e+02	-1.134390250848685042e+02	1.448184661245346069e+04	1.181113350725173950e+04	2.664522216320037842e+03	0.000000000000000000e+00
3.100000000000000000e+01	2.850000000000000000e+02	-1.134461726537306561e+02	-1.134461726537306561e+02	1.460994182896614075e+04	1.184667660140991211e+04	2.756733717918395996e+03	0.000000000000000000e+00
3.520000000000000000e+02	5.610000000000000000e+02	-1.134442123840464234e+02	-1.134442123840464234e+02	1.406639016318321228e+04	1.143869835877418518e+04	2.621752033233642578e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765274284740684e+02	1.368410897374153137e+04	1.112059153103828430e+04	2.557854392290115356e+03	0.000000000000000000e+00
1.570000000000000000e+02	3.470000000000000000e+02	-1.134210142691048873e+02	-1.134210142691048873e+02	1.490899177169799805e+04	1.218665870594978333e+04	2.716417794704437256e+03	0.000000000000000000e+00
3.300000000000000000e+01	3.000000000000000000e+02	-1.134227184019855628e+02	-1.134471989332314479e+02	1.432845934176445007e+04	1.156210828685760498e+04	2.759876799106597900e+03	0.000000000000000000e+00
6.500000000000000000e+01	3.080000000000000000e+02	-1.134409815667212058e+02	-1.134409815667212058e+02	1.437248995780944824e+04	1.168443140959739685e+04	2.681849297285079956e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771460132704533e+02	1.450476176738739014e+04	1.171508799695968628e+04	2.783310270786285400e+03	0.000000000000000000e+00
nan	nan	nan	-1.107750298977473307e+02	1.432670879983901978e+04	1.156908276510238647e+04	2.751401190280914307e+03	0.000000000000000000e+00
2.950000000000000000e+02	4.290000000000000000e+02	-1.134360720217116096e+02	-1.134360720217116096e+02	1.450705439829826355e+04	1.196892355370521545e+04	2.533188456058502197e+03	0.000000000000000000e+00
nan	nan	nan	-1.107763541760700292e+02	1.408778987669944763e+04	1.132922134518623352e+04	2.752581236839294434e+03	0.000000000000000000e+00
1.440000000000000000e+02	3.410000000000000000e+02	-1.134434797045580012e+02	-1.134449569783628391e+02	1.377887077164649963e+04	1.115047163748741150e+04	2.622749931812286377e+03	0.000000000000000000e+00
3.170000000000000000e+02	4.660000000000000000e+02	-1.134432537530309730e+02	-1.134432537530309730e+02	1.393353413796424866e+04	1.137869722676277161e+04	2.549601825237274170e+03	0.000000000000000000e+00
1.030000000000000000e+02	3.160000000000000000e+02	-1.134406384896184079e+02	-1.134469691248591801e+02	1.441722752904891968e+04	1.174214333176612854e+04	2.669157480716705322e+03	0.000000000000000000e+00
nan	nan	nan	-1.107763667052108190e+02	1.204767374706268311e+04	1.059568763971328735e+04	1.446517048835754395e+03	0.000000000000000000e+00
