      Step     Time          Energy         fmax
BFGS:    0 17:47:46    -1018.342089       52.0192
BFGS:    1 17:47:46    -1033.964938       45.8284
BFGS:    2 17:47:46    -1044.672984       36.0212
BFGS:    3 17:47:46    -1050.195266       30.0714
BFGS:    4 17:47:46    -1054.537059       26.0862
BFGS:    5 17:47:46    -1058.366994       22.1923
BFGS:    6 17:47:46    -1062.011714       19.0849
BFGS:    7 17:47:46    -1065.636773       14.7722
BFGS:    8 17:47:46    -1068.523202       10.6985
BFGS:    9 17:47:46    -1070.661334        7.4247
BFGS:   10 17:47:46    -1072.085472        5.0753
BFGS:   11 17:47:46    -1073.061953        3.6116
BFGS:   12 17:47:46    -1073.740872        2.4529
BFGS:   13 17:47:46    -1074.201911        1.5224
BFGS:   14 17:47:47    -1074.496147        1.9142
BFGS:   15 17:47:47    -1074.676284        2.4479
BFGS:   16 17:47:47    -1074.781113        2.5566
BFGS:   17 17:47:47    -1074.869514        2.3732
BFGS:   18 17:47:47    -1074.951433        2.0424
BFGS:   19 17:47:47    -1075.026053        1.6478
BFGS:   20 17:47:47    -1075.091644        1.5089
BFGS:   21 17:47:47    -1075.147798        1.3300
BFGS:   22 17:47:47    -1075.195388        1.1772
BFGS:   23 17:47:47    -1075.237082        1.0232
BFGS:   24 17:47:47    -1075.278134        0.8368
BFGS:   25 17:47:47    -1075.323163        0.6242
BFGS:   26 17:47:47    -1075.369525        0.7328
BFGS:   27 17:47:47    -1075.417577        0.7614
BFGS:   28 17:47:47    -1075.470427        0.6715
BFGS:   29 17:47:47    -1075.525344        0.6082
BFGS:   30 17:47:47    -1075.568205        0.7587
BFGS:   31 17:47:48    -1075.602543        0.7996
BFGS:   32 17:47:48    -1075.643824        0.7401
BFGS:   33 17:47:48    -1075.681113        0.6141
BFGS:   34 17:47:48    -1075.717538        0.5857
BFGS:   35 17:47:48    -1075.756201        0.4919
BFGS:   36 17:47:48    -1075.791378        0.3406
BFGS:   37 17:47:48    -1075.820695        0.3691
BFGS:   38 17:47:48    -1075.841666        0.4025
BFGS:   39 17:47:48    -1075.861914        0.3689
BFGS:   40 17:47:48    -1075.883773        0.2568
BFGS:   41 17:47:48    -1075.905130        0.2854
BFGS:   42 17:47:48    -1075.922510        0.2959
BFGS:   43 17:47:48    -1075.932877        0.2786
BFGS:   44 17:47:48    -1075.941017        0.2470
BFGS:   45 17:47:48    -1075.952291        0.2020
BFGS:   46 17:47:48    -1075.969260        0.1752
BFGS:   47 17:47:49    -1075.985340        0.2100
BFGS:   48 17:47:49    -1075.999220        0.2558
BFGS:   49 17:47:49    -1076.008003        0.2408
BFGS:   50 17:47:49    -1076.013459        0.2076
BFGS:   51 17:47:49    -1076.018346        0.1966
BFGS:   52 17:47:49    -1076.027416        0.2604
BFGS:   53 17:47:49    -1076.042345        0.3078
BFGS:   54 17:47:49    -1076.056171        0.3845
BFGS:   55 17:47:49    -1076.069472        0.4189
BFGS:   56 17:47:49    -1076.080366        0.3425
BFGS:   57 17:47:49    -1076.091925        0.2623
BFGS:   58 17:47:49    -1076.100994        0.2151
BFGS:   59 17:47:49    -1076.120343        0.3178
BFGS:   60 17:47:49    -1076.139019        0.3502
BFGS:   61 17:47:49    -1076.155594        0.2705
BFGS:   62 17:47:50    -1076.167114        0.2080
BFGS:   63 17:47:50    -1076.175794        0.2776
BFGS:   64 17:47:50    -1076.184441        0.3326
BFGS:   65 17:47:50    -1076.194964        0.3910
BFGS:   66 17:47:50    -1076.209985        0.3768
BFGS:   67 17:47:50    -1076.224536        0.2997
BFGS:   68 17:47:50    -1076.239780        0.2003
BFGS:   69 17:47:50    -1076.247689        0.2029
BFGS:   70 17:47:50    -1076.251703        0.2120
BFGS:   71 17:47:50    -1076.256788        0.2094
BFGS:   72 17:47:50    -1076.264768        0.1619
BFGS:   73 17:47:50    -1076.275699        0.1305
BFGS:   74 17:47:50    -1076.282536        0.1250
BFGS:   75 17:47:50    -1076.285179        0.1006
BFGS:   76 17:47:50    -1076.286652        0.0866
