      Step     Time          Energy         fmax
BFGS:    0 17:53:39     -850.860666      119.3821
BFGS:    1 17:53:39     -882.736068       93.0382
BFGS:    2 17:53:40     -898.828026       89.1573
BFGS:    3 17:53:40     -914.347763       86.3350
BFGS:    4 17:53:40     -929.944833       84.5323
BFGS:    5 17:53:40     -944.644343       81.7041
BFGS:    6 17:53:40     -954.904093       78.7065
BFGS:    7 17:53:40     -965.699513       74.2715
BFGS:    8 17:53:40     -977.261238       69.0951
BFGS:    9 17:53:40     -987.828347       63.5637
BFGS:   10 17:53:40     -995.425953       61.2679
BFGS:   11 17:53:40    -1002.416012       57.0920
BFGS:   12 17:53:40    -1012.364546       51.2169
BFGS:   13 17:53:40    -1019.495887       45.5294
BFGS:   14 17:53:40    -1026.658397       43.2420
BFGS:   15 17:53:40    -1032.612736       40.9943
BFGS:   16 17:53:40    -1037.753448       38.6211
BFGS:   17 17:53:40    -1041.394886       37.3072
BFGS:   18 17:53:40    -1045.186329       34.2144
BFGS:   19 17:53:40    -1048.348566       31.2257
BFGS:   20 17:53:40    -1051.569774       29.8245
BFGS:   21 17:53:41    -1054.682882       26.5260
BFGS:   22 17:53:41    -1057.252314       24.9456
BFGS:   23 17:53:41    -1059.543305       22.8783
BFGS:   24 17:53:41    -1061.456784       21.3925
BFGS:   25 17:53:41    -1063.120396       20.2891
BFGS:   26 17:53:41    -1064.699620       18.3026
BFGS:   27 17:53:41    -1066.300942       16.6229
BFGS:   28 17:53:41    -1067.791101       14.8430
BFGS:   29 17:53:41    -1069.191570       12.5358
BFGS:   30 17:53:41    -1070.475556       10.8537
BFGS:   31 17:53:41    -1071.405708        8.8474
BFGS:   32 17:53:41    -1072.090386        8.4479
BFGS:   33 17:53:41    -1072.662445        7.9706
BFGS:   34 17:53:41    -1073.043633        8.8089
BFGS:   35 17:53:41    -1073.346324        8.4266
BFGS:   36 17:53:41    -1073.634271        8.2068
BFGS:   37 17:53:41    -1073.937355        7.5091
BFGS:   38 17:53:41    -1074.266090        8.2485
BFGS:   39 17:53:41    -1074.598863       10.3624
