      Step     Time          Energy         fmax
BFGS:    0 17:47:27    -1022.639087       40.7355
BFGS:    1 17:47:27    -1031.477093       45.2375
BFGS:    2 17:47:28    -1039.993354       47.2456
BFGS:    3 17:47:28    -1047.615383       48.9366
BFGS:    4 17:47:28    -1053.313720       51.9087
BFGS:    5 17:47:28    -1058.307602       54.9889
BFGS:    6 17:47:28    -1063.361272       53.2973
BFGS:    7 17:47:28    -1069.345401       53.2571
BFGS:    8 17:47:28    -1074.206557       54.5445
BFGS:    9 17:47:28    -1078.859045       53.6985
BFGS:   10 17:47:28    -1082.283932       31.5650
BFGS:   11 17:47:28    -1083.133954        0.6459
BFGS:   12 17:47:28    -1083.134786        0.4951
BFGS:   13 17:47:28    -1083.136328        0.1834
BFGS:   14 17:47:28    -1083.136709        0.0929
