      Step     Time          Energy         fmax
BFGS:    0 17:54:16     -993.296762       36.9754
BFGS:    1 17:54:16    -1000.214917        7.9465
BFGS:    2 17:54:16    -1000.824023        4.5100
BFGS:    3 17:54:16    -1001.196925        1.7650
BFGS:    4 17:54:16    -1001.318821        0.7972
BFGS:    5 17:54:16    -1001.402252        0.6347
BFGS:    6 17:54:16    -1001.446730        0.7576
BFGS:    7 17:54:16    -1001.517295        0.8139
BFGS:    8 17:54:16    -1001.593911        0.7473
BFGS:    9 17:54:16    -1001.660233        0.6005
BFGS:   10 17:54:16    -1001.682466        0.7824
BFGS:   11 17:54:16    -1001.707513        0.4766
BFGS:   12 17:54:16    -1001.751158        0.2695
BFGS:   13 17:54:16    -1001.778373        0.2791
BFGS:   14 17:54:16    -1001.787420        0.2958
BFGS:   15 17:54:17    -1001.797246        0.2896
BFGS:   16 17:54:17    -1001.812987        0.2413
BFGS:   17 17:54:17    -1001.827373        0.2321
BFGS:   18 17:54:17    -1001.838115        0.1941
BFGS:   19 17:54:17    -1001.844879        0.1920
BFGS:   20 17:54:17    -1001.852730        0.2235
BFGS:   21 17:54:17    -1001.864687        0.2482
BFGS:   22 17:54:17    -1001.879876        0.2034
BFGS:   23 17:54:17    -1001.891558        0.1042
BFGS:   24 17:54:17    -1001.892916        0.0824
