      Step     Time          Energy         fmax
BFGS:    0 17:47:56     -977.403699       28.6927
BFGS:    1 17:47:56     -982.490256       33.3573
BFGS:    2 17:47:56     -986.316913       32.4120
BFGS:    3 17:47:56     -990.166185       32.0321
BFGS:    4 17:47:56     -993.975424       33.0948
BFGS:    5 17:47:56     -997.106482       34.5967
BFGS:    6 17:47:56    -1000.074160       34.2689
BFGS:    7 17:47:56    -1003.576451       32.4286
BFGS:    8 17:47:56    -1007.164467       34.0744
BFGS:    9 17:47:56    -1011.080217       38.1578
BFGS:   10 17:47:57    -1015.152741       43.8381
BFGS:   11 17:47:57    -1019.369235       50.6370
BFGS:   12 17:47:57    -1023.548204       53.5803
BFGS:   13 17:47:57    -1027.682493       54.4529
BFGS:   14 17:47:57    -1031.205820       51.7136
BFGS:   15 17:47:57    -1034.841894       53.8640
BFGS:   16 17:47:57    -1038.529060       54.3692
BFGS:   17 17:47:57    -1041.639903       43.6613
BFGS:   18 17:47:57    -1043.505413       10.7546
BFGS:   19 17:47:57    -1044.779028       20.5164
BFGS:   20 17:47:57    -1045.998377       31.6341
BFGS:   21 17:47:57    -1047.203186       20.9160
BFGS:   22 17:47:57    -1048.227747       17.3494
BFGS:   23 17:47:57    -1049.191556       10.3715
BFGS:   24 17:47:57    -1050.155664       12.0307
BFGS:   25 17:47:57    -1051.031846        8.5190
BFGS:   26 17:47:57    -1051.888169        7.8839
BFGS:   27 17:47:57    -1052.745262        6.2274
BFGS:   28 17:47:57    -1053.602744        6.9852
BFGS:   29 17:47:57    -1054.459337        7.8619
BFGS:   30 17:47:57    -1055.316920        8.8783
BFGS:   31 17:47:58    -1056.177102        9.5165
BFGS:   32 17:47:58    -1057.032770        9.7723
BFGS:   33 17:47:58    -1057.863650        9.3660
BFGS:   34 17:47:58    -1058.648264        8.0607
BFGS:   35 17:47:58    -1059.405933        7.6649
BFGS:   36 17:47:58    -1060.145889        8.0876
BFGS:   37 17:47:58    -1060.922792        8.1941
BFGS:   38 17:47:58    -1061.706929        8.2889
BFGS:   39 17:47:58    -1062.403590        9.1485
BFGS:   40 17:47:58    -1063.020443        9.9758
BFGS:   41 17:47:58    -1063.598472       10.3768
BFGS:   42 17:47:58    -1064.158799       10.1641
BFGS:   43 17:47:58    -1064.715810        9.3434
BFGS:   44 17:47:58    -1065.258116        8.0851
BFGS:   45 17:47:58    -1065.760136        6.5060
BFGS:   46 17:47:58    -1066.210755        5.4349
BFGS:   47 17:47:58    -1066.621517        5.2903
BFGS:   48 17:47:58    -1067.008491        5.1500
BFGS:   49 17:47:58    -1067.352615        4.9367
BFGS:   50 17:47:58    -1067.667705        4.5582
BFGS:   51 17:47:58    -1067.952683        4.0429
BFGS:   52 17:47:58    -1068.197542        3.4521
BFGS:   53 17:47:58    -1068.390983        2.8327
BFGS:   54 17:47:58    -1068.538241        2.4808
BFGS:   55 17:47:58    -1068.688765        2.6384
BFGS:   56 17:47:59    -1068.831452        2.5597
BFGS:   57 17:47:59    -1068.951868        2.6463
BFGS:   58 17:47:59    -1069.056472        2.9027
BFGS:   59 17:47:59    -1069.142826        2.5555
BFGS:   60 17:47:59    -1069.214874        2.3494
BFGS:   61 17:47:59    -1069.284986        2.0805
BFGS:   62 17:47:59    -1069.353037        2.1276
BFGS:   63 17:47:59    -1069.427727        2.2254
BFGS:   64 17:47:59    -1069.509653        2.3339
BFGS:   65 17:47:59    -1069.599046        2.1729
BFGS:   66 17:47:59    -1069.683406        1.7787
BFGS:   67 17:47:59    -1069.757030        2.0247
BFGS:   68 17:47:59    -1069.828578        1.7405
BFGS:   69 17:47:59    -1069.879890        1.0802
BFGS:   70 17:47:59    -1069.899999        1.0775
BFGS:   71 17:47:59    -1069.932328        1.2829
BFGS:   72 17:47:59    -1069.948001        1.3024
BFGS:   73 17:47:59    -1069.985949        1.2552
BFGS:   74 17:47:59    -1070.018090        1.1920
BFGS:   75 17:47:59    -1070.047691        1.1481
BFGS:   76 17:47:59    -1070.075576        1.1702
BFGS:   77 17:47:59    -1070.102900        1.1928
BFGS:   78 17:47:59    -1070.130252        1.2688
BFGS:   79 17:47:59    -1070.157629        1.3360
BFGS:   80 17:47:59    -1070.184938        1.3967
BFGS:   81 17:47:59    -1070.211918        1.4483
BFGS:   82 17:47:59    -1070.238714        1.4802
BFGS:   83 17:47:59    -1070.266331        1.4740
BFGS:   84 17:47:59    -1070.295589        1.4153
BFGS:   85 17:47:59    -1070.326509        1.3477
BFGS:   86 17:48:00    -1070.358234        1.2828
BFGS:   87 17:48:00    -1070.387659        1.1988
BFGS:   88 17:48:00    -1070.414461        1.0981
BFGS:   89 17:48:00    -1070.440316        0.9515
BFGS:   90 17:48:00    -1070.462351        0.8526
BFGS:   91 17:48:00    -1070.493442        0.8299
BFGS:   92 17:48:00    -1070.511535        0.8246
BFGS:   93 17:48:00    -1070.523800        0.8245
BFGS:   94 17:48:00    -1070.536929        0.8063
BFGS:   95 17:48:00    -1070.558621        0.7449
BFGS:   96 17:48:00    -1070.581803        0.6541
BFGS:   97 17:48:00    -1070.601547        0.5639
BFGS:   98 17:48:00    -1070.617003        0.4928
BFGS:   99 17:48:00    -1070.628485        0.4542
BFGS:  100 17:48:00    -1070.637559        0.5350
BFGS:  101 17:48:00    -1070.644971        0.6380
BFGS:  102 17:48:00    -1070.651507        0.7582
BFGS:  103 17:48:00    -1070.658497        0.8903
BFGS:  104 17:48:00    -1070.670786        1.0304
BFGS:  105 17:48:00    -1070.694942        1.1325
BFGS:  106 17:48:00    -1070.738189        1.1030
BFGS:  107 17:48:00    -1070.801750        0.8479
BFGS:  108 17:48:00    -1070.861536        0.4779
BFGS:  109 17:48:00    -1070.880772        0.0447
