      Step     Time          Energy         fmax
BFGS:    0 17:55:59     -863.464105      178.4828
BFGS:    1 17:55:59     -893.561624      163.1178
BFGS:    2 17:55:59     -916.951756      140.0448
BFGS:    3 17:55:59     -937.337290      128.5299
BFGS:    4 17:55:59     -955.809564      116.0108
BFGS:    5 17:55:59     -976.789505      106.5821
BFGS:    6 17:55:59     -990.283113       91.3366
BFGS:    7 17:55:59    -1001.730795       83.5776
BFGS:    8 17:55:59    -1010.474134       77.6477
BFGS:    9 17:55:59    -1018.611237       69.9193
BFGS:   10 17:55:59    -1024.953022       63.7047
BFGS:   11 17:56:00    -1030.803309       58.2383
BFGS:   12 17:56:00    -1036.164682       50.4518
BFGS:   13 17:56:00    -1039.642051       45.8814
BFGS:   14 17:56:00    -1043.638025       41.0512
BFGS:   15 17:56:00    -1047.821581       38.0629
BFGS:   16 17:56:00    -1051.571656       34.5159
BFGS:   17 17:56:00    -1054.705373       31.2788
BFGS:   18 17:56:00    -1057.438810       28.3026
BFGS:   19 17:56:00    -1059.790559       26.3217
BFGS:   20 17:56:00    -1061.927235       24.3250
BFGS:   21 17:56:00    -1063.963028       23.2199
BFGS:   22 17:56:00    -1066.052603       20.2814
BFGS:   23 17:56:00    -1068.016725       19.1986
BFGS:   24 17:56:00    -1069.778923       16.4671
BFGS:   25 17:56:00    -1071.279234       14.4104
BFGS:   26 17:56:00    -1072.560358       11.9281
BFGS:   27 17:56:00    -1073.660200        9.8426
BFGS:   28 17:56:00    -1074.660492        8.5658
BFGS:   29 17:56:00    -1075.591771        7.3258
BFGS:   30 17:56:00    -1076.284887        7.4635
BFGS:   31 17:56:01    -1076.840097        4.0784
BFGS:   32 17:56:01    -1077.343617        3.7803
BFGS:   33 17:56:01    -1077.877896        4.5819
BFGS:   34 17:56:01    -1078.420233        5.5194
BFGS:   35 17:56:01    -1078.928432        6.3596
BFGS:   36 17:56:01    -1079.398600        7.2806
BFGS:   37 17:56:01    -1079.911239        7.7838
BFGS:   38 17:56:01    -1080.413281        8.2157
BFGS:   39 17:56:01    -1080.959445        8.1058
BFGS:   40 17:56:01    -1081.479795        7.8076
BFGS:   41 17:56:01    -1081.926558        7.1341
BFGS:   42 17:56:01    -1082.362487        6.5083
BFGS:   43 17:56:01    -1082.842423        6.3581
BFGS:   44 17:56:01    -1083.347703        6.4225
BFGS:   45 17:56:01    -1084.037876        6.0380
BFGS:   46 17:56:01    -1084.670423        5.6775
BFGS:   47 17:56:01    -1085.220238        6.7298
BFGS:   48 17:56:01    -1085.591179        5.7706
BFGS:   49 17:56:01    -1085.775019        6.6189
BFGS:   50 17:56:02    -1085.938457        4.0304
BFGS:   51 17:56:02    -1086.058464        3.0404
BFGS:   52 17:56:02    -1086.173454        2.3403
BFGS:   53 17:56:02    -1086.301330        1.9758
BFGS:   54 17:56:02    -1086.376671        2.3375
BFGS:   55 17:56:02    -1086.449261        1.5793
BFGS:   56 17:56:02    -1086.473379        2.5096
BFGS:   57 17:56:02    -1086.518058        1.4513
BFGS:   58 17:56:02    -1086.571674        1.7796
BFGS:   59 17:56:02    -1086.646828        2.3100
BFGS:   60 17:56:02    -1086.720002        2.7970
BFGS:   61 17:56:02    -1086.792719        3.0989
BFGS:   62 17:56:02    -1086.866508        3.4297
BFGS:   63 17:56:02    -1086.947885        3.9324
BFGS:   64 17:56:02    -1087.031399        4.4753
BFGS:   65 17:56:02    -1087.122243        5.1680
BFGS:   66 17:56:02    -1087.212636        5.9140
BFGS:   67 17:56:02    -1087.310556        6.8073
BFGS:   68 17:56:02    -1087.427164        7.8564
BFGS:   69 17:56:02    -1087.640266        8.9188
BFGS:   70 17:56:03    -1087.915591        7.9831
BFGS:   71 17:56:03    -1088.312565        6.3830
BFGS:   72 17:56:03    -1088.634166        5.8728
BFGS:   73 17:56:03    -1088.898111        4.0697
BFGS:   74 17:56:03    -1089.031154        4.1040
BFGS:   75 17:56:03    -1089.112883        3.0387
BFGS:   76 17:56:03    -1089.182916        2.9916
BFGS:   77 17:56:03    -1089.227087        2.2312
BFGS:   78 17:56:03    -1089.272558        2.4661
BFGS:   79 17:56:03    -1089.295344        2.4606
BFGS:   80 17:56:03    -1089.323634        2.2468
BFGS:   81 17:56:03    -1089.356238        1.8869
BFGS:   82 17:56:03    -1089.377898        1.0682
BFGS:   83 17:56:03    -1089.387683        0.9432
BFGS:   84 17:56:03    -1089.391739        0.9225
BFGS:   85 17:56:03    -1089.395811        1.0259
BFGS:   86 17:56:03    -1089.403825        1.0739
BFGS:   87 17:56:03    -1089.411719        1.0084
BFGS:   88 17:56:03    -1089.422448        1.1757
BFGS:   89 17:56:04    -1089.434762        1.3979
BFGS:   90 17:56:04    -1089.446081        0.9633
BFGS:   91 17:56:04    -1089.455896        0.5528
BFGS:   92 17:56:04    -1089.459082        0.5322
BFGS:   93 17:56:04    -1089.460582        0.4443
BFGS:   94 17:56:04    -1089.461675        0.2853
BFGS:   95 17:56:04    -1089.462178        0.1946
BFGS:   96 17:56:04    -1089.462593        0.1263
BFGS:   97 17:56:04    -1089.462906        0.0933
