      Step     Time          Energy         fmax
BFGS:    0 13:59:19     -627.151612      145.3840
BFGS:    1 13:59:19     -670.181963      148.5571
BFGS:    2 13:59:19     -705.700394      128.5471
BFGS:    3 13:59:19     -724.930993      122.4445
BFGS:    4 13:59:19     -740.750659      110.0198
BFGS:    5 13:59:19     -755.118206      101.3918
BFGS:    6 13:59:19     -768.609970       87.9767
BFGS:    7 13:59:19     -780.254418       77.6810
BFGS:    8 13:59:19     -787.999191       70.1625
BFGS:    9 13:59:19     -794.017024       64.8959
BFGS:   10 13:59:19     -798.972697       61.7213
BFGS:   11 13:59:19     -803.601051       57.1558
BFGS:   12 13:59:19     -808.242109       52.5625
BFGS:   13 13:59:19     -812.874325       48.6034
BFGS:   14 13:59:19     -817.956835       44.5328
BFGS:   15 13:59:19     -823.434498       40.9795
BFGS:   16 13:59:19     -828.678427       37.6937
BFGS:   17 13:59:20     -832.498127       35.7726
BFGS:   18 13:59:20     -835.561113       34.3497
BFGS:   19 13:59:20     -838.262638       33.1382
BFGS:   20 13:59:20     -840.875631       31.9818
BFGS:   21 13:59:20     -843.451544       30.8162
BFGS:   22 13:59:20     -845.989893       29.4495
BFGS:   23 13:59:20     -848.059807       28.2797
BFGS:   24 13:59:20     -849.800346       26.9106
BFGS:   25 13:59:20     -851.391269       25.6581
BFGS:   26 13:59:20     -852.932094       24.0868
BFGS:   27 13:59:20     -854.456085       22.5049
BFGS:   28 13:59:20     -855.973668       20.5247
BFGS:   29 13:59:20     -857.637295       18.3423
BFGS:   30 13:59:20     -859.089566       17.4018
BFGS:   31 13:59:20     -860.264434       15.5293
BFGS:   32 13:59:20     -861.308650       14.2309
BFGS:   33 13:59:20     -862.156584       12.2678
BFGS:   34 13:59:20     -862.923009       10.6177
BFGS:   35 13:59:20     -863.541457        8.5068
BFGS:   36 13:59:20     -863.978957        6.5224
BFGS:   37 13:59:20     -864.311536        5.0887
BFGS:   38 13:59:20     -864.614411        4.0270
BFGS:   39 13:59:20     -864.880912        3.5429
BFGS:   40 13:59:20     -865.148041        3.2667
BFGS:   41 13:59:20     -865.428169        3.1675
BFGS:   42 13:59:20     -865.702771        3.2006
BFGS:   43 13:59:20     -865.966256        3.4370
BFGS:   44 13:59:20     -866.221368        3.7236
BFGS:   45 13:59:20     -866.475056        4.1247
BFGS:   46 13:59:20     -866.708427        4.5243
BFGS:   47 13:59:20     -866.920291        4.8834
BFGS:   48 13:59:20     -867.116346        5.1819
BFGS:   49 13:59:20     -867.316095        5.4238
BFGS:   50 13:59:20     -867.533212        5.5422
BFGS:   51 13:59:20     -867.761724        5.4539
BFGS:   52 13:59:21     -867.971603        5.0570
BFGS:   53 13:59:21     -868.201841        4.4987
BFGS:   54 13:59:21     -868.366129        4.0232
BFGS:   55 13:59:21     -868.525692        3.3989
BFGS:   56 13:59:21     -868.638301        3.1263
BFGS:   57 13:59:21     -868.785805        2.4951
BFGS:   58 13:59:21     -868.894979        2.2342
BFGS:   59 13:59:21     -868.976063        2.1895
BFGS:   60 13:59:21     -869.076328        2.5476
BFGS:   61 13:59:21     -869.161737        2.2454
BFGS:   62 13:59:21     -869.232024        1.9274
BFGS:   63 13:59:21     -869.266665        2.2222
BFGS:   64 13:59:21     -869.281416        2.4049
BFGS:   65 13:59:21     -869.291249        2.4870
BFGS:   66 13:59:21     -869.295750        2.3875
BFGS:   67 13:59:21     -869.300119        2.0611
BFGS:   68 13:59:21     -869.303429        1.9205
BFGS:   69 13:59:21     -869.306744        1.7424
BFGS:   70 13:59:21     -869.309807        1.6572
BFGS:   71 13:59:21     -869.312633        1.5851
BFGS:   72 13:59:21     -869.315819        1.5337
BFGS:   73 13:59:21     -869.320337        1.4797
BFGS:   74 13:59:21     -869.326432        1.4165
BFGS:   75 13:59:21     -869.333532        1.3597
BFGS:   76 13:59:21     -869.341283        1.5082
BFGS:   77 13:59:21     -869.350712        1.5554
BFGS:   78 13:59:21     -869.350672        1.6997
BFGS:   79 13:59:21     -869.371605        1.4193
BFGS:   80 13:59:21     -869.381500        1.1735
BFGS:   81 13:59:21     -869.393886        0.8683
BFGS:   82 13:59:21     -869.399846        0.8410
BFGS:   83 13:59:21     -869.405614        0.6942
BFGS:   84 13:59:21     -869.412634        0.5371
BFGS:   85 13:59:21     -869.421085        0.5263
BFGS:   86 13:59:21     -869.427200        0.2913
BFGS:   87 13:59:21     -869.430047        0.1538
BFGS:   88 13:59:22     -869.431110        0.0946
