      Step     Time          Energy         fmax
BFGS:    0 09:18:15      -40.736058       27.5560
BFGS:    1 09:18:15      -44.671899       16.4421
BFGS:    2 09:18:15      -48.380431       14.3073
BFGS:    3 09:18:15      -51.753843       11.8081
BFGS:    4 09:18:15      -55.106406       11.1903
BFGS:    5 09:18:15      -57.435077        8.7438
BFGS:    6 09:18:15      -59.374539        9.3629
BFGS:    7 09:18:15      -60.784183       10.1951
BFGS:    8 09:18:15      -61.831664        9.4430
BFGS:    9 09:18:15      -62.636876        6.7758
BFGS:   10 09:18:15      -63.452394        7.6173
BFGS:   11 09:18:15      -64.245554        8.4856
BFGS:   12 09:18:16      -64.893515        9.1349
BFGS:   13 09:18:16      -66.197658        9.0194
BFGS:   14 09:18:16      -67.549339        9.6156
BFGS:   15 09:18:16      -68.817971        9.5172
BFGS:   16 09:18:16      -69.961362        8.5092
BFGS:   17 09:18:16      -70.972833       10.7662
BFGS:   18 09:18:16      -71.829054       13.0643
BFGS:   19 09:18:16      -72.656035       15.4197
BFGS:   20 09:18:16      -73.554177       16.3812
BFGS:   21 09:18:16      -74.366680       17.4822
BFGS:   22 09:18:16      -75.194593       15.1899
BFGS:   23 09:18:16      -75.961781       14.7077
BFGS:   24 09:18:16      -76.679347       14.6706
BFGS:   25 09:18:16      -77.359777       13.9653
BFGS:   26 09:18:16      -77.926174       15.2078
BFGS:   27 09:18:16      -78.432151       14.9876
BFGS:   28 09:18:16      -78.941217       13.0831
BFGS:   29 09:18:16      -79.656519       10.9516
BFGS:   30 09:18:17      -80.463317        8.9058
BFGS:   31 09:18:17      -81.168589        7.7190
BFGS:   32 09:18:17      -82.008367        8.9601
BFGS:   33 09:18:17      -82.795431       11.9750
BFGS:   34 09:18:17      -83.848921       13.2002
BFGS:   35 09:18:17      -85.068317       14.2590
BFGS:   36 09:18:17      -86.386802       12.6431
BFGS:   37 09:18:17      -87.263819       11.2657
BFGS:   38 09:18:17      -87.991283        9.7539
BFGS:   39 09:18:17      -88.602664        9.7325
BFGS:   40 09:18:17      -89.069839        9.5069
BFGS:   41 09:18:17      -89.443477        8.0151
BFGS:   42 09:18:17      -89.754331        6.2413
BFGS:   43 09:18:17      -90.035862        5.6279
BFGS:   44 09:18:17      -90.310321        5.3789
BFGS:   45 09:18:17      -90.554733        4.7710
BFGS:   46 09:18:17      -90.744224        3.5514
BFGS:   47 09:18:17      -90.894255        3.9583
BFGS:   48 09:18:18      -91.024931        3.3615
BFGS:   49 09:18:18      -91.201059        2.7721
BFGS:   50 09:18:18      -91.379820        2.9063
BFGS:   51 09:18:18      -91.522997        2.6720
BFGS:   52 09:18:18      -91.625037        2.6518
BFGS:   53 09:18:18      -91.721422        2.6490
BFGS:   54 09:18:18      -91.837000        3.1655
BFGS:   55 09:18:18      -92.102423        5.5715
BFGS:   56 09:18:18      -92.491446        7.8410
BFGS:   57 09:18:18      -92.760585        8.7182
BFGS:   58 09:18:18      -93.214574        8.2522
BFGS:   59 09:18:18      -93.588858        6.0068
BFGS:   60 09:18:18      -93.862359        4.7543
BFGS:   61 09:18:18      -94.030898        4.4648
BFGS:   62 09:18:18      -94.117454        3.5881
BFGS:   63 09:18:18      -94.178815        1.9328
BFGS:   64 09:18:18      -94.209064        1.3743
BFGS:   65 09:18:18      -94.225028        1.1898
BFGS:   66 09:18:18      -94.242054        0.7261
BFGS:   67 09:18:18      -94.261831        0.6505
BFGS:   68 09:18:19      -94.274747        0.6226
BFGS:   69 09:18:19      -94.287074        0.7394
BFGS:   70 09:18:19      -94.294376        0.7489
BFGS:   71 09:18:19      -94.298787        0.5745
BFGS:   72 09:18:19      -94.301883        0.4501
BFGS:   73 09:18:19      -94.305099        0.5971
BFGS:   74 09:18:19      -94.307976        0.6256
BFGS:   75 09:18:19      -94.310147        0.5332
BFGS:   76 09:18:19      -94.311758        0.5108
BFGS:   77 09:18:19      -94.313316        0.4332
BFGS:   78 09:18:19      -94.315057        0.4845
BFGS:   79 09:18:19      -94.316659        0.4465
BFGS:   80 09:18:19      -94.317801        0.4763
BFGS:   81 09:18:19      -94.318611        0.4247
BFGS:   82 09:18:19      -94.319566        0.4012
BFGS:   83 09:18:19      -94.320789        0.4197
BFGS:   84 09:18:19      -94.322117        0.3648
BFGS:   85 09:18:19      -94.323096        0.2677
BFGS:   86 09:18:20      -94.323742        0.1930
BFGS:   87 09:18:20      -94.324320        0.1660
BFGS:   88 09:18:20      -94.324959        0.1279
BFGS:   89 09:18:20      -94.325478        0.1003
BFGS:   90 09:18:20      -94.325748        0.0787
