      Step     Time          Energy         fmax
BFGS:    0 20:39:43     -989.921275       56.8568
BFGS:    1 20:39:43    -1002.024333       43.5372
BFGS:    2 20:39:44    -1011.382325       40.6647
BFGS:    3 20:39:44    -1018.916439       35.0811
BFGS:    4 20:39:44    -1025.351762       31.6632
BFGS:    5 20:39:44    -1030.058419       29.4520
BFGS:    6 20:39:44    -1033.789473       28.3985
BFGS:    7 20:39:44    -1037.096820       26.5982
BFGS:    8 20:39:44    -1040.394334       25.7666
BFGS:    9 20:39:44    -1043.427694       24.5436
BFGS:   10 20:39:44    -1046.029557       23.6564
BFGS:   11 20:39:44    -1048.540387       22.6677
BFGS:   12 20:39:44    -1051.093491       21.3823
BFGS:   13 20:39:44    -1053.736268       20.0340
BFGS:   14 20:39:44    -1056.571403       18.1979
BFGS:   15 20:39:44    -1059.260325       16.5336
BFGS:   16 20:39:44    -1061.461769       15.0961
BFGS:   17 20:39:44    -1063.325571       13.8807
BFGS:   18 20:39:44    -1064.997330       12.9163
BFGS:   19 20:39:44    -1066.536688       11.9961
BFGS:   20 20:39:44    -1068.004611       11.3284
BFGS:   21 20:39:44    -1069.444456       10.6464
BFGS:   22 20:39:44    -1070.878034       10.1008
BFGS:   23 20:39:44    -1072.333693        9.5312
BFGS:   24 20:39:44    -1073.706721        9.0143
BFGS:   25 20:39:44    -1074.956148        8.5863
BFGS:   26 20:39:44    -1076.131292        8.0918
BFGS:   27 20:39:44    -1077.270810        7.7617
BFGS:   28 20:39:44    -1078.325820        7.0846
BFGS:   29 20:39:44    -1079.259348        6.8144
BFGS:   30 20:39:44    -1080.089239        6.0819
BFGS:   31 20:39:44    -1080.829383        5.7906
BFGS:   32 20:39:44    -1081.503354        5.4988
BFGS:   33 20:39:44    -1082.117297        5.2997
BFGS:   34 20:39:44    -1082.683937        5.1091
BFGS:   35 20:39:44    -1083.209407        4.9907
BFGS:   36 20:39:44    -1083.695896        4.8749
BFGS:   37 20:39:44    -1084.148522        4.8372
BFGS:   38 20:39:44    -1084.567221        4.7891
BFGS:   39 20:39:44    -1084.956999        4.8188
BFGS:   40 20:39:44    -1085.321441        4.8434
BFGS:   41 20:39:44    -1085.665490        4.9378
BFGS:   42 20:39:44    -1085.999186        5.0545
BFGS:   43 20:39:44    -1086.322130        5.1930
BFGS:   44 20:39:45    -1086.747637        6.7720
BFGS:   45 20:39:45    -1087.023338        6.8729
BFGS:   46 20:39:45    -1087.281885        6.7479
BFGS:   47 20:39:45    -1087.537508        6.5889
BFGS:   48 20:39:45    -1087.797774        6.3189
BFGS:   49 20:39:45    -1088.067817        5.9762
BFGS:   50 20:39:45    -1088.348635        5.5401
BFGS:   51 20:39:45    -1088.635563        5.2206
BFGS:   52 20:39:45    -1088.918771        4.9631
BFGS:   53 20:39:45    -1089.188865        4.5602
BFGS:   54 20:39:45    -1089.445435        4.0122
BFGS:   55 20:39:45    -1089.696900        3.6795
BFGS:   56 20:39:45    -1089.950008        3.3962
BFGS:   57 20:39:45    -1090.204080        3.0037
BFGS:   58 20:39:45    -1090.452567        2.5903
BFGS:   59 20:39:45    -1090.686121        2.5435
BFGS:   60 20:39:45    -1090.899054        2.6106
BFGS:   61 20:39:45    -1091.096344        2.4021
BFGS:   62 20:39:45    -1091.291988        2.3993
BFGS:   63 20:39:45    -1091.502511        2.2945
BFGS:   64 20:39:45    -1091.703638        2.0540
BFGS:   65 20:39:45    -1091.861480        2.0217
BFGS:   66 20:39:45    -1092.004186        2.1435
BFGS:   67 20:39:45    -1092.138883        2.1300
BFGS:   68 20:39:45    -1092.264520        1.9427
BFGS:   69 20:39:45    -1092.374865        1.5256
BFGS:   70 20:39:45    -1092.460105        1.5221
BFGS:   71 20:39:45    -1092.508390        1.4129
BFGS:   72 20:39:45    -1092.557589        1.2811
BFGS:   73 20:39:45    -1092.635696        1.3243
BFGS:   74 20:39:45    -1092.673538        1.3064
BFGS:   75 20:39:45    -1092.703303        1.2322
BFGS:   76 20:39:45    -1092.741312        1.0644
BFGS:   77 20:39:45    -1092.776761        0.9384
BFGS:   78 20:39:45    -1092.812114        0.9793
BFGS:   79 20:39:45    -1092.844059        0.8299
BFGS:   80 20:39:45    -1092.870296        0.6353
BFGS:   81 20:39:45    -1092.890331        0.6668
BFGS:   82 20:39:45    -1092.903859        0.3839
BFGS:   83 20:39:45    -1092.910634        0.2854
BFGS:   84 20:39:45    -1092.914009        0.2207
BFGS:   85 20:39:45    -1092.916208        0.2306
BFGS:   86 20:39:45    -1092.917908        0.2065
BFGS:   87 20:39:46    -1092.918961        0.1946
BFGS:   88 20:39:46    -1092.919606        0.1807
BFGS:   89 20:39:46    -1092.920195        0.1609
BFGS:   90 20:39:46    -1092.920864        0.1329
BFGS:   91 20:39:46    -1092.921527        0.1251
BFGS:   92 20:39:46    -1092.922045        0.1142
BFGS:   93 20:39:46    -1092.922416        0.1000
BFGS:   94 20:39:46    -1092.922731        0.0894
