      Step     Time          Energy         fmax
BFGS:    0 20:41:02     -836.796786       32.7584
BFGS:    1 20:41:02     -841.854458       40.0632
BFGS:    2 20:41:02     -846.695434       41.7331
BFGS:    3 20:41:02     -851.311850       49.0597
BFGS:    4 20:41:02     -855.717846       55.2074
BFGS:    5 20:41:02     -859.787792       58.4708
BFGS:    6 20:41:02     -863.624217       65.5638
BFGS:    7 20:41:02     -868.090099       65.9328
BFGS:    8 20:41:02     -873.069619       65.5427
BFGS:    9 20:41:03     -878.312167       71.9886
BFGS:   10 20:41:03     -882.897323       77.0715
BFGS:   11 20:41:03     -886.329842       79.1622
BFGS:   12 20:41:03     -889.996784       84.5629
BFGS:   13 20:41:03     -893.924054       89.5643
BFGS:   14 20:41:03     -898.045555       94.0905
BFGS:   15 20:41:03     -902.633465       97.1988
BFGS:   16 20:41:03     -906.693455       99.6420
BFGS:   17 20:41:03     -910.847759      101.6003
BFGS:   18 20:41:03     -914.755590      101.3444
BFGS:   19 20:41:03     -918.935612       96.3712
BFGS:   20 20:41:03     -922.940996       87.4074
BFGS:   21 20:41:03     -927.174082       73.2548
BFGS:   22 20:41:03     -930.994781       64.0293
BFGS:   23 20:41:03     -934.619818       60.7614
BFGS:   24 20:41:03     -938.081938       57.9508
BFGS:   25 20:41:03     -941.342937       84.1668
BFGS:   26 20:41:03     -944.711069      119.7826
BFGS:   27 20:41:03     -948.353246      153.0707
BFGS:   28 20:41:03     -951.985911      173.9553
BFGS:   29 20:41:03     -955.375429      183.4029
BFGS:   30 20:41:03     -958.640232      189.5387
BFGS:   31 20:41:03     -961.847842      189.2018
BFGS:   32 20:41:04     -964.999483      175.8587
BFGS:   33 20:41:04     -968.493202      166.3358
BFGS:   34 20:41:04     -972.087170      145.6503
BFGS:   35 20:41:04     -975.363524      134.2872
BFGS:   36 20:41:04     -978.654657      120.8607
BFGS:   37 20:41:04     -982.057865      113.9457
BFGS:   38 20:41:04     -985.268281      102.3687
BFGS:   39 20:41:04     -988.261181       91.5269
BFGS:   40 20:41:04     -991.575220       79.1091
BFGS:   41 20:41:04     -994.543929       74.0018
BFGS:   42 20:41:04     -996.931229       69.5420
BFGS:   43 20:41:04     -999.237665       66.7425
BFGS:   44 20:41:04    -1001.516348       65.7919
BFGS:   45 20:41:04    -1003.726653       66.1253
BFGS:   46 20:41:04    -1005.803402       66.7608
BFGS:   47 20:41:04    -1007.691060       67.0418
BFGS:   48 20:41:04    -1009.617526       66.7143
BFGS:   49 20:41:04    -1011.487443       64.9742
BFGS:   50 20:41:04    -1013.541725       61.8897
BFGS:   51 20:41:04    -1015.276626       59.0544
BFGS:   52 20:41:04    -1016.968851       56.2376
BFGS:   53 20:41:04    -1018.657287       53.5248
BFGS:   54 20:41:05    -1020.272605       50.8385
BFGS:   55 20:41:05    -1021.786304       48.5589
BFGS:   56 20:41:05    -1023.270889       45.9298
BFGS:   57 20:41:05    -1024.762182       43.4057
BFGS:   58 20:41:05    -1026.288359       41.0569
BFGS:   59 20:41:05    -1027.871003       38.7513
BFGS:   60 20:41:05    -1029.541445       36.6069
BFGS:   61 20:41:05    -1031.396427       34.0008
BFGS:   62 20:41:05    -1033.577798       32.2222
BFGS:   63 20:41:05    -1035.730008       29.9332
BFGS:   64 20:41:05    -1038.079080       26.2784
BFGS:   65 20:41:05    -1040.300522       22.7350
BFGS:   66 20:41:05    -1042.664836       19.0697
BFGS:   67 20:41:05    -1044.712966       16.8870
BFGS:   68 20:41:05    -1046.476593       15.2198
BFGS:   69 20:41:05    -1048.016462       13.4209
BFGS:   70 20:41:05    -1049.361569       11.6963
BFGS:   71 20:41:05    -1050.505237       10.1966
