      Step     Time          Energy         fmax
BFGS:    0 13:38:03     -692.109091       44.0659
BFGS:    1 13:38:03     -702.860866       48.4062
BFGS:    2 13:38:03     -712.817964       58.8503
BFGS:    3 13:38:04     -722.346366       61.0068
BFGS:    4 13:38:04     -729.726512       62.8473
BFGS:    5 13:38:05     -737.010420       68.3031
BFGS:    6 13:38:05     -741.585835       75.8224
BFGS:    7 13:38:06     -745.919160       78.7277
BFGS:    8 13:38:06     -750.207015       80.9990
BFGS:    9 13:38:06     -754.427681       82.7046
BFGS:   10 13:38:07     -758.803646       84.3597
BFGS:   11 13:38:07     -762.991337       84.6708
BFGS:   12 13:38:08     -767.426672       86.2253
BFGS:   13 13:38:08     -772.623310       86.3088
BFGS:   14 13:38:09     -777.147626       85.0097
BFGS:   15 13:38:09     -782.632128       81.9174
BFGS:   16 13:38:09     -787.067143       91.2057
BFGS:   17 13:38:10     -791.354098      100.3287
BFGS:   18 13:38:10     -795.827177      112.2817
BFGS:   19 13:38:11     -800.600275      125.8548
BFGS:   20 13:38:11     -805.907988      147.9202
BFGS:   21 13:38:12     -810.393788      155.7341
BFGS:   22 13:38:12     -816.615483      170.1335
BFGS:   23 13:38:12     -822.671930      160.3809
BFGS:   24 13:38:13     -827.266891      112.7826
BFGS:   25 13:38:13     -829.345912       38.4392
BFGS:   26 13:38:14     -829.793199       14.8663
BFGS:   27 13:38:14     -830.023325       15.5989
BFGS:   28 13:38:14     -830.441897        8.0533
BFGS:   29 13:38:15     -830.494383        0.0028
