      Step     Time          Energy         fmax
BFGS:    0 12:01:28     -765.163310       60.9032
BFGS:    1 12:01:28     -778.147182       57.9174
BFGS:    2 12:01:28     -789.528890       50.3868
BFGS:    3 12:01:28     -800.612100       44.7281
BFGS:    4 12:01:29     -810.902938       47.7077
BFGS:    5 12:01:29     -821.091131       49.3815
BFGS:    6 12:01:29     -830.560665       41.6412
BFGS:    7 12:01:29     -835.563018       21.1844
BFGS:    8 12:01:30     -838.640398       16.1043
BFGS:    9 12:01:30     -840.666586       12.0001
BFGS:   10 12:01:30     -841.995169        9.0893
BFGS:   11 12:01:30     -843.101887        7.2785
BFGS:   12 12:01:31     -844.007389        5.8722
BFGS:   13 12:01:31     -844.723547        4.9703
BFGS:   14 12:01:31     -845.420463        4.4440
BFGS:   15 12:01:31     -846.066358        3.9891
BFGS:   16 12:01:32     -846.558857        2.9932
BFGS:   17 12:01:32     -846.860619        3.6530
BFGS:   18 12:01:32     -847.173634        4.8871
BFGS:   19 12:01:32     -847.493755        5.3868
BFGS:   20 12:01:33     -847.833710        5.0142
BFGS:   21 12:01:33     -848.166304        5.7148
BFGS:   22 12:01:33     -848.514398        6.0333
BFGS:   23 12:01:33     -848.832502        6.1013
BFGS:   24 12:01:34     -849.132437        6.0625
BFGS:   25 12:01:34     -849.414697        6.1207
BFGS:   26 12:01:34     -849.689051        5.9775
BFGS:   27 12:01:34     -849.982640        5.7180
BFGS:   28 12:01:35     -850.320272        5.3800
BFGS:   29 12:01:35     -850.675380        4.9731
BFGS:   30 12:01:35     -850.999665        4.5416
BFGS:   31 12:01:35     -851.272086        4.1279
BFGS:   32 12:01:36     -851.506103        3.6390
BFGS:   33 12:01:36     -851.721794        2.6940
BFGS:   34 12:01:36     -851.895141        2.2524
BFGS:   35 12:01:36     -852.114568        2.4900
BFGS:   36 12:01:37     -852.340482        2.6044
BFGS:   37 12:01:37     -852.577661        2.3877
BFGS:   38 12:01:37     -852.755339        1.9995
BFGS:   39 12:01:37     -852.897067        1.4232
BFGS:   40 12:01:38     -852.995079        0.6552
BFGS:   41 12:01:38     -853.032614        0.1638
BFGS:   42 12:01:38     -853.036033        0.0841
