      Step     Time          Energy         fmax
BFGS:    0 12:19:12     -746.645922       78.5788
BFGS:    1 12:19:12     -760.637792       64.9824
BFGS:    2 12:19:12     -772.293953       56.8458
BFGS:    3 12:19:13     -780.270527       52.7907
BFGS:    4 12:19:13     -786.793091       56.9136
BFGS:    5 12:19:13     -792.792750       57.0713
BFGS:    6 12:19:13     -799.184437       53.6363
BFGS:    7 12:19:14     -804.433987       40.8489
BFGS:    8 12:19:14     -809.909887       35.0560
BFGS:    9 12:19:14     -813.178592       28.4732
BFGS:   10 12:19:14     -815.678727       24.2766
BFGS:   11 12:19:15     -817.443674       20.9261
BFGS:   12 12:19:15     -818.947097       18.0950
BFGS:   13 12:19:15     -820.263564       14.8013
BFGS:   14 12:19:15     -821.565774       12.0873
BFGS:   15 12:19:16     -822.633635        9.9552
BFGS:   16 12:19:16     -823.484420        8.0416
BFGS:   17 12:19:16     -824.228595        7.1563
BFGS:   18 12:19:16     -824.933886        7.3482
BFGS:   19 12:19:17     -825.618909        7.3815
BFGS:   20 12:19:17     -826.298646        6.5188
BFGS:   21 12:19:17     -826.917360        4.8573
BFGS:   22 12:19:17     -827.354940        4.8773
BFGS:   23 12:19:18     -827.705006        4.7178
BFGS:   24 12:19:18     -828.001050        4.3509
BFGS:   25 12:19:18     -828.263212        3.8747
BFGS:   26 12:19:18     -828.490969        3.2987
BFGS:   27 12:19:19     -828.688680        2.7168
BFGS:   28 12:19:19     -828.855544        2.1769
BFGS:   29 12:19:19     -828.990381        2.0101
BFGS:   30 12:19:19     -829.092914        2.3568
BFGS:   31 12:19:20     -829.164799        2.4972
BFGS:   32 12:19:20     -829.211062        2.8964
BFGS:   33 12:19:20     -829.244633        2.6127
BFGS:   34 12:19:20     -829.283186        2.3794
BFGS:   35 12:19:20     -829.335244        1.6736
BFGS:   36 12:19:21     -829.362816        0.6438
BFGS:   37 12:19:21     -829.372717        0.4810
BFGS:   38 12:19:21     -829.379390        0.2621
BFGS:   39 12:19:21     -829.381809        0.2753
BFGS:   40 12:19:22     -829.383037        0.1989
BFGS:   41 12:19:22     -829.383917        0.1135
BFGS:   42 12:19:22     -829.384443        0.1137
BFGS:   43 12:19:22     -829.384799        0.0935
