      Step     Time          Energy         fmax
BFGS:    0 12:17:02     -642.838499      179.3681
BFGS:    1 12:17:03     -684.441105      157.4313
BFGS:    2 12:17:03     -707.014093      144.4122
BFGS:    3 12:17:03     -722.435144      138.0190
BFGS:    4 12:17:03     -737.415315      127.2960
BFGS:    5 12:17:04     -750.146407      115.0804
BFGS:    6 12:17:04     -762.733290       99.1413
BFGS:    7 12:17:04     -774.194520       83.1141
BFGS:    8 12:17:04     -782.269139       73.7098
BFGS:    9 12:17:05     -788.883319       66.0223
BFGS:   10 12:17:05     -795.423356       58.1758
BFGS:   11 12:17:05     -801.945234       49.5244
BFGS:   12 12:17:05     -807.131040       40.7494
BFGS:   13 12:17:06     -810.834756       35.5746
BFGS:   14 12:17:06     -813.937436       30.1303
BFGS:   15 12:17:06     -816.877010       26.8532
BFGS:   16 12:17:06     -819.824868       22.7045
BFGS:   17 12:17:07     -822.398602       20.0542
BFGS:   18 12:17:07     -824.571593       18.5291
BFGS:   19 12:17:07     -826.584016       17.0180
BFGS:   20 12:17:07     -828.431901       16.6090
BFGS:   21 12:17:08     -830.149407       16.6616
BFGS:   22 12:17:08     -832.029598       16.4179
BFGS:   23 12:17:08     -833.789621       15.8388
BFGS:   24 12:17:08     -835.538445       14.9731
BFGS:   25 12:17:09     -837.086655       14.1647
BFGS:   26 12:17:09     -838.487427       13.2135
BFGS:   27 12:17:09     -840.198351       12.4672
BFGS:   28 12:17:09     -841.883813       11.2963
BFGS:   29 12:17:10     -843.345904       11.6507
BFGS:   30 12:17:10     -844.564714       13.0430
BFGS:   31 12:17:10     -845.662812       13.7294
BFGS:   32 12:17:10     -846.688399       13.6301
BFGS:   33 12:17:10     -847.661902       12.7249
BFGS:   34 12:17:11     -848.605362       11.1337
BFGS:   35 12:17:11     -849.518108       10.7527
BFGS:   36 12:17:11     -850.405633       10.9585
BFGS:   37 12:17:11     -851.238075       11.2750
BFGS:   38 12:17:12     -851.927509       11.2662
BFGS:   39 12:17:12     -852.508260       11.2026
BFGS:   40 12:17:12     -853.032884       11.0007
BFGS:   41 12:17:12     -853.519631       10.7833
BFGS:   42 12:17:13     -853.983682       10.5491
BFGS:   43 12:17:13     -854.436439       10.3119
BFGS:   44 12:17:13     -854.876999       10.0478
BFGS:   45 12:17:13     -855.304165        9.7282
BFGS:   46 12:17:14     -855.707699        9.3231
BFGS:   47 12:17:14     -856.082996        8.9065
BFGS:   48 12:17:14     -856.440235        8.4731
BFGS:   49 12:17:14     -856.806892        7.7750
BFGS:   50 12:17:15     -857.194353        6.6239
BFGS:   51 12:17:15     -857.572144        4.8540
BFGS:   52 12:17:15     -857.922687        3.4222
BFGS:   53 12:17:15     -858.216904        3.4028
BFGS:   54 12:17:16     -858.469080        2.6438
BFGS:   55 12:17:16     -858.645176        2.4054
BFGS:   56 12:17:16     -858.725093        1.7893
BFGS:   57 12:17:16     -858.762687        1.6044
BFGS:   58 12:17:17     -858.785495        1.5152
BFGS:   59 12:17:17     -858.797599        1.4991
BFGS:   60 12:17:17     -858.808881        1.4721
BFGS:   61 12:17:17     -858.817384        1.4682
BFGS:   62 12:17:18     -858.828070        1.4058
BFGS:   63 12:17:18     -858.840366        1.3264
BFGS:   64 12:17:18     -858.852065        1.2450
BFGS:   65 12:17:18     -858.860267        1.2379
BFGS:   66 12:17:19     -858.865801        1.1812
BFGS:   67 12:17:19     -858.870254        1.1667
BFGS:   68 12:17:19     -858.874225        1.0900
BFGS:   69 12:17:19     -858.878051        1.0056
BFGS:   70 12:17:20     -858.881865        1.0084
BFGS:   71 12:17:20     -858.887310        1.0500
BFGS:   72 12:17:20     -858.893722        1.1677
BFGS:   73 12:17:20     -858.900475        1.2670
BFGS:   74 12:17:21     -858.906878        1.2851
BFGS:   75 12:17:21     -858.913200        1.2201
BFGS:   76 12:17:21     -858.920345        1.1679
BFGS:   77 12:17:21     -858.929715        1.0832
BFGS:   78 12:17:22     -858.939990        1.0639
BFGS:   79 12:17:22     -858.948371        1.0316
BFGS:   80 12:17:22     -858.954083        1.0584
BFGS:   81 12:17:22     -858.957854        1.1217
BFGS:   82 12:17:23     -858.962102        1.0119
BFGS:   83 12:17:23     -858.968305        0.9612
BFGS:   84 12:17:23     -858.973737        0.9220
BFGS:   85 12:17:23     -858.980157        0.8632
BFGS:   86 12:17:24     -858.987852        0.7450
BFGS:   87 12:17:24     -858.997489        0.5575
BFGS:   88 12:17:24     -859.006717        0.3222
BFGS:   89 12:17:24     -859.013178        0.2635
BFGS:   90 12:17:25     -859.015807        0.2899
BFGS:   91 12:17:25     -859.016994        0.2634
BFGS:   92 12:17:25     -859.017913        0.1903
BFGS:   93 12:17:25     -859.018749        0.1745
BFGS:   94 12:17:25     -859.019360        0.1738
BFGS:   95 12:17:26     -859.019807        0.1402
BFGS:   96 12:17:26     -859.020135        0.1103
BFGS:   97 12:17:26     -859.020457        0.0876
