      Step     Time          Energy         fmax
BFGS:    0 12:53:57     -605.555786      150.3402
BFGS:    1 12:53:58     -643.342196      139.1015
BFGS:    2 12:53:58     -660.641375      140.0896
BFGS:    3 12:53:59     -675.694030      132.6821
BFGS:    4 12:54:00     -690.545755      113.0115
BFGS:    5 12:54:00     -706.096378       94.1590
BFGS:    6 12:54:01     -720.437940       70.1549
BFGS:    7 12:54:01     -730.952687       60.0288
BFGS:    8 12:54:02     -739.434793       58.0270
BFGS:    9 12:54:03     -746.009087       53.1937
BFGS:   10 12:54:03     -751.655421       49.4903
BFGS:   11 12:54:04     -757.627083       49.8954
BFGS:   12 12:54:04     -763.370197       52.5536
BFGS:   13 12:54:05     -768.807703       53.7578
BFGS:   14 12:54:06     -774.280221       53.9203
BFGS:   15 12:54:06     -779.680188       53.2165
BFGS:   16 12:54:07     -785.222232       50.8890
BFGS:   17 12:54:07     -790.491445       50.4108
BFGS:   18 12:54:08     -794.706861       43.5026
BFGS:   19 12:54:09     -798.260032       36.2315
BFGS:   20 12:54:09     -801.682172       36.1590
BFGS:   21 12:54:10     -805.242909       39.1569
BFGS:   22 12:54:11     -807.593095       39.3881
BFGS:   23 12:54:11     -810.902060       35.9631
BFGS:   24 12:54:12     -812.928602       31.8813
BFGS:   25 12:54:12     -814.437664       23.7407
BFGS:   26 12:54:13     -815.258165       21.1416
BFGS:   27 12:54:14     -815.934826       17.5612
BFGS:   28 12:54:14     -816.592305       15.8830
BFGS:   29 12:54:15     -817.261450       14.7758
BFGS:   30 12:54:15     -817.919309       13.7595
BFGS:   31 12:54:16     -818.543913       15.2332
BFGS:   32 12:54:17     -819.093429       16.1049
BFGS:   33 12:54:17     -819.548599       15.7159
BFGS:   34 12:54:18     -819.950845       14.6290
BFGS:   35 12:54:19     -820.325235       13.5137
BFGS:   36 12:54:19     -820.682978       13.5145
BFGS:   37 12:54:20     -821.026243       13.4665
BFGS:   38 12:54:21     -821.350776       13.2604
BFGS:   39 12:54:21     -821.657072       13.1667
BFGS:   40 12:54:22     -821.943274       12.5577
BFGS:   41 12:54:22     -822.241028       12.2551
BFGS:   42 12:54:23     -822.570481       10.1902
BFGS:   43 12:54:24     -822.926581        9.8818
BFGS:   44 12:54:24     -823.332277        8.4194
BFGS:   45 12:54:25     -823.610456        7.5990
BFGS:   46 12:54:26     -823.821346        7.1717
BFGS:   47 12:54:26     -823.999801        7.0267
BFGS:   48 12:54:27     -824.154251        7.3485
BFGS:   49 12:54:28     -824.285911        7.6560
BFGS:   50 12:54:28     -824.403983        7.9909
BFGS:   51 12:54:29     -824.518149        8.2612
BFGS:   52 12:54:29     -824.648292        8.4322
BFGS:   53 12:54:30     -824.782423        8.1674
BFGS:   54 12:54:31     -824.915252        7.6217
BFGS:   55 12:54:31     -825.020517        6.7185
BFGS:   56 12:54:32     -825.106687        6.5915
BFGS:   57 12:54:33     -825.171335        6.7234
BFGS:   58 12:54:33     -825.261214        6.5355
BFGS:   59 12:54:34     -825.350192        5.6976
BFGS:   60 12:54:34     -825.442299        5.3707
BFGS:   61 12:54:35     -825.547653        5.1993
BFGS:   62 12:54:36     -825.650054        4.3866
BFGS:   63 12:54:36     -825.729894        4.4480
BFGS:   64 12:54:37     -825.785485        4.3152
BFGS:   65 12:54:38     -825.820795        3.9100
BFGS:   66 12:54:38     -825.844673        3.3099
BFGS:   67 12:54:39     -825.867304        2.9126
BFGS:   68 12:54:40     -825.891819        2.7978
BFGS:   69 12:54:40     -825.926875        3.0997
BFGS:   70 12:54:41     -825.952700        3.0478
BFGS:   71 12:54:41     -825.978564        2.6932
BFGS:   72 12:54:42     -826.004714        2.8657
BFGS:   73 12:54:43     -826.032562        3.0791
BFGS:   74 12:54:43     -826.054231        3.2935
BFGS:   75 12:54:44     -826.076046        3.4547
BFGS:   76 12:54:45     -826.091535        3.4227
BFGS:   77 12:54:45     -826.107834        3.2975
BFGS:   78 12:54:46     -826.124713        3.1473
BFGS:   79 12:54:47     -826.147591        2.9527
BFGS:   80 12:54:47     -826.169969        2.8079
BFGS:   81 12:54:48     -826.191668        2.6555
BFGS:   82 12:54:48     -826.210809        2.4855
BFGS:   83 12:54:49     -826.226604        2.2994
BFGS:   84 12:54:50     -826.240798        2.0497
BFGS:   85 12:54:50     -826.255862        1.7724
BFGS:   86 12:54:51     -826.270197        1.5474
BFGS:   87 12:54:52     -826.284626        1.6055
BFGS:   88 12:54:52     -826.289720        1.1932
BFGS:   89 12:54:53     -826.301749        1.4581
BFGS:   90 12:54:54     -826.310477        1.5471
BFGS:   91 12:54:54     -826.318870        1.4774
BFGS:   92 12:54:55     -826.325247        1.3167
BFGS:   93 12:54:55     -826.329878        1.1372
BFGS:   94 12:54:56     -826.333222        1.0223
BFGS:   95 12:54:57     -826.336597        0.9340
BFGS:   96 12:54:57     -826.340142        0.8722
BFGS:   97 12:54:58     -826.342649        0.8334
BFGS:   98 12:54:59     -826.345672        0.7995
BFGS:   99 12:54:59     -826.348274        0.7532
BFGS:  100 12:55:00     -826.351393        0.6327
BFGS:  101 12:55:00     -826.354365        0.4906
BFGS:  102 12:55:01     -826.357954        0.3812
BFGS:  103 12:55:02     -826.360273        0.3003
BFGS:  104 12:55:02     -826.361576        0.2930
BFGS:  105 12:55:03     -826.362362        0.2516
BFGS:  106 12:55:04     -826.362916        0.2081
BFGS:  107 12:55:04     -826.363280        0.1609
BFGS:  108 12:55:05     -826.363490        0.1216
BFGS:  109 12:55:06     -826.363795        0.0905
