      Step     Time          Energy         fmax
BFGS:    0 13:33:21     -639.396161      159.4338
BFGS:    1 13:33:21     -695.469974      129.6271
BFGS:    2 13:33:22     -710.274390      115.0403
BFGS:    3 13:33:22     -725.041437      107.1611
BFGS:    4 13:33:23     -736.485335       96.9377
BFGS:    5 13:33:23     -744.341085       92.5790
BFGS:    6 13:33:24     -751.544212       83.9899
BFGS:    7 13:33:24     -759.296052       68.4952
BFGS:    8 13:33:25     -765.308917       64.6937
BFGS:    9 13:33:26     -771.288449       49.6529
BFGS:   10 13:33:26     -776.852987       42.9520
BFGS:   11 13:33:27     -781.106275       34.9548
BFGS:   12 13:33:27     -784.082197       28.2645
BFGS:   13 13:33:28     -786.376305       25.2672
BFGS:   14 13:33:28     -788.453196       21.7230
BFGS:   15 13:33:29     -790.418254       18.5531
BFGS:   16 13:33:29     -792.236854       18.6625
BFGS:   17 13:33:30     -794.125935       16.9696
BFGS:   18 13:33:30     -795.843665       16.4208
BFGS:   19 13:33:31     -797.239665       13.5119
BFGS:   20 13:33:31     -798.346793       11.4122
BFGS:   21 13:33:32     -799.158678        9.0650
BFGS:   22 13:33:33     -799.806595        6.2652
BFGS:   23 13:33:33     -800.266992        3.5657
BFGS:   24 13:33:34     -800.524460        2.3741
BFGS:   25 13:33:34     -800.597148        4.5263
BFGS:   26 13:33:35     -800.675527        3.4021
BFGS:   27 13:33:35     -800.718034        2.3336
BFGS:   28 13:33:36     -800.727146        2.6568
BFGS:   29 13:33:36     -800.768915        2.4334
BFGS:   30 13:33:37     -800.785124        2.4777
BFGS:   31 13:33:37     -800.818949        2.3077
BFGS:   32 13:33:38     -800.861070        2.2235
BFGS:   33 13:33:39     -800.900376        1.9413
BFGS:   34 13:33:39     -800.937016        1.8703
BFGS:   35 13:33:40     -800.974611        1.7475
BFGS:   36 13:33:40     -801.011320        1.6109
BFGS:   37 13:33:41     -801.045743        1.3939
BFGS:   38 13:33:41     -801.078593        1.3342
BFGS:   39 13:33:42     -801.109264        1.2778
BFGS:   40 13:33:42     -801.137614        1.1817
BFGS:   41 13:33:43     -801.165157        1.2252
BFGS:   42 13:33:44     -801.191870        1.1593
BFGS:   43 13:33:44     -801.218963        1.1315
BFGS:   44 13:33:45     -801.246393        1.2167
BFGS:   45 13:33:45     -801.274261        1.2900
BFGS:   46 13:33:46     -801.302248        1.3465
BFGS:   47 13:33:46     -801.330537        1.3604
BFGS:   48 13:33:47     -801.358271        1.3678
BFGS:   49 13:33:47     -801.385814        1.3141
BFGS:   50 13:33:48     -801.412301        1.2813
BFGS:   51 13:33:49     -801.437618        1.1255
BFGS:   52 13:33:49     -801.461959        1.1959
BFGS:   53 13:33:50     -801.482844        1.3134
BFGS:   54 13:33:50     -801.505208        1.7049
BFGS:   55 13:33:51     -801.521064        1.5204
BFGS:   56 13:33:51     -801.541444        1.2826
BFGS:   57 13:33:52     -801.559531        0.6710
BFGS:   58 13:33:52     -801.563333        0.4884
BFGS:   59 13:33:53     -801.567497        0.2139
BFGS:   60 13:33:54     -801.569429        0.1730
BFGS:   61 13:33:54     -801.570316        0.3747
BFGS:   62 13:33:55     -801.570592        0.3379
BFGS:   63 13:33:55     -801.571130        0.1611
BFGS:   64 13:33:56     -801.571420        0.0925
