      Step     Time          Energy         fmax
BFGS:    0 12:14:36     -715.787920      128.2244
BFGS:    1 12:14:36     -733.871750       93.1661
BFGS:    2 12:14:36     -742.208498       88.6743
BFGS:    3 12:14:36     -748.963842       78.7232
BFGS:    4 12:14:37     -755.046982       71.0908
BFGS:    5 12:14:37     -760.086891       68.8315
BFGS:    6 12:14:37     -765.172329       64.2484
BFGS:    7 12:14:37     -770.276249       60.1640
BFGS:    8 12:14:38     -775.697888       54.9210
BFGS:    9 12:14:38     -779.219029       53.1000
BFGS:   10 12:14:38     -782.397415       53.3444
BFGS:   11 12:14:38     -785.208159       53.0183
BFGS:   12 12:14:39     -788.126721       53.3686
BFGS:   13 12:14:39     -791.357163       53.4168
BFGS:   14 12:14:39     -794.804689       53.7953
BFGS:   15 12:14:39     -798.209823       53.5480
BFGS:   16 12:14:40     -801.300478       53.2116
BFGS:   17 12:14:40     -804.269620       52.7103
BFGS:   18 12:14:40     -807.086869       52.0846
BFGS:   19 12:14:40     -809.872241       51.1552
BFGS:   20 12:14:41     -812.474822       50.4285
BFGS:   21 12:14:41     -815.151060       48.9819
BFGS:   22 12:14:41     -817.566287       47.7856
BFGS:   23 12:14:41     -820.016898       46.1944
BFGS:   24 12:14:41     -822.397035       44.1497
BFGS:   25 12:14:42     -824.850286       42.4471
BFGS:   26 12:14:42     -827.451061       39.3093
BFGS:   27 12:14:42     -830.003745       37.0560
BFGS:   28 12:14:42     -832.432191       33.7202
BFGS:   29 12:14:43     -834.587543       31.5480
BFGS:   30 12:14:43     -836.511659       28.9880
BFGS:   31 12:14:43     -838.328471       26.7131
BFGS:   32 12:14:43     -840.067154       24.6342
BFGS:   33 12:14:44     -841.820690       22.1128
BFGS:   34 12:14:44     -843.548509       19.9239
BFGS:   35 12:14:44     -845.340194       17.4249
BFGS:   36 12:14:44     -847.138324       15.1318
BFGS:   37 12:14:45     -848.763815       12.8224
BFGS:   38 12:14:45     -850.073275       10.9384
BFGS:   39 12:14:45     -851.114120        9.5196
BFGS:   40 12:14:45     -851.893753        8.3846
BFGS:   41 12:14:46     -852.486997        7.2680
BFGS:   42 12:14:46     -852.956280        5.9411
BFGS:   43 12:14:46     -853.326205        4.9149
BFGS:   44 12:14:46     -853.647720        4.0112
BFGS:   45 12:14:47     -853.948253        3.4544
BFGS:   46 12:14:47     -854.228138        3.5491
BFGS:   47 12:14:47     -854.492051        3.6125
BFGS:   48 12:14:47     -854.731022        3.5827
BFGS:   49 12:14:48     -854.951119        3.5361
BFGS:   50 12:14:48     -855.147653        3.4261
BFGS:   51 12:14:48     -855.327509        3.2960
BFGS:   52 12:14:48     -855.497206        3.2819
BFGS:   53 12:14:48     -855.658921        3.7990
BFGS:   54 12:14:49     -855.816281        4.3906
BFGS:   55 12:14:49     -855.971631        4.8531
BFGS:   56 12:14:49     -856.118732        4.9957
BFGS:   57 12:14:49     -856.245325        4.6127
BFGS:   58 12:14:50     -856.345146        3.8812
BFGS:   59 12:14:50     -856.429693        4.0296
BFGS:   60 12:14:50     -856.533283        4.0656
BFGS:   61 12:14:50     -856.635893        3.9628
BFGS:   62 12:14:51     -856.694972        3.4048
BFGS:   63 12:14:51     -856.733211        3.6322
BFGS:   64 12:14:51     -856.771590        3.6247
BFGS:   65 12:14:51     -856.807670        3.4656
BFGS:   66 12:14:52     -856.858101        2.5799
BFGS:   67 12:14:52     -856.897832        2.2012
BFGS:   68 12:14:52     -856.938324        2.1280
BFGS:   69 12:14:52     -856.977795        2.4915
BFGS:   70 12:14:53     -857.004898        2.7437
BFGS:   71 12:14:53     -857.031180        2.5952
BFGS:   72 12:14:53     -857.065194        2.1838
BFGS:   73 12:14:53     -857.106658        1.9187
BFGS:   74 12:14:54     -857.146158        1.8294
BFGS:   75 12:14:54     -857.185300        1.9133
BFGS:   76 12:14:54     -857.225348        1.7327
BFGS:   77 12:14:54     -857.262908        1.6128
BFGS:   78 12:14:55     -857.305092        1.4096
BFGS:   79 12:14:55     -857.318935        1.5591
BFGS:   80 12:14:55     -857.347968        1.2107
BFGS:   81 12:14:55     -857.359870        1.2413
BFGS:   82 12:14:55     -857.364765        1.2171
BFGS:   83 12:14:56     -857.370199        1.3226
BFGS:   84 12:14:56     -857.377904        1.3217
BFGS:   85 12:14:56     -857.385196        1.4196
BFGS:   86 12:14:56     -857.395653        1.5016
