      Step     Time          Energy         fmax
BFGS:    0 12:31:41     -575.765829      185.9563
BFGS:    1 12:31:42     -617.304877      172.2765
BFGS:    2 12:31:42     -659.030450      161.1445
BFGS:    3 12:31:42     -683.372028      146.4783
BFGS:    4 12:31:42     -701.066897      141.4907
BFGS:    5 12:31:43     -717.230821      129.4868
BFGS:    6 12:31:43     -730.532076      121.5791
BFGS:    7 12:31:43     -740.921464      113.5533
BFGS:    8 12:31:43     -749.532633      106.9460
BFGS:    9 12:31:44     -758.045393       98.1352
BFGS:   10 12:31:44     -766.492674       90.8535
BFGS:   11 12:31:44     -774.324939       81.4175
BFGS:   12 12:31:44     -781.639122       72.9373
BFGS:   13 12:31:45     -786.896444       66.7495
BFGS:   14 12:31:45     -791.026888       61.9500
BFGS:   15 12:31:45     -794.573633       58.1394
BFGS:   16 12:31:45     -797.736809       54.4089
BFGS:   17 12:31:46     -800.688390       51.2615
BFGS:   18 12:31:46     -803.471921       47.8810
BFGS:   19 12:31:46     -806.307815       44.7608
BFGS:   20 12:31:46     -809.219302       41.3083
BFGS:   21 12:31:47     -812.308124       38.1871
BFGS:   22 12:31:47     -815.405191       35.1328
BFGS:   23 12:31:47     -818.124957       32.8059
BFGS:   24 12:31:47     -820.676768       30.6567
BFGS:   25 12:31:48     -823.130662       28.7351
BFGS:   26 12:31:48     -825.506578       26.8254
BFGS:   27 12:31:48     -827.840495       25.2094
BFGS:   28 12:31:48     -830.140082       23.4093
BFGS:   29 12:31:49     -832.433986       22.3229
BFGS:   30 12:31:49     -834.377079       20.2937
BFGS:   31 12:31:49     -836.116340       19.7655
BFGS:   32 12:31:49     -837.733671       17.7103
BFGS:   33 12:31:50     -839.225948       16.8892
BFGS:   34 12:31:50     -840.540607       14.2302
BFGS:   35 12:31:50     -841.599986       13.2470
BFGS:   36 12:31:50     -842.400856       10.9975
BFGS:   37 12:31:51     -843.084040        9.6773
BFGS:   38 12:31:51     -843.687860        8.9715
BFGS:   39 12:31:51     -844.241586        7.5492
BFGS:   40 12:31:51     -844.766424        7.0685
BFGS:   41 12:31:52     -845.245451        7.0325
BFGS:   42 12:31:52     -845.712133        7.4614
BFGS:   43 12:31:52     -846.129110        7.9288
BFGS:   44 12:31:52     -846.498296        8.4556
BFGS:   45 12:31:53     -846.834787        8.7855
BFGS:   46 12:31:53     -847.145233        8.9652
BFGS:   47 12:31:53     -847.435032        8.9028
BFGS:   48 12:31:53     -847.710033        8.6457
BFGS:   49 12:31:54     -847.978388        8.2047
BFGS:   50 12:31:54     -848.244376        7.6083
BFGS:   51 12:31:54     -848.512091        6.9178
BFGS:   52 12:31:54     -848.780355        6.0776
BFGS:   53 12:31:55     -849.049807        5.0906
BFGS:   54 12:31:55     -849.324737        5.1649
BFGS:   55 12:31:55     -849.608779        5.1904
BFGS:   56 12:31:55     -849.896536        5.1346
BFGS:   57 12:31:56     -850.175788        5.1547
BFGS:   58 12:31:56     -850.434091        5.5398
BFGS:   59 12:31:56     -850.669707        5.2729
BFGS:   60 12:31:56     -850.898394        4.6398
BFGS:   61 12:31:57     -851.126601        4.1357
BFGS:   62 12:31:57     -851.336001        4.1604
BFGS:   63 12:31:57     -851.533937        4.1597
BFGS:   64 12:31:57     -851.726487        3.9616
BFGS:   65 12:31:58     -851.921836        4.1629
BFGS:   66 12:31:58     -852.122608        4.6262
BFGS:   67 12:31:58     -852.348056        4.7896
BFGS:   68 12:31:58     -852.597465        4.4115
BFGS:   69 12:31:59     -852.821639        3.4490
BFGS:   70 12:31:59     -852.982080        3.5580
BFGS:   71 12:31:59     -853.115626        3.0418
BFGS:   72 12:31:59     -853.302452        3.2975
BFGS:   73 12:31:59     -853.497842        3.1688
BFGS:   74 12:32:00     -853.673401        3.3189
BFGS:   75 12:32:00     -853.843918        3.6048
BFGS:   76 12:32:00     -854.011839        4.2321
BFGS:   77 12:32:00     -854.178249        5.2244
BFGS:   78 12:32:01     -854.350452        6.1590
BFGS:   79 12:32:01     -854.521061        5.6921
BFGS:   80 12:32:01     -854.722504        4.5367
BFGS:   81 12:32:01     -854.992235        3.4359
BFGS:   82 12:32:02     -855.305679        2.9961
BFGS:   83 12:32:02     -855.486264        2.8559
BFGS:   84 12:32:02     -855.587916        3.7054
BFGS:   85 12:32:02     -855.720229        2.9345
BFGS:   86 12:32:03     -855.781965        2.2710
BFGS:   87 12:32:03     -855.815937        1.7098
BFGS:   88 12:32:03     -855.834478        1.7425
BFGS:   89 12:32:03     -855.856289        2.0810
BFGS:   90 12:32:04     -855.877564        2.2982
BFGS:   91 12:32:04     -855.904672        2.5327
BFGS:   92 12:32:04     -855.928914        2.1413
BFGS:   93 12:32:04     -855.948486        1.7712
BFGS:   94 12:32:05     -855.960385        1.5265
BFGS:   95 12:32:05     -855.970581        1.4475
BFGS:   96 12:32:05     -855.980891        1.2500
BFGS:   97 12:32:05     -855.992502        1.2238
BFGS:   98 12:32:06     -856.002860        0.9213
BFGS:   99 12:32:06     -856.019142        0.8184
BFGS:  100 12:32:06     -856.026599        0.6902
BFGS:  101 12:32:06     -856.033601        0.3738
BFGS:  102 12:32:07     -856.037752        0.3268
BFGS:  103 12:32:07     -856.039936        0.2456
BFGS:  104 12:32:07     -856.040849        0.1707
BFGS:  105 12:32:07     -856.041215        0.1221
BFGS:  106 12:32:08     -856.041400        0.1111
BFGS:  107 12:32:08     -856.041542        0.0989
