      Step     Time          Energy         fmax
BFGS:    0 20:39:39     -973.637967       35.1648
BFGS:    1 20:39:39     -985.340736       52.9309
BFGS:    2 20:39:39     -994.393157       53.5501
BFGS:    3 20:39:39    -1002.043014       54.5069
BFGS:    4 20:39:39    -1008.190611       56.1323
BFGS:    5 20:39:39    -1014.428592       56.7871
BFGS:    6 20:39:39    -1020.551219       59.6501
BFGS:    7 20:39:39    -1026.247709       62.2826
BFGS:    8 20:39:39    -1032.218002       62.9496
BFGS:    9 20:39:39    -1038.178811       61.2110
BFGS:   10 20:39:39    -1044.026154       56.4916
BFGS:   11 20:39:39    -1049.970053       49.8905
BFGS:   12 20:39:39    -1055.338980       43.0529
BFGS:   13 20:39:39    -1060.568274       40.6852
BFGS:   14 20:39:39    -1064.980431       35.3837
BFGS:   15 20:39:39    -1065.630942       69.8791
BFGS:   16 20:39:39    -1067.339990       11.7959
BFGS:   17 20:39:39    -1068.123699        8.5075
BFGS:   18 20:39:39    -1068.804606        8.4026
BFGS:   19 20:39:39    -1069.606081        8.5168
BFGS:   20 20:39:39    -1070.345751        7.8460
BFGS:   21 20:39:39    -1071.050161        6.8840
BFGS:   22 20:39:39    -1071.707275        6.4335
BFGS:   23 20:39:39    -1072.284861        4.6988
BFGS:   24 20:39:40    -1072.695935        2.7907
BFGS:   25 20:39:40    -1072.970505        1.6793
BFGS:   26 20:39:40    -1073.177849        1.3693
BFGS:   27 20:39:40    -1073.340218        1.1910
BFGS:   28 20:39:40    -1073.467130        0.9781
BFGS:   29 20:39:40    -1073.566040        1.1418
BFGS:   30 20:39:40    -1073.645957        1.3094
BFGS:   31 20:39:40    -1073.718712        1.2655
BFGS:   32 20:39:40    -1073.784296        1.0015
BFGS:   33 20:39:40    -1073.842466        1.0220
BFGS:   34 20:39:40    -1073.893192        0.9193
BFGS:   35 20:39:40    -1073.934247        0.7104
BFGS:   36 20:39:40    -1073.964079        0.5687
BFGS:   37 20:39:40    -1073.980615        0.4175
BFGS:   38 20:39:40    -1073.991226        0.3004
BFGS:   39 20:39:40    -1074.002728        0.2102
BFGS:   40 20:39:40    -1074.010885        0.1849
BFGS:   41 20:39:40    -1074.014580        0.1780
BFGS:   42 20:39:40    -1074.017913        0.1427
BFGS:   43 20:39:40    -1074.021167        0.1126
BFGS:   44 20:39:40    -1074.022893        0.1081
BFGS:   45 20:39:40    -1074.025816        0.1082
BFGS:   46 20:39:40    -1074.029482        0.1285
BFGS:   47 20:39:40    -1074.032145        0.1196
BFGS:   48 20:39:40    -1074.033061        0.1062
BFGS:   49 20:39:40    -1074.033664        0.1107
BFGS:   50 20:39:40    -1074.035178        0.1135
BFGS:   51 20:39:40    -1074.037511        0.1008
BFGS:   52 20:39:41    -1074.040813        0.1257
BFGS:   53 20:39:41    -1074.043574        0.1557
BFGS:   54 20:39:41    -1074.045324        0.1538
BFGS:   55 20:39:41    -1074.047565        0.1537
BFGS:   56 20:39:41    -1074.050991        0.1645
BFGS:   57 20:39:41    -1074.056440        0.1615
BFGS:   58 20:39:41    -1074.062465        0.1668
BFGS:   59 20:39:41    -1074.069098        0.1646
BFGS:   60 20:39:41    -1074.075886        0.1790
BFGS:   61 20:39:41    -1074.080792        0.1959
BFGS:   62 20:39:41    -1074.083660        0.1988
BFGS:   63 20:39:41    -1074.086168        0.1954
BFGS:   64 20:39:41    -1074.088572        0.1868
BFGS:   65 20:39:41    -1074.091030        0.1726
BFGS:   66 20:39:41    -1074.093625        0.1521
BFGS:   67 20:39:41    -1074.096632        0.1217
BFGS:   68 20:39:41    -1074.101501        0.0815
