      Step     Time          Energy         fmax
BFGS:    0 09:32:43     -164.354974       14.7270
BFGS:    1 09:32:52     -165.917105       10.2146
BFGS:    2 09:33:03     -167.750818        9.0501
BFGS:    3 09:33:13     -169.395986        8.3368
BFGS:    4 09:33:23     -170.876981        7.9638
BFGS:    5 09:33:33     -172.248458        7.3395
BFGS:    6 09:33:43     -173.490570        6.7235
BFGS:    7 09:33:54     -174.642276        6.4233
BFGS:    8 09:34:04     -175.739052        6.1538
BFGS:    9 09:34:15     -176.815416        5.9527
BFGS:   10 09:34:24     -177.817121        5.7637
BFGS:   11 09:34:35     -178.737198        5.5750
BFGS:   12 09:34:46     -179.569165        5.3630
BFGS:   13 09:34:56     -180.297904        5.1110
BFGS:   14 09:35:07     -180.924819        4.7800
BFGS:   15 09:35:17     -181.439940        4.3729
BFGS:   16 09:35:28     -181.859711        3.9121
BFGS:   17 09:35:38     -182.202019        3.4145
BFGS:   18 09:35:48     -182.480779        2.9942
BFGS:   19 09:35:57     -182.712644        2.6498
BFGS:   20 09:36:07     -182.912316        2.4351
BFGS:   21 09:36:16     -183.091104        2.2695
BFGS:   22 09:36:25     -183.254063        2.0833
BFGS:   23 09:36:33     -183.401172        1.8935
BFGS:   24 09:36:42     -183.531061        1.6773
BFGS:   25 09:36:50     -183.645888        1.4280
BFGS:   26 09:37:00     -183.742681        1.1500
BFGS:   27 09:37:10     -183.821199        0.9708
BFGS:   28 09:37:19     -183.889913        0.7698
BFGS:   29 09:37:27     -183.952052        0.8809
BFGS:   30 09:37:36     -184.015119        0.9025
BFGS:   31 09:37:45     -184.084723        0.7944
BFGS:   32 09:37:53     -184.162542        0.7877
BFGS:   33 09:38:02     -184.227055        0.8194
BFGS:   34 09:38:11     -184.273184        0.6330
BFGS:   35 09:38:20     -184.304459        0.5223
BFGS:   36 09:38:27     -184.330782        0.4461
BFGS:   37 09:38:36     -184.366643        0.4697
BFGS:   38 09:38:44     -184.390732        0.4846
BFGS:   39 09:38:52     -184.413417        0.4451
BFGS:   40 09:39:00     -184.432986        0.3121
BFGS:   41 09:39:07     -184.448697        0.3388
BFGS:   42 09:39:15     -184.462750        0.4437
BFGS:   43 09:39:23     -184.473744        0.4576
BFGS:   44 09:39:32     -184.484955        0.2761
BFGS:   45 09:39:39     -184.495377        0.2985
BFGS:   46 09:39:46     -184.506507        0.2613
BFGS:   47 09:39:53     -184.512963        0.3047
BFGS:   48 09:40:01     -184.519854        0.1907
BFGS:   49 09:40:07     -184.524689        0.1427
BFGS:   50 09:40:15     -184.531232        0.1933
BFGS:   51 09:40:24     -184.536131        0.1677
BFGS:   52 09:40:32     -184.541712        0.1729
BFGS:   53 09:40:40     -184.544405        0.1862
BFGS:   54 09:40:45     -184.547222        0.1655
BFGS:   55 09:40:54     -184.546089        0.2011
BFGS:   56 09:41:01     -184.550517        0.0741
