      Step     Time          Energy         fmax
BFGS:    0 10:02:49     -168.453896       29.1097
BFGS:    1 10:02:58     -170.522311       18.0483
BFGS:    2 10:03:08     -172.340590       14.2216
BFGS:    3 10:03:18     -173.720529       10.0456
BFGS:    4 10:03:27     -174.659491        7.7049
BFGS:    5 10:03:36     -175.395636        5.7189
BFGS:    6 10:03:45     -176.026014        3.9779
BFGS:    7 10:03:54     -176.472905        2.5475
BFGS:    8 10:04:03     -176.800444        1.9144
BFGS:    9 10:04:12     -177.057630        1.4942
BFGS:   10 10:04:20     -177.259822        1.0966
BFGS:   11 10:04:29     -177.427770        1.1791
BFGS:   12 10:04:37     -177.565768        1.7189
BFGS:   13 10:04:45     -177.683446        2.1597
BFGS:   14 10:04:53     -177.787554        2.5174
BFGS:   15 10:05:02     -177.886241        2.7904
BFGS:   16 10:05:10     -177.982881        3.0022
BFGS:   17 10:05:18     -178.079750        3.1589
BFGS:   18 10:05:27     -178.174539        3.2979
BFGS:   19 10:05:34     -178.270773        3.3848
BFGS:   20 10:05:42     -178.369035        3.3621
BFGS:   21 10:05:51     -178.479141        3.2131
BFGS:   22 10:06:00     -178.585473        2.8313
BFGS:   23 10:06:09     -178.709732        2.2316
BFGS:   24 10:06:18     -178.849000        1.2718
BFGS:   25 10:06:27     -178.980746        1.0099
BFGS:   26 10:06:35     -179.066893        1.1756
BFGS:   27 10:06:44     -179.140003        1.1572
BFGS:   28 10:06:52     -179.185524        0.7947
BFGS:   29 10:07:00     -179.209564        0.3411
BFGS:   30 10:07:07     -179.223808        0.5174
BFGS:   31 10:07:16     -179.233585        0.5809
BFGS:   32 10:07:24     -179.242544        0.4310
BFGS:   33 10:07:30     -179.249964        0.2846
BFGS:   34 10:07:37     -179.253639        0.1526
BFGS:   35 10:07:43     -179.255814        0.1633
BFGS:   36 10:07:49     -179.257448        0.1023
BFGS:   37 10:07:57     -179.261822        0.1276
BFGS:   38 10:08:02     -179.263653        0.1311
BFGS:   39 10:08:09     -179.265849        0.2628
BFGS:   40 10:08:15     -179.268251        0.1436
BFGS:   41 10:08:22     -179.272218        0.1295
BFGS:   42 10:08:29     -179.275965        0.2433
BFGS:   43 10:08:35     -179.278166        0.1792
BFGS:   44 10:08:43     -179.280968        0.0942
