      Step     Time          Energy         fmax
BFGS:    0 10:53:05     -152.162077       17.4907
BFGS:    1 10:53:13     -154.598948        9.8226
BFGS:    2 10:53:23     -156.774043        7.8520
BFGS:    3 10:53:32     -158.367333        7.1433
BFGS:    4 10:53:41     -159.801523        7.4406
BFGS:    5 10:53:50     -161.176031        7.4922
BFGS:    6 10:53:59     -162.521565        7.2769
BFGS:    7 10:54:08     -163.868456        6.8767
BFGS:    8 10:54:17     -165.234146        6.3722
BFGS:    9 10:54:25     -166.459073        6.0631
BFGS:   10 10:54:34     -167.578348        6.2798
BFGS:   11 10:54:42     -168.633174        6.3701
BFGS:   12 10:54:51     -169.596835        6.3473
BFGS:   13 10:54:59     -170.476541        6.2034
BFGS:   14 10:55:08     -171.292458        5.9963
BFGS:   15 10:55:16     -172.056467        5.7235
BFGS:   16 10:55:25     -172.781954        5.3551
BFGS:   17 10:55:34     -173.463815        4.9233
BFGS:   18 10:55:42     -174.041012        4.5828
BFGS:   19 10:55:50     -174.526634        4.4231
BFGS:   20 10:55:58     -174.959045        4.3756
BFGS:   21 10:56:07     -175.361665        4.2981
BFGS:   22 10:56:15     -175.751107        4.3376
BFGS:   23 10:56:23     -176.109869        4.3837
BFGS:   24 10:56:31     -176.435797        4.4165
BFGS:   25 10:56:40     -176.738264        4.4119
BFGS:   26 10:56:48     -177.019472        4.4036
BFGS:   27 10:56:56     -177.284077        4.3388
BFGS:   28 10:57:04     -177.530148        4.2896
BFGS:   29 10:57:12     -177.761928        4.1268
BFGS:   30 10:57:21     -177.976683        3.9974
BFGS:   31 10:57:29     -178.183489        3.6774
BFGS:   32 10:57:38     -178.382883        3.3642
BFGS:   33 10:57:47     -178.575593        2.8404
BFGS:   34 10:57:55     -178.754697        2.3509
BFGS:   35 10:58:03     -178.931856        1.8917
BFGS:   36 10:58:11     -179.117740        1.5376
BFGS:   37 10:58:19     -179.317579        1.4223
BFGS:   38 10:58:27     -179.502467        1.3751
BFGS:   39 10:58:34     -179.672653        1.2693
BFGS:   40 10:58:42     -179.827917        1.1246
BFGS:   41 10:58:51     -179.965630        0.9493
BFGS:   42 10:59:00     -180.083196        0.8288
BFGS:   43 10:59:07     -180.183441        0.6847
BFGS:   44 10:59:15     -180.270009        0.6250
BFGS:   45 10:59:24     -180.343202        0.5510
BFGS:   46 10:59:32     -180.409088        0.5581
BFGS:   47 10:59:41     -180.461278        0.5264
BFGS:   48 10:59:48     -180.506321        0.4785
BFGS:   49 10:59:56     -180.531351        0.4817
BFGS:   50 11:00:03     -180.549758        0.4064
BFGS:   51 11:00:10     -180.566816        0.3456
BFGS:   52 11:00:18     -180.589569        0.3737
BFGS:   53 11:00:25     -180.604578        0.2868
BFGS:   54 11:00:31     -180.614936        0.2738
BFGS:   55 11:00:38     -180.625027        0.2377
BFGS:   56 11:00:45     -180.634040        0.3573
BFGS:   57 11:00:51     -180.644069        0.3643
BFGS:   58 11:00:58     -180.652739        0.3717
BFGS:   59 11:01:03     -180.659078        0.2297
BFGS:   60 11:01:09     -180.666350        0.1422
BFGS:   61 11:01:15     -180.669069        0.1405
BFGS:   62 11:01:22     -180.675672        0.2114
BFGS:   63 11:01:28     -180.678556        0.1482
BFGS:   64 11:01:33     -180.681489        0.1476
BFGS:   65 11:01:39     -180.686708        0.1778
BFGS:   66 11:01:44     -180.689011        0.1517
BFGS:   67 11:01:50     -180.691262        0.1500
BFGS:   68 11:01:56     -180.694211        0.1596
BFGS:   69 11:02:03     -180.696361        0.1568
BFGS:   70 11:02:08     -180.698452        0.1388
BFGS:   71 11:02:15     -180.700885        0.1003
BFGS:   72 11:02:22     -180.699447        0.1660
BFGS:   73 11:02:28     -180.702381        0.1336
BFGS:   74 11:02:35     -180.706569        0.1640
BFGS:   75 11:02:41     -180.706138        0.0613
