      Step     Time          Energy         fmax
BFGS:    0 11:23:28     -164.485278        7.3693
BFGS:    1 11:23:39     -165.530054        6.6206
BFGS:    2 11:23:48     -166.299787        6.1475
BFGS:    3 11:23:58     -167.081276        5.8647
BFGS:    4 11:24:07     -167.874743        5.6404
BFGS:    5 11:24:17     -168.665493        5.6884
BFGS:    6 11:24:26     -169.449046        5.3360
BFGS:    7 11:24:36     -170.235305        4.4594
BFGS:    8 11:24:47     -171.042046        4.6021
BFGS:    9 11:24:56     -171.694023        4.7076
BFGS:   10 11:25:05     -172.265052        5.0242
BFGS:   11 11:25:15     -172.789781        5.4026
BFGS:   12 11:25:24     -173.281877        5.6473
BFGS:   13 11:25:34     -173.752618        5.6026
BFGS:   14 11:25:44     -174.200138        4.8656
BFGS:   15 11:25:53     -174.578788        4.4847
BFGS:   16 11:26:03     -174.940387        3.9217
BFGS:   17 11:26:12     -175.276640        3.3596
BFGS:   18 11:26:22     -175.601111        2.7463
BFGS:   19 11:26:31     -175.913526        2.4564
BFGS:   20 11:26:40     -176.213464        2.5244
BFGS:   21 11:26:49     -176.491904        2.4243
BFGS:   22 11:26:59     -176.734126        2.2085
BFGS:   23 11:27:08     -176.944518        1.8084
BFGS:   24 11:27:17     -177.133453        1.2796
BFGS:   25 11:27:26     -177.307433        1.1310
BFGS:   26 11:27:34     -177.477307        1.1525
BFGS:   27 11:27:44     -177.624509        1.0688
BFGS:   28 11:27:52     -177.722193        0.8917
BFGS:   29 11:28:01     -177.807270        1.0969
BFGS:   30 11:28:10     -177.894532        0.9678
BFGS:   31 11:28:20     -177.987428        0.8281
BFGS:   32 11:28:28     -178.073847        0.8035
BFGS:   33 11:28:37     -178.150898        0.9045
BFGS:   34 11:28:46     -178.218888        0.7328
BFGS:   35 11:28:55     -178.279662        0.7701
BFGS:   36 11:29:04     -178.342835        0.7996
BFGS:   37 11:29:12     -178.402224        0.8262
BFGS:   38 11:29:22     -178.463262        0.8015
BFGS:   39 11:29:30     -178.517877        0.8632
BFGS:   40 11:29:38     -178.567080        0.9170
BFGS:   41 11:29:46     -178.618232        0.9415
BFGS:   42 11:29:56     -178.666673        1.0002
BFGS:   43 11:30:05     -178.717268        1.0580
BFGS:   44 11:30:14     -178.765824        1.0991
BFGS:   45 11:30:23     -178.812994        1.1538
BFGS:   46 11:30:33     -178.863890        1.1828
BFGS:   47 11:30:42     -178.913865        1.2426
BFGS:   48 11:30:52     -178.964989        1.2841
BFGS:   49 11:31:02     -179.015244        1.3429
BFGS:   50 11:31:11     -179.066102        1.3840
BFGS:   51 11:31:21     -179.121450        1.5029
BFGS:   52 11:31:31     -179.174553        1.6398
BFGS:   53 11:31:40     -179.229186        1.7609
BFGS:   54 11:31:50     -179.287466        1.8588
BFGS:   55 11:32:00     -179.345505        1.9876
BFGS:   56 11:32:10     -179.404380        2.0871
BFGS:   57 11:32:19     -179.466269        2.1468
BFGS:   58 11:32:29     -179.528174        2.2799
BFGS:   59 11:32:38     -179.602819        2.3034
BFGS:   60 11:32:49     -179.689223        2.3947
BFGS:   61 11:32:58     -179.766981        2.6095
BFGS:   62 11:33:06     -179.865957        2.6241
BFGS:   63 11:33:16     -179.970856        2.9095
BFGS:   64 11:33:25     -180.089985        3.0156
BFGS:   65 11:33:34     -180.215417        3.1830
BFGS:   66 11:33:43     -180.346599        3.2117
BFGS:   67 11:33:53     -180.478496        3.1255
BFGS:   68 11:34:02     -180.604144        2.9524
BFGS:   69 11:34:11     -180.722330        2.6046
BFGS:   70 11:34:20     -180.836207        2.2244
BFGS:   71 11:34:30     -180.948362        2.3098
BFGS:   72 11:34:39     -181.055868        2.5889
