      Step     Time          Energy         fmax
BFGS:    0 09:52:46     -153.339977       35.3571
BFGS:    1 09:52:56     -158.037582       22.9737
BFGS:    2 09:53:07     -161.434939       20.1693
BFGS:    3 09:53:18     -164.389980       15.4622
BFGS:    4 09:53:29     -166.701104       14.1941
BFGS:    5 09:53:40     -168.617241       12.0666
BFGS:    6 09:53:50     -170.189815       11.1682
BFGS:    7 09:54:00     -171.531288       10.0074
BFGS:    8 09:54:10     -172.725623        9.2226
BFGS:    9 09:54:19     -173.804585        8.4378
BFGS:   10 09:54:30     -174.797009        7.7392
BFGS:   11 09:54:40     -175.724621        7.1596
BFGS:   12 09:54:51     -176.613460        6.8185
BFGS:   13 09:55:01     -177.455606        6.5481
BFGS:   14 09:55:12     -178.272724        6.1849
BFGS:   15 09:55:22     -179.072958        5.7908
BFGS:   16 09:55:32     -179.844685        5.3140
BFGS:   17 09:55:42     -180.587545        4.7243
BFGS:   18 09:55:52     -181.287207        4.0304
BFGS:   19 09:56:02     -181.889781        3.3757
BFGS:   20 09:56:12     -182.406428        3.0130
BFGS:   21 09:56:22     -182.850201        2.6164
BFGS:   22 09:56:31     -183.226219        2.3040
BFGS:   23 09:56:40     -183.526171        1.9653
BFGS:   24 09:56:50     -183.760946        1.6513
BFGS:   25 09:56:59     -183.940361        1.3666
BFGS:   26 09:57:07     -184.076096        1.3411
BFGS:   27 09:57:16     -184.178284        1.4580
BFGS:   28 09:57:25     -184.256260        1.4760
BFGS:   29 09:57:34     -184.314429        1.3478
BFGS:   30 09:57:43     -184.360152        1.0844
BFGS:   31 09:57:52     -184.399752        0.5506
BFGS:   32 09:58:00     -184.429498        0.3634
BFGS:   33 09:58:09     -184.452760        0.3286
BFGS:   34 09:58:16     -184.461892        0.3532
BFGS:   35 09:58:23     -184.470269        0.3561
BFGS:   36 09:58:31     -184.482565        0.2238
BFGS:   37 09:58:38     -184.495461        0.2523
BFGS:   38 09:58:45     -184.503507        0.2332
BFGS:   39 09:58:52     -184.510483        0.1607
BFGS:   40 09:58:59     -184.516009        0.1624
BFGS:   41 09:59:05     -184.520362        0.1474
BFGS:   42 09:59:13     -184.524734        0.1297
BFGS:   43 09:59:19     -184.528866        0.1715
BFGS:   44 09:59:27     -184.532594        0.1928
BFGS:   45 09:59:33     -184.536610        0.1464
BFGS:   46 09:59:41     -184.538675        0.1164
BFGS:   47 09:59:48     -184.540661        0.0994
