      Step     Time          Energy         fmax
BFGS:    0 10:12:54     -150.852466       31.9599
BFGS:    1 10:13:03     -153.260468       17.7377
BFGS:    2 10:13:13     -155.340228       13.4333
BFGS:    3 10:13:22     -156.761465       10.5599
BFGS:    4 10:13:31     -158.037358        8.8179
BFGS:    5 10:13:40     -159.223834        8.1490
BFGS:    6 10:13:48     -160.380196        8.6043
BFGS:    7 10:13:57     -161.503449        8.9280
BFGS:    8 10:14:05     -162.598986        9.1028
BFGS:    9 10:14:13     -163.673453        9.1410
BFGS:   10 10:14:21     -164.726602        9.0711
BFGS:   11 10:14:30     -165.770131        8.8644
BFGS:   12 10:14:37     -166.811334        8.5671
BFGS:   13 10:14:45     -167.852717        8.1692
BFGS:   14 10:14:54     -168.871917        7.6640
BFGS:   15 10:15:02     -169.816875        7.0983
BFGS:   16 10:15:10     -170.680702        6.5361
BFGS:   17 10:15:18     -171.452436        5.9957
BFGS:   18 10:15:25     -172.142802        5.4892
BFGS:   19 10:15:33     -172.760764        5.3561
BFGS:   20 10:15:41     -173.311412        5.6069
BFGS:   21 10:15:48     -173.797305        5.7954
BFGS:   22 10:15:56     -174.242704        5.9715
BFGS:   23 10:16:04     -174.659829        6.0822
BFGS:   24 10:16:12     -175.059245        6.0913
BFGS:   25 10:16:20     -175.445141        6.0755
BFGS:   26 10:16:28     -175.823353        6.0090
BFGS:   27 10:16:36     -176.197032        5.8916
BFGS:   28 10:16:45     -176.571871        5.6950
BFGS:   29 10:16:53     -176.900018        5.4756
BFGS:   30 10:17:01     -177.183419        5.2411
BFGS:   31 10:17:08     -177.427160        5.0472
BFGS:   32 10:17:16     -177.646147        4.8833
BFGS:   33 10:17:23     -177.839937        4.7861
BFGS:   34 10:17:31     -178.016904        4.6407
BFGS:   35 10:17:38     -178.181979        4.6677
BFGS:   36 10:17:46     -178.343455        4.6966
BFGS:   37 10:17:53     -178.511756        4.8225
BFGS:   38 10:18:00     -178.687871        4.9835
BFGS:   39 10:18:07     -178.872642        5.1622
BFGS:   40 10:18:15     -179.073279        5.4111
BFGS:   41 10:18:23     -179.267085        5.6304
BFGS:   42 10:18:31     -179.456732        5.8290
BFGS:   43 10:18:38     -179.644103        6.0123
BFGS:   44 10:18:45     -179.833148        6.1926
BFGS:   45 10:18:53     -180.024824        6.2928
BFGS:   46 10:19:00     -180.223128        6.3305
BFGS:   47 10:19:08     -180.428526        6.2116
BFGS:   48 10:19:15     -180.635075        5.9074
BFGS:   49 10:19:23     -180.847879        5.3295
BFGS:   50 10:19:31     -181.055110        4.6146
BFGS:   51 10:19:38     -181.264857        3.9047
BFGS:   52 10:19:46     -181.488513        3.3125
BFGS:   53 10:19:53     -181.723972        3.0295
BFGS:   54 10:20:01     -181.963733        2.6859
BFGS:   55 10:20:08     -182.185273        2.2839
BFGS:   56 10:20:16     -182.395975        1.8350
BFGS:   57 10:20:24     -182.576506        1.4149
BFGS:   58 10:20:31     -182.721626        1.1744
BFGS:   59 10:20:38     -182.819370        0.8280
BFGS:   60 10:20:46     -182.884250        0.9287
BFGS:   61 10:20:53     -182.941725        0.5776
BFGS:   62 10:21:01     -182.998209        0.6278
BFGS:   63 10:21:08     -183.039766        0.7269
BFGS:   64 10:21:14     -183.080908        0.5680
BFGS:   65 10:21:22     -183.120586        0.5847
BFGS:   66 10:21:28     -183.145051        0.3969
BFGS:   67 10:21:33     -183.155420        0.2644
BFGS:   68 10:21:39     -183.163371        0.2182
BFGS:   69 10:21:44     -183.173962        0.2258
BFGS:   70 10:21:52     -183.194960        0.5267
BFGS:   71 10:21:57     -183.202684        0.5331
BFGS:   72 10:22:03     -183.212926        0.3967
BFGS:   73 10:22:08     -183.219659        0.2640
BFGS:   74 10:22:13     -183.224925        0.1948
BFGS:   75 10:22:19     -183.229921        0.1987
BFGS:   76 10:22:24     -183.233133        0.1424
BFGS:   77 10:22:30     -183.237251        0.1347
BFGS:   78 10:22:35     -183.240390        0.2370
BFGS:   79 10:22:40     -183.243033        0.2395
BFGS:   80 10:22:44     -183.247199        0.1630
BFGS:   81 10:22:49     -183.250804        0.1609
BFGS:   82 10:22:55     -183.252450        0.2270
BFGS:   83 10:22:59     -183.254754        0.1517
BFGS:   84 10:23:04     -183.259285        0.0938
