      Step     Time          Energy         fmax
BFGS:    0 11:53:50     -161.837777       13.6230
BFGS:    1 11:54:02     -163.565657        9.6992
BFGS:    2 11:54:13     -165.110909        7.7485
BFGS:    3 11:54:25     -166.388716        6.5918
BFGS:    4 11:54:35     -167.493334        5.6252
BFGS:    5 11:54:45     -168.545534        4.7562
BFGS:    6 11:54:55     -169.561360        3.8447
BFGS:    7 11:55:05     -170.526123        3.5895
BFGS:    8 11:55:15     -171.373757        3.4042
BFGS:    9 11:55:24     -172.125178        3.1903
BFGS:   10 11:55:33     -172.780148        2.9277
BFGS:   11 11:55:42     -173.342971        2.6557
BFGS:   12 11:55:52     -173.813080        2.3739
BFGS:   13 11:56:02     -174.191721        2.0274
BFGS:   14 11:56:12     -174.490440        1.6595
BFGS:   15 11:56:22     -174.729576        1.3572
BFGS:   16 11:56:32     -174.928013        1.2320
BFGS:   17 11:56:42     -175.102160        1.2444
BFGS:   18 11:56:52     -175.255750        1.3767
BFGS:   19 11:57:02     -175.404531        1.4461
BFGS:   20 11:57:13     -175.552581        1.3959
BFGS:   21 11:57:22     -175.697488        1.3799
BFGS:   22 11:57:32     -175.829911        1.3461
BFGS:   23 11:57:42     -175.951472        1.3005
BFGS:   24 11:57:52     -176.063698        1.1811
BFGS:   25 11:58:03     -176.167891        0.9836
BFGS:   26 11:58:14     -176.263500        1.0744
BFGS:   27 11:58:24     -176.352226        1.1806
BFGS:   28 11:58:36     -176.437191        1.3210
BFGS:   29 11:58:48     -176.514644        1.4703
BFGS:   30 11:58:58     -176.592250        1.5097
BFGS:   31 11:59:08     -176.675504        1.4990
BFGS:   32 11:59:18     -176.776649        1.2926
BFGS:   33 11:59:28     -176.887634        1.0006
BFGS:   34 11:59:37     -176.962534        0.7793
BFGS:   35 11:59:47     -177.006860        0.6216
BFGS:   36 11:59:57     -177.046814        0.3898
BFGS:   37 12:00:06     -177.070859        0.3001
BFGS:   38 12:00:15     -177.088474        0.2431
BFGS:   39 12:00:25     -177.098909        0.4729
BFGS:   40 12:00:34     -177.108819        0.2669
BFGS:   41 12:00:44     -177.118033        0.2523
BFGS:   42 12:00:53     -177.127603        0.3202
BFGS:   43 12:01:02     -177.135000        0.3645
BFGS:   44 12:01:12     -177.149550        0.3127
BFGS:   45 12:01:22     -177.162089        0.3263
BFGS:   46 12:01:31     -177.173866        0.3946
BFGS:   47 12:01:42     -177.186968        0.3373
BFGS:   48 12:01:52     -177.196514        0.3126
BFGS:   49 12:02:02     -177.205668        0.3959
BFGS:   50 12:02:11     -177.215833        0.3880
BFGS:   51 12:02:21     -177.224732        0.4016
BFGS:   52 12:02:32     -177.231029        0.2791
BFGS:   53 12:02:40     -177.237091        0.2462
BFGS:   54 12:02:50     -177.243132        0.2376
BFGS:   55 12:02:59     -177.247016        0.2040
BFGS:   56 12:03:09     -177.250354        0.1300
BFGS:   57 12:03:17     -177.252063        0.0761
