      Step     Time          Energy         fmax
BFGS:    0 11:53:37     -181.113476        7.0551
BFGS:    1 11:53:50     -182.066738        5.3872
BFGS:    2 11:54:00     -182.624798        2.9970
BFGS:    3 11:54:12     -183.049365        2.4377
BFGS:    4 11:54:22     -183.269942        1.6583
BFGS:    5 11:54:32     -183.419766        1.2230
BFGS:    6 11:54:43     -183.524053        1.1215
BFGS:    7 11:54:52     -183.613647        1.0693
BFGS:    8 11:55:01     -183.682055        0.8103
BFGS:    9 11:55:09     -183.734987        0.5210
BFGS:   10 11:55:17     -183.772516        0.3100
BFGS:   11 11:55:27     -183.793068        0.2627
BFGS:   12 11:55:34     -183.799492        0.1942
BFGS:   13 11:55:41     -183.802005        0.1333
BFGS:   14 11:55:46     -183.802327        0.0988
