      Step     Time          Energy         fmax
BFGS:    0 11:03:09     -166.600184        6.0193
BFGS:    1 11:03:23     -167.650621        4.3113
BFGS:    2 11:03:37     -168.509639        3.8767
BFGS:    3 11:03:52     -169.270461        4.2107
BFGS:    4 11:04:06     -169.936528        4.5587
BFGS:    5 11:04:20     -170.551514        4.8279
BFGS:    6 11:04:33     -171.130892        4.9103
BFGS:    7 11:04:46     -171.681970        4.7785
BFGS:    8 11:04:59     -172.198625        4.3226
BFGS:    9 11:05:12     -172.672642        3.3723
BFGS:   10 11:05:25     -173.112705        3.2303
BFGS:   11 11:05:38     -173.477583        2.8247
BFGS:   12 11:05:50     -173.779187        2.5415
BFGS:   13 11:06:02     -174.044694        2.5848
BFGS:   14 11:06:14     -174.282512        2.6015
BFGS:   15 11:06:26     -174.507742        2.4981
BFGS:   16 11:06:39     -174.718062        2.2600
BFGS:   17 11:06:50     -174.913352        1.8699
BFGS:   18 11:07:02     -175.072630        1.3886
BFGS:   19 11:07:14     -175.193657        1.0044
BFGS:   20 11:07:27     -175.290691        1.0692
BFGS:   21 11:07:40     -175.363292        0.8876
BFGS:   22 11:07:52     -175.407598        0.6329
BFGS:   23 11:08:04     -175.446865        0.5317
BFGS:   24 11:08:17     -175.511436        0.7555
BFGS:   25 11:08:28     -175.564653        0.8900
BFGS:   26 11:08:38     -175.616168        1.0431
BFGS:   27 11:08:48     -175.671884        1.1731
BFGS:   28 11:08:59     -175.729102        1.3112
BFGS:   29 11:09:11     -175.787859        1.4319
BFGS:   30 11:09:23     -175.847634        1.4779
BFGS:   31 11:09:34     -175.907068        1.4086
BFGS:   32 11:09:47     -175.970976        1.2860
BFGS:   33 11:09:59     -176.029066        1.1846
BFGS:   34 11:10:12     -176.094605        1.3634
BFGS:   35 11:10:25     -176.165650        1.4738
BFGS:   36 11:10:38     -176.241269        1.5532
BFGS:   37 11:10:48     -176.321950        1.7085
BFGS:   38 11:10:58     -176.403735        1.9482
BFGS:   39 11:11:09     -176.487557        2.2412
BFGS:   40 11:11:19     -176.588283        2.5511
BFGS:   41 11:11:30     -176.693612        2.8433
BFGS:   42 11:11:43     -176.814920        3.2042
BFGS:   43 11:11:54     -176.946773        3.4849
BFGS:   44 11:12:04     -177.080722        3.8693
BFGS:   45 11:12:15     -177.220365        4.1744
BFGS:   46 11:12:26     -177.361476        4.4696
BFGS:   47 11:12:37     -177.516534        4.7877
BFGS:   48 11:12:48     -177.666155        4.9875
BFGS:   49 11:12:59     -177.812519        5.1510
BFGS:   50 11:13:11     -177.954231        5.2549
BFGS:   51 11:13:22     -178.086082        5.5540
BFGS:   52 11:13:33     -178.212701        6.0086
BFGS:   53 11:13:45     -178.331788        6.4251
BFGS:   54 11:13:56     -178.452073        6.8814
BFGS:   55 11:14:07     -178.576262        7.3375
BFGS:   56 11:14:19     -178.707512        7.6819
BFGS:   57 11:14:30     -178.845291        7.9640
BFGS:   58 11:14:41     -178.981790        8.1625
BFGS:   59 11:14:52     -179.117724        8.3173
BFGS:   60 11:15:04     -179.254015        8.4541
BFGS:   61 11:15:15     -179.388211        8.5468
BFGS:   62 11:15:25     -179.520353        8.6102
BFGS:   63 11:15:36     -179.652755        8.6403
BFGS:   64 11:15:46     -179.780874        8.6432
BFGS:   65 11:15:56     -179.912176        8.6325
BFGS:   66 11:16:08     -180.042462        8.5555
BFGS:   67 11:16:19     -180.172292        8.4449
BFGS:   68 11:16:30     -180.307306        8.2397
BFGS:   69 11:16:42     -180.442992        7.9583
BFGS:   70 11:16:52     -180.588847        7.5179
BFGS:   71 11:17:02     -180.743853        6.9695
BFGS:   72 11:17:13     -180.897529        6.3338
BFGS:   73 11:17:24     -181.057399        5.5820
BFGS:   74 11:17:36     -181.208934        4.7410
BFGS:   75 11:17:47     -181.349364        3.9049
BFGS:   76 11:17:59     -181.484252        3.1287
BFGS:   77 11:18:10     -181.612592        2.9628
BFGS:   78 11:18:21     -181.757215        2.8279
BFGS:   79 11:18:31     -181.909238        2.7132
BFGS:   80 11:18:41     -182.048434        2.5399
BFGS:   81 11:18:53     -182.178173        2.3439
BFGS:   82 11:19:05     -182.302960        2.2514
BFGS:   83 11:19:14     -182.422606        2.0960
BFGS:   84 11:19:25     -182.535328        1.9522
BFGS:   85 11:19:35     -182.641671        1.6983
BFGS:   86 11:19:46     -182.744837        1.5595
BFGS:   87 11:19:55     -182.837218        1.4354
BFGS:   88 11:20:06     -182.921260        1.3185
BFGS:   89 11:20:17     -183.000431        1.1369
BFGS:   90 11:20:27     -183.067015        1.0458
BFGS:   91 11:20:40     -183.120568        0.9800
BFGS:   92 11:20:49     -183.168115        0.9658
BFGS:   93 11:21:00     -183.211003        1.0186
BFGS:   94 11:21:12     -183.248073        1.0806
BFGS:   95 11:21:24     -183.282646        1.0921
BFGS:   96 11:21:36     -183.312803        1.0896
BFGS:   97 11:21:47     -183.337134        1.0293
BFGS:   98 11:21:57     -183.360094        0.9110
BFGS:   99 11:22:07     -183.383596        0.7375
BFGS:  100 11:22:18     -183.403751        0.5755
BFGS:  101 11:22:29     -183.427993        0.3924
BFGS:  102 11:22:39     -183.443260        0.3529
BFGS:  103 11:22:51     -183.454489        0.3081
BFGS:  104 11:23:00     -183.469210        0.2672
BFGS:  105 11:23:07     -183.473480        0.2147
BFGS:  106 11:23:18     -183.476711        0.1763
BFGS:  107 11:23:28     -183.480442        0.2302
BFGS:  108 11:23:38     -183.482050        0.4081
BFGS:  109 11:23:46     -183.486923        0.2743
BFGS:  110 11:23:58     -183.491910        0.1468
BFGS:  111 11:24:08     -183.495248        0.1313
BFGS:  112 11:24:17     -183.497724        0.1722
BFGS:  113 11:24:29     -183.497010        0.1455
BFGS:  114 11:24:39     -183.500580        0.1682
BFGS:  115 11:24:50     -183.500811        0.1710
BFGS:  116 11:24:59     -183.504451        0.0969
