      Step     Time          Energy         fmax
BFGS:    0 10:32:57     -187.428326        9.9828
BFGS:    1 10:33:07     -187.945464        1.6323
BFGS:    2 10:33:18     -188.022773        2.2296
BFGS:    3 10:33:27     -188.087451        0.5867
BFGS:    4 10:33:36     -188.130410        0.5490
BFGS:    5 10:33:44     -188.162818        0.5247
BFGS:    6 10:33:52     -188.181706        0.4601
BFGS:    7 10:34:00     -188.202007        0.3280
BFGS:    8 10:34:10     -188.237472        0.6125
BFGS:    9 10:34:18     -188.254718        0.4553
BFGS:   10 10:34:25     -188.276960        0.4300
BFGS:   11 10:34:34     -188.306212        0.4627
BFGS:   12 10:34:41     -188.322322        0.4331
BFGS:   13 10:34:49     -188.339499        0.4792
BFGS:   14 10:34:57     -188.353086        0.5214
BFGS:   15 10:35:05     -188.363148        0.3146
BFGS:   16 10:35:11     -188.370789        0.2602
BFGS:   17 10:35:20     -188.376770        0.2227
BFGS:   18 10:35:26     -188.379437        0.2506
BFGS:   19 10:35:33     -188.382965        0.1322
BFGS:   20 10:35:40     -188.386117        0.1301
BFGS:   21 10:35:47     -188.389106        0.1583
BFGS:   22 10:35:53     -188.391062        0.1621
BFGS:   23 10:35:59     -188.393039        0.1082
BFGS:   24 10:36:05     -188.395104        0.1138
BFGS:   25 10:36:10     -188.396367        0.1070
BFGS:   26 10:36:19     -188.400708        0.2867
BFGS:   27 10:36:24     -188.404434        0.1753
BFGS:   28 10:36:31     -188.409651        0.1177
BFGS:   29 10:36:38     -188.415247        0.1616
BFGS:   30 10:36:45     -188.421277        0.2294
BFGS:   31 10:36:52     -188.426583        0.2165
BFGS:   32 10:36:58     -188.428560        0.1909
BFGS:   33 10:37:05     -188.432892        0.1572
BFGS:   34 10:37:12     -188.437142        0.1586
BFGS:   35 10:37:19     -188.438776        0.1260
BFGS:   36 10:37:25     -188.440842        0.1184
BFGS:   37 10:37:31     -188.441631        0.1000
