      Step     Time          Energy         fmax
BFGS:    0 10:02:48     -162.510878       19.3825
BFGS:    1 10:02:56     -164.221262       10.0397
BFGS:    2 10:03:04     -165.231596        8.4216
BFGS:    3 10:03:13     -166.079167        6.2164
BFGS:    4 10:03:21     -166.742609        5.4682
BFGS:    5 10:03:29     -167.286782        5.0324
BFGS:    6 10:03:37     -167.756585        4.7095
BFGS:    7 10:03:45     -168.173508        4.4874
BFGS:    8 10:03:53     -168.556741        4.3378
BFGS:    9 10:04:01     -168.911667        4.0712
BFGS:   10 10:04:09     -169.248641        3.8442
BFGS:   11 10:04:17     -169.561388        3.5309
BFGS:   12 10:04:24     -169.854823        3.2291
BFGS:   13 10:04:32     -170.127869        2.8776
BFGS:   14 10:04:39     -170.379562        2.5670
BFGS:   15 10:04:47     -170.614490        2.2298
BFGS:   16 10:04:54     -170.825531        1.9366
BFGS:   17 10:05:02     -171.018169        1.6390
BFGS:   18 10:05:09     -171.192683        1.3638
BFGS:   19 10:05:17     -171.347725        1.0640
BFGS:   20 10:05:24     -171.488489        1.1012
BFGS:   21 10:05:31     -171.614118        1.1259
BFGS:   22 10:05:37     -171.726360        1.2188
BFGS:   23 10:05:44     -171.830615        1.3120
BFGS:   24 10:05:52     -171.931562        1.4604
BFGS:   25 10:05:59     -172.022812        1.5798
BFGS:   26 10:06:06     -172.110516        1.7477
BFGS:   27 10:06:13     -172.200809        1.9319
BFGS:   28 10:06:20     -172.291332        2.1487
BFGS:   29 10:06:27     -172.383145        2.3687
BFGS:   30 10:06:34     -172.481196        2.6401
BFGS:   31 10:06:42     -172.618646        2.8570
BFGS:   32 10:06:49     -172.758899        3.1571
BFGS:   33 10:06:57     -172.915394        3.5723
BFGS:   34 10:07:04     -173.095599        4.0679
BFGS:   35 10:07:11     -173.306909        4.4861
BFGS:   36 10:07:20     -173.546166        4.7494
BFGS:   37 10:07:27     -173.801520        4.7540
BFGS:   38 10:07:34     -174.045020        4.4859
BFGS:   39 10:07:41     -174.256986        4.6809
BFGS:   40 10:07:49     -174.429228        4.8650
BFGS:   41 10:07:57     -174.583002        5.0345
BFGS:   42 10:08:04     -174.735983        5.2109
BFGS:   43 10:08:11     -174.892404        5.3566
BFGS:   44 10:08:18     -175.052593        5.4648
BFGS:   45 10:08:26     -175.217551        5.5373
BFGS:   46 10:08:33     -175.391372        5.6176
BFGS:   47 10:08:40     -175.569709        5.7002
BFGS:   48 10:08:47     -175.752111        5.7643
BFGS:   49 10:08:55     -175.935300        5.8252
BFGS:   50 10:09:02     -176.122618        5.8601
BFGS:   51 10:09:10     -176.314033        5.8679
BFGS:   52 10:09:18     -176.507195        5.8237
BFGS:   53 10:09:25     -176.703946        5.7537
BFGS:   54 10:09:34     -176.901523        5.5307
BFGS:   55 10:09:42     -177.088400        5.2861
BFGS:   56 10:09:50     -177.268540        4.9154
BFGS:   57 10:09:58     -177.444231        4.4611
BFGS:   58 10:10:06     -177.621229        3.8798
BFGS:   59 10:10:15     -177.807467        3.3750
BFGS:   60 10:10:23     -178.002059        3.1683
BFGS:   61 10:10:31     -178.196429        2.8032
BFGS:   62 10:10:39     -178.389380        2.3258
BFGS:   63 10:10:48     -178.563564        1.7919
BFGS:   64 10:10:56     -178.711955        1.6430
BFGS:   65 10:11:04     -178.820656        1.2158
BFGS:   66 10:11:11     -178.925750        1.1807
BFGS:   67 10:11:19     -179.008959        1.3107
BFGS:   68 10:11:26     -179.088693        1.3234
BFGS:   69 10:11:34     -179.164039        1.6586
BFGS:   70 10:11:42     -179.251585        2.0399
BFGS:   71 10:11:50     -179.332119        2.2630
BFGS:   72 10:11:57     -179.412477        2.2852
BFGS:   73 10:12:04     -179.502464        2.1088
BFGS:   74 10:12:12     -179.606907        1.7560
BFGS:   75 10:12:21     -179.742414        1.5924
BFGS:   76 10:12:29     -179.899323        1.5153
BFGS:   77 10:12:37     -180.005512        1.4533
BFGS:   78 10:12:45     -180.117864        1.1582
BFGS:   79 10:12:53     -180.175817        0.9129
BFGS:   80 10:13:01     -180.216051        1.1464
BFGS:   81 10:13:08     -180.251742        0.8304
BFGS:   82 10:13:16     -180.283872        0.7150
BFGS:   83 10:13:23     -180.316400        0.7753
BFGS:   84 10:13:30     -180.336368        0.7131
BFGS:   85 10:13:37     -180.359864        0.6378
BFGS:   86 10:13:44     -180.375501        0.7290
BFGS:   87 10:13:50     -180.396567        0.6968
BFGS:   88 10:13:57     -180.412620        0.6699
BFGS:   89 10:14:04     -180.423238        0.6180
BFGS:   90 10:14:12     -180.431503        0.6128
BFGS:   91 10:14:19     -180.439240        0.5820
BFGS:   92 10:14:26     -180.446670        0.5065
BFGS:   93 10:14:32     -180.452537        0.4090
BFGS:   94 10:14:40     -180.459600        0.3141
BFGS:   95 10:14:45     -180.464112        0.2661
BFGS:   96 10:14:53     -180.470720        0.1563
BFGS:   97 10:14:59     -180.474095        0.1327
BFGS:   98 10:15:05     -180.477588        0.1277
BFGS:   99 10:15:11     -180.480356        0.1404
BFGS:  100 10:15:17     -180.482830        0.1128
BFGS:  101 10:15:25     -180.485127        0.1139
BFGS:  102 10:15:32     -180.486530        0.0998
