      Step     Time          Energy         fmax
BFGS:    0 10:53:08     -170.856236        9.1244
BFGS:    1 10:53:19     -172.168181        5.2155
BFGS:    2 10:53:30     -173.245966        4.0081
BFGS:    3 10:53:40     -173.890992        3.6062
BFGS:    4 10:53:50     -174.417998        3.2624
BFGS:    5 10:54:00     -174.908831        3.0073
BFGS:    6 10:54:10     -175.385746        3.0811
BFGS:    7 10:54:20     -175.863861        3.1117
BFGS:    8 10:54:30     -176.335429        3.1229
BFGS:    9 10:54:41     -176.785485        3.2922
BFGS:   10 10:54:52     -177.202642        3.4178
BFGS:   11 10:55:02     -177.586092        3.4547
BFGS:   12 10:55:12     -177.941872        3.4509
BFGS:   13 10:55:23     -178.275580        3.3424
BFGS:   14 10:55:34     -178.582255        3.3341
BFGS:   15 10:55:45     -178.859531        3.3877
BFGS:   16 10:55:54     -179.115024        3.3187
BFGS:   17 10:56:04     -179.358659        3.2281
BFGS:   18 10:56:13     -179.594988        3.2262
BFGS:   19 10:56:23     -179.830336        3.1218
BFGS:   20 10:56:32     -180.067897        2.9361
BFGS:   21 10:56:42     -180.316055        2.6512
BFGS:   22 10:56:53     -180.581921        2.2442
BFGS:   23 10:57:04     -180.854796        2.0578
BFGS:   24 10:57:15     -181.115157        1.8549
BFGS:   25 10:57:25     -181.362679        1.8904
BFGS:   26 10:57:36     -181.605936        1.9977
BFGS:   27 10:57:45     -181.839594        1.9614
BFGS:   28 10:57:56     -182.071325        1.8282
BFGS:   29 10:58:06     -182.297141        1.6888
BFGS:   30 10:58:16     -182.502966        1.5319
BFGS:   31 10:58:27     -182.683312        1.5345
BFGS:   32 10:58:37     -182.862731        1.6081
BFGS:   33 10:58:48     -183.023440        1.3960
BFGS:   34 10:58:58     -183.176337        1.0919
BFGS:   35 10:59:08     -183.315508        0.8459
BFGS:   36 10:59:17     -183.415419        0.6428
BFGS:   37 10:59:27     -183.475176        0.6631
BFGS:   38 10:59:36     -183.526659        0.6448
BFGS:   39 10:59:46     -183.569381        0.5385
BFGS:   40 10:59:57     -183.599473        0.4261
BFGS:   41 11:00:08     -183.626216        0.4040
BFGS:   42 11:00:19     -183.647042        0.4471
BFGS:   43 11:00:29     -183.665958        0.3467
BFGS:   44 11:00:38     -183.681721        0.3320
BFGS:   45 11:00:48     -183.697231        0.4793
BFGS:   46 11:00:56     -183.713121        0.4208
BFGS:   47 11:01:06     -183.743570        0.3476
BFGS:   48 11:01:15     -183.754655        0.3041
BFGS:   49 11:01:26     -183.765381        0.4153
BFGS:   50 11:01:34     -183.780424        0.3531
BFGS:   51 11:01:44     -183.806887        0.3335
BFGS:   52 11:01:56     -183.830093        0.4607
BFGS:   53 11:02:06     -183.855576        0.5460
BFGS:   54 11:02:15     -183.880512        0.7367
BFGS:   55 11:02:25     -183.901190        1.0826
BFGS:   56 11:02:36     -183.923263        1.3276
BFGS:   57 11:02:46     -183.937658        1.6276
BFGS:   58 11:02:56     -183.954447        1.6157
BFGS:   59 11:03:06     -183.982952        1.8378
BFGS:   60 11:03:17     -184.025315        1.7511
BFGS:   61 11:03:29     -184.079038        1.7464
BFGS:   62 11:03:40     -184.149200        1.3067
BFGS:   63 11:03:51     -184.200509        0.8666
BFGS:   64 11:04:02     -184.246618        0.6264
BFGS:   65 11:04:13     -184.294844        0.4945
BFGS:   66 11:04:22     -184.336525        0.5554
BFGS:   67 11:04:34     -184.350435        0.4810
BFGS:   68 11:04:43     -184.368664        0.4143
BFGS:   69 11:04:52     -184.377278        0.3605
BFGS:   70 11:05:00     -184.383599        0.1902
BFGS:   71 11:05:06     -184.388122        0.1594
BFGS:   72 11:05:14     -184.391193        0.1591
BFGS:   73 11:05:21     -184.394107        0.1222
BFGS:   74 11:05:29     -184.397072        0.0944
