      Step     Time          Energy         fmax
BFGS:    0 10:32:55     -164.246778        6.8634
BFGS:    1 10:33:04     -165.138170        5.8206
BFGS:    2 10:33:12     -165.879153        5.2941
BFGS:    3 10:33:21     -166.552894        4.5905
BFGS:    4 10:33:29     -167.191239        3.5719
BFGS:    5 10:33:38     -167.818199        2.4534
BFGS:    6 10:33:47     -168.468460        2.3880
BFGS:    7 10:33:56     -169.081467        3.1452
BFGS:    8 10:34:05     -169.656128        3.8551
BFGS:    9 10:34:15     -170.224524        4.3663
BFGS:   10 10:34:24     -170.802475        4.6992
BFGS:   11 10:34:33     -171.350210        4.8425
BFGS:   12 10:34:42     -171.877986        4.8089
BFGS:   13 10:34:50     -172.387879        4.6539
BFGS:   14 10:34:59     -172.890364        4.3426
BFGS:   15 10:35:08     -173.395396        3.9023
BFGS:   16 10:35:17     -173.850628        3.4271
BFGS:   17 10:35:26     -174.270001        3.1772
BFGS:   18 10:35:36     -174.672101        3.2658
BFGS:   19 10:35:45     -175.068884        3.4718
BFGS:   20 10:35:54     -175.467912        3.6949
BFGS:   21 10:36:04     -175.876424        3.8766
BFGS:   22 10:36:15     -176.294419        4.0132
BFGS:   23 10:36:26     -176.703459        4.0535
BFGS:   24 10:36:35     -177.076772        3.9664
BFGS:   25 10:36:45     -177.421278        3.7895
BFGS:   26 10:36:55     -177.737713        3.5547
BFGS:   27 10:37:04     -178.035068        3.4093
BFGS:   28 10:37:14     -178.318492        3.4420
BFGS:   29 10:37:22     -178.595138        3.4002
BFGS:   30 10:37:31     -178.867449        3.2485
BFGS:   31 10:37:40     -179.139020        2.8891
BFGS:   32 10:37:49     -179.413565        2.3220
BFGS:   33 10:37:58     -179.701218        2.0071
BFGS:   34 10:38:07     -180.019926        1.9106
BFGS:   35 10:38:17     -180.367252        1.7154
BFGS:   36 10:38:26     -180.605770        1.5594
BFGS:   37 10:38:34     -180.779600        1.3802
BFGS:   38 10:38:43     -180.919204        1.2471
BFGS:   39 10:38:51     -181.028030        1.1297
BFGS:   40 10:39:00     -181.118918        1.0891
BFGS:   41 10:39:09     -181.196645        1.0823
BFGS:   42 10:39:17     -181.266515        1.1339
BFGS:   43 10:39:26     -181.335682        1.1654
BFGS:   44 10:39:35     -181.404834        1.2079
BFGS:   45 10:39:44     -181.475096        1.1843
BFGS:   46 10:39:52     -181.545571        1.1175
BFGS:   47 10:40:00     -181.617199        1.0524
BFGS:   48 10:40:09     -181.689113        0.9676
BFGS:   49 10:40:18     -181.767983        0.8528
BFGS:   50 10:40:27     -181.848582        0.7778
BFGS:   51 10:40:35     -181.924935        0.6711
BFGS:   52 10:40:44     -181.996481        0.6976
BFGS:   53 10:40:52     -182.058503        0.5710
BFGS:   54 10:41:00     -182.103527        0.4547
BFGS:   55 10:41:08     -182.137733        0.4158
BFGS:   56 10:41:16     -182.159040        0.3730
BFGS:   57 10:41:24     -182.171485        0.2794
BFGS:   58 10:41:32     -182.180903        0.2656
BFGS:   59 10:41:40     -182.186885        0.3552
BFGS:   60 10:41:46     -182.193719        0.3223
BFGS:   61 10:41:53     -182.202811        0.1460
BFGS:   62 10:42:01     -182.209442        0.1700
BFGS:   63 10:42:08     -182.214419        0.1983
BFGS:   64 10:42:16     -182.218073        0.2105
BFGS:   65 10:42:23     -182.222912        0.1482
BFGS:   66 10:42:30     -182.226238        0.1695
BFGS:   67 10:42:37     -182.230542        0.1326
BFGS:   68 10:42:43     -182.234174        0.1240
BFGS:   69 10:42:50     -182.239276        0.1450
BFGS:   70 10:42:58     -182.244926        0.1295
BFGS:   71 10:43:04     -182.246852        0.1118
BFGS:   72 10:43:12     -182.246151        0.1331
BFGS:   73 10:43:17     -182.246917        0.1057
BFGS:   74 10:43:23     -182.246531        0.0771
