      Step     Time          Energy         fmax
BFGS:    0 11:33:34     -172.453378        5.3120
BFGS:    1 11:33:46     -173.090266        4.3894
BFGS:    2 11:33:57     -173.664277        4.3125
BFGS:    3 11:34:08     -174.197295        4.3081
BFGS:    4 11:34:20     -174.711379        4.1817
BFGS:    5 11:34:32     -175.211863        3.9469
BFGS:    6 11:34:44     -175.689514        3.5939
BFGS:    7 11:34:55     -176.127589        3.2331
BFGS:    8 11:35:06     -176.506831        2.7910
BFGS:    9 11:35:17     -176.818886        2.2553
BFGS:   10 11:35:27     -177.072478        1.9791
BFGS:   11 11:35:37     -177.288821        1.8333
BFGS:   12 11:35:47     -177.488933        1.5719
BFGS:   13 11:35:58     -177.688603        1.3548
BFGS:   14 11:36:09     -177.891433        1.4433
BFGS:   15 11:36:20     -178.099125        1.6092
BFGS:   16 11:36:31     -178.307405        1.7614
BFGS:   17 11:36:42     -178.517864        1.9618
BFGS:   18 11:36:53     -178.718461        2.1787
BFGS:   19 11:37:05     -178.909894        2.4013
BFGS:   20 11:37:16     -179.098321        2.6848
BFGS:   21 11:37:27     -179.280984        2.8935
BFGS:   22 11:37:38     -179.463932        3.1608
BFGS:   23 11:37:49     -179.644525        3.3997
BFGS:   24 11:38:01     -179.825072        3.6586
BFGS:   25 11:38:13     -180.002576        3.8227
BFGS:   26 11:38:25     -180.181630        3.9261
BFGS:   27 11:38:36     -180.361563        3.8891
BFGS:   28 11:38:47     -180.549296        3.9373
BFGS:   29 11:38:59     -180.744886        4.1683
BFGS:   30 11:39:11     -180.936699        4.2599
BFGS:   31 11:39:23     -181.129810        4.3007
BFGS:   32 11:39:35     -181.338418        4.2691
BFGS:   33 11:39:46     -181.562525        4.1621
BFGS:   34 11:39:58     -181.828893        3.9631
BFGS:   35 11:40:09     -182.157107        3.6804
BFGS:   36 11:40:20     -182.554756        3.1705
BFGS:   37 11:40:31     -182.872785        2.6355
BFGS:   38 11:40:42     -183.130633        2.0743
BFGS:   39 11:40:54     -183.339209        1.4845
BFGS:   40 11:41:04     -183.511723        1.1278
BFGS:   41 11:41:16     -183.652153        1.1445
BFGS:   42 11:41:27     -183.777145        1.1133
BFGS:   43 11:41:38     -183.894132        1.0273
BFGS:   44 11:41:48     -183.987345        0.8788
BFGS:   45 11:41:59     -184.059812        0.7272
BFGS:   46 11:42:10     -184.123663        0.5990
BFGS:   47 11:42:21     -184.183533        0.5118
BFGS:   48 11:42:33     -184.239981        0.5175
BFGS:   49 11:42:45     -184.298020        0.5407
BFGS:   50 11:42:56     -184.353686        0.5600
BFGS:   51 11:43:08     -184.406831        0.5888
BFGS:   52 11:43:18     -184.458970        0.6113
BFGS:   53 11:43:28     -184.513865        0.6227
BFGS:   54 11:43:38     -184.570376        0.5445
BFGS:   55 11:43:49     -184.618505        0.4957
BFGS:   56 11:44:00     -184.650071        0.3853
BFGS:   57 11:44:11     -184.669679        0.3767
BFGS:   58 11:44:22     -184.694669        0.3736
BFGS:   59 11:44:34     -184.714808        0.3581
BFGS:   60 11:44:44     -184.734348        0.3286
BFGS:   61 11:44:56     -184.749841        0.2487
BFGS:   62 11:45:07     -184.763859        0.2627
BFGS:   63 11:45:17     -184.773481        0.2594
BFGS:   64 11:45:28     -184.779778        0.2098
BFGS:   65 11:45:37     -184.783749        0.1941
BFGS:   66 11:45:45     -184.787176        0.1519
BFGS:   67 11:45:55     -184.790709        0.2117
BFGS:   68 11:46:03     -184.793564        0.1673
BFGS:   69 11:46:13     -184.797228        0.1039
BFGS:   70 11:46:22     -184.798478        0.1878
BFGS:   71 11:46:29     -184.799549        0.0880
