      Step     Time          Energy         fmax
BFGS:    0 10:43:17     -150.436939       31.7348
BFGS:    1 10:43:27     -154.659192       23.5671
BFGS:    2 10:43:37     -158.066375       20.5255
BFGS:    3 10:43:47     -160.497483       15.1693
BFGS:    4 10:43:58     -163.272125       14.0859
BFGS:    5 10:44:07     -165.427753       12.1818
BFGS:    6 10:44:16     -167.339995       10.8441
BFGS:    7 10:44:26     -169.085240        9.5980
BFGS:    8 10:44:35     -170.738434        8.5343
BFGS:    9 10:44:45     -172.114496        7.6088
BFGS:   10 10:44:54     -173.295574        6.7969
BFGS:   11 10:45:03     -174.333582        6.0395
BFGS:   12 10:45:12     -175.286141        5.2281
BFGS:   13 10:45:20     -176.203920        4.3198
BFGS:   14 10:45:30     -177.040001        4.1828
BFGS:   15 10:45:39     -177.717893        4.5081
BFGS:   16 10:45:48     -178.281961        4.7765
BFGS:   17 10:45:56     -178.773414        4.9548
BFGS:   18 10:46:05     -179.207978        5.0315
BFGS:   19 10:46:15     -179.598466        4.9644
BFGS:   20 10:46:23     -179.954635        4.7547
BFGS:   21 10:46:32     -180.280866        4.4345
BFGS:   22 10:46:41     -180.576707        4.0235
BFGS:   23 10:46:50     -180.840688        3.5630
BFGS:   24 10:46:59     -181.075540        3.5183
BFGS:   25 10:47:08     -181.285267        3.4259
BFGS:   26 10:47:16     -181.473664        3.2636
BFGS:   27 10:47:25     -181.632311        3.1579
BFGS:   28 10:47:32     -181.770071        3.0494
BFGS:   29 10:47:42     -181.894287        2.8993
BFGS:   30 10:47:50     -182.015016        2.5777
BFGS:   31 10:47:58     -182.132004        2.1996
BFGS:   32 10:48:07     -182.248307        1.5032
BFGS:   33 10:48:15     -182.345821        0.9799
BFGS:   34 10:48:24     -182.419219        0.9087
BFGS:   35 10:48:34     -182.471042        0.8007
BFGS:   36 10:48:43     -182.509870        0.6166
BFGS:   37 10:48:51     -182.544390        0.6301
BFGS:   38 10:49:01     -182.568309        0.6821
BFGS:   39 10:49:10     -182.587168        0.6841
BFGS:   40 10:49:19     -182.611267        0.5436
BFGS:   41 10:49:27     -182.630148        0.4573
BFGS:   42 10:49:34     -182.644423        0.3790
BFGS:   43 10:49:43     -182.664452        0.2851
BFGS:   44 10:49:50     -182.673084        0.3186
BFGS:   45 10:49:57     -182.682063        0.3406
BFGS:   46 10:50:05     -182.690297        0.3112
BFGS:   47 10:50:13     -182.704948        0.2065
BFGS:   48 10:50:20     -182.715832        0.2484
BFGS:   49 10:50:27     -182.722461        0.1899
BFGS:   50 10:50:33     -182.725336        0.1211
BFGS:   51 10:50:39     -182.726712        0.1076
BFGS:   52 10:50:45     -182.728021        0.1270
BFGS:   53 10:50:51     -182.729763        0.1573
BFGS:   54 10:50:57     -182.731549        0.1389
BFGS:   55 10:51:03     -182.733908        0.0753
