      Step     Time          Energy         fmax
BFGS:    0 12:03:08     -168.214196       20.4531
BFGS:    1 12:03:19     -169.545553       12.0883
BFGS:    2 12:03:30     -170.862698        8.9635
BFGS:    3 12:03:40     -171.965407        6.7553
BFGS:    4 12:03:50     -172.935682        5.4875
BFGS:    5 12:04:01     -173.795712        4.6686
BFGS:    6 12:04:11     -174.590801        4.2612
BFGS:    7 12:04:22     -175.304318        4.3900
BFGS:    8 12:04:31     -175.946393        4.5517
BFGS:    9 12:04:41     -176.534743        4.7310
BFGS:   10 12:04:50     -177.076062        4.8471
BFGS:   11 12:05:00     -177.581669        4.8962
BFGS:   12 12:05:09     -178.055666        4.8207
BFGS:   13 12:05:18     -178.504407        4.5351
BFGS:   14 12:05:28     -178.932653        4.0926
BFGS:   15 12:05:36     -179.344574        3.4266
BFGS:   16 12:05:46     -179.743776        3.0427
BFGS:   17 12:05:54     -180.135732        3.0968
BFGS:   18 12:06:03     -180.445575        3.1071
BFGS:   19 12:06:12     -180.698713        3.1114
BFGS:   20 12:06:21     -180.909441        3.0509
BFGS:   21 12:06:30     -181.090085        2.9669
BFGS:   22 12:06:38     -181.244552        2.8512
BFGS:   23 12:06:46     -181.379645        2.6887
BFGS:   24 12:06:54     -181.499036        2.4828
BFGS:   25 12:07:02     -181.605909        2.2070
BFGS:   26 12:07:10     -181.705296        1.8666
BFGS:   27 12:07:19     -181.789667        1.4476
BFGS:   28 12:07:27     -181.865898        1.0649
BFGS:   29 12:07:36     -181.942636        0.9589
BFGS:   30 12:07:45     -182.018494        1.0426
BFGS:   31 12:07:54     -182.093429        1.1486
BFGS:   32 12:08:02     -182.169853        1.2513
BFGS:   33 12:08:11     -182.248736        1.3519
BFGS:   34 12:08:21     -182.325763        1.7575
BFGS:   35 12:08:29     -182.404595        2.1870
BFGS:   36 12:08:38     -182.511908        2.5481
BFGS:   37 12:08:48     -182.597211        2.9817
BFGS:   38 12:08:58     -182.750989        3.1236
BFGS:   39 12:09:07     -182.876020        3.2651
BFGS:   40 12:09:16     -183.002168        3.2517
BFGS:   41 12:09:25     -183.132486        3.0614
BFGS:   42 12:09:35     -183.265978        2.5636
BFGS:   43 12:09:45     -183.384137        2.4753
BFGS:   44 12:09:54     -183.459785        2.3267
BFGS:   45 12:10:04     -183.556848        2.2145
BFGS:   46 12:10:13     -183.633615        1.5544
BFGS:   47 12:10:23     -183.708214        2.5614
BFGS:   48 12:10:32     -183.784436        2.3802
BFGS:   49 12:10:42     -183.889082        2.2924
BFGS:   50 12:10:51     -183.977743        1.8764
BFGS:   51 12:11:00     -184.051303        1.4273
BFGS:   52 12:11:09     -184.103616        1.1972
BFGS:   53 12:11:17     -184.139893        1.3696
BFGS:   54 12:11:26     -184.175270        1.0516
BFGS:   55 12:11:34     -184.194253        0.9417
BFGS:   56 12:11:42     -184.208948        0.8621
BFGS:   57 12:11:48     -184.224156        0.8711
BFGS:   58 12:11:56     -184.238660        0.7406
BFGS:   59 12:12:03     -184.253959        0.5608
BFGS:   60 12:12:10     -184.265662        0.6084
BFGS:   61 12:12:17     -184.277235        0.6570
BFGS:   62 12:12:24     -184.290926        0.7332
BFGS:   63 12:12:31     -184.302569        0.4461
BFGS:   64 12:12:37     -184.314329        0.4055
BFGS:   65 12:12:45     -184.328955        0.4228
BFGS:   66 12:12:51     -184.338943        0.3419
BFGS:   67 12:12:58     -184.357630        0.3254
BFGS:   68 12:13:05     -184.365772        0.2707
BFGS:   69 12:13:12     -184.375773        0.2324
BFGS:   70 12:13:18     -184.381187        0.1914
BFGS:   71 12:13:24     -184.387970        0.2744
BFGS:   72 12:13:31     -184.391477        0.2635
BFGS:   73 12:13:37     -184.396912        0.2179
BFGS:   74 12:13:44     -184.397083        0.1793
BFGS:   75 12:13:50     -184.400191        0.1429
BFGS:   76 12:13:57     -184.400474        0.1987
BFGS:   77 12:14:02     -184.402758        0.1382
BFGS:   78 12:14:09     -184.404188        0.1084
BFGS:   79 12:14:14     -184.405469        0.1011
BFGS:   80 12:14:20     -184.405844        0.1508
BFGS:   81 12:14:26     -184.407280        0.1306
BFGS:   82 12:14:32     -184.406948        0.1197
BFGS:   83 12:14:38     -184.407590        0.1231
BFGS:   84 12:14:43     -184.407138        0.1276
BFGS:   85 12:14:48     -184.407944        0.1319
BFGS:   86 12:14:55     -184.405650        0.0821
