      Step     Time          Energy         fmax
BFGS:    0 16:15:10     -182.152887        9.8757
BFGS:    1 16:15:19     -182.789691        4.8069
BFGS:    2 16:15:29     -183.227483        2.4477
BFGS:    3 16:15:39     -183.473548        1.6760
BFGS:    4 16:15:49     -183.628200        1.3337
BFGS:    5 16:15:58     -183.734424        1.0210
BFGS:    6 16:16:08     -183.810225        1.1459
BFGS:    7 16:16:17     -183.864365        1.1574
BFGS:    8 16:16:27     -183.902795        0.9037
BFGS:    9 16:16:37     -183.926819        0.7202
BFGS:   10 16:16:47     -183.946663        0.5106
BFGS:   11 16:16:56     -183.968971        0.6648
BFGS:   12 16:17:05     -183.985535        0.6315
BFGS:   13 16:17:15     -183.996033        0.3455
BFGS:   14 16:17:25     -184.001202        0.2911
BFGS:   15 16:17:33     -184.004389        0.2310
BFGS:   16 16:17:41     -184.006320        0.2403
BFGS:   17 16:17:49     -184.009717        0.1687
BFGS:   18 16:17:59     -184.010816        0.1406
BFGS:   19 16:18:08     -184.013303        0.1227
BFGS:   20 16:18:18     -184.017090        0.0997
