      Step     Time          Energy         fmax
BFGS:    0 20:47:21     -801.162532      142.7072
BFGS:    1 20:47:21     -848.511049      169.4619
BFGS:    2 20:47:21     -883.961973      150.5927
BFGS:    3 20:47:21     -900.029747      104.4005
BFGS:    4 20:47:21     -911.468545       78.5040
BFGS:    5 20:47:21     -920.069578       57.5199
BFGS:    6 20:47:21     -926.127672       47.1270
BFGS:    7 20:47:21     -930.512597       36.3643
BFGS:    8 20:47:21     -934.314698       28.0886
BFGS:    9 20:47:21     -937.398693       21.3171
BFGS:   10 20:47:21     -940.807127       14.0923
BFGS:   11 20:47:21     -943.032030        9.8341
BFGS:   12 20:47:21     -944.952382        6.9151
BFGS:   13 20:47:21     -946.184692        5.0653
BFGS:   14 20:47:21     -947.015763        3.9220
BFGS:   15 20:47:21     -947.547703        3.8638
BFGS:   16 20:47:21     -947.916653        3.5424
BFGS:   17 20:47:21     -948.191712        3.1552
BFGS:   18 20:47:21     -948.414358        2.8038
BFGS:   19 20:47:21     -948.615781        2.4844
BFGS:   20 20:47:21     -948.796690        2.2071
BFGS:   21 20:47:21     -948.952339        2.1105
BFGS:   22 20:47:21     -949.091337        2.0552
BFGS:   23 20:47:22     -949.220336        1.9636
BFGS:   24 20:47:22     -949.342413        2.1109
BFGS:   25 20:47:22     -949.458305        2.0888
BFGS:   26 20:47:22     -949.572456        1.8104
BFGS:   27 20:47:22     -949.696079        1.4233
BFGS:   28 20:47:22     -949.818078        1.3314
BFGS:   29 20:47:22     -949.938401        1.1366
BFGS:   30 20:47:22     -950.038395        0.9361
BFGS:   31 20:47:22     -950.097582        0.7683
BFGS:   32 20:47:22     -950.123792        0.6688
BFGS:   33 20:47:22     -950.144143        0.6793
BFGS:   34 20:47:22     -950.164467        0.6769
BFGS:   35 20:47:22     -950.184414        0.6590
BFGS:   36 20:47:22     -950.196789        0.6267
BFGS:   37 20:47:22     -950.203982        0.5791
BFGS:   38 20:47:22     -950.210096        0.5065
BFGS:   39 20:47:22     -950.216581        0.3986
BFGS:   40 20:47:22     -950.221686        0.2978
BFGS:   41 20:47:22     -950.225055        0.2793
BFGS:   42 20:47:22     -950.226973        0.2644
BFGS:   43 20:47:22     -950.228515        0.2310
BFGS:   44 20:47:22     -950.230503        0.2312
BFGS:   45 20:47:22     -950.232935        0.2389
BFGS:   46 20:47:22     -950.235189        0.2471
BFGS:   47 20:47:23     -950.236568        0.2474
BFGS:   48 20:47:23     -950.237600        0.2392
BFGS:   49 20:47:23     -950.238593        0.2321
BFGS:   50 20:47:23     -950.239843        0.2270
BFGS:   51 20:47:23     -950.240850        0.2416
BFGS:   52 20:47:23     -950.241632        0.2376
BFGS:   53 20:47:23     -950.242253        0.2261
BFGS:   54 20:47:23     -950.243071        0.2154
BFGS:   55 20:47:23     -950.244396        0.2171
BFGS:   56 20:47:23     -950.246161        0.2106
BFGS:   57 20:47:23     -950.247729        0.2027
BFGS:   58 20:47:23     -950.248537        0.1981
BFGS:   59 20:47:23     -950.249026        0.1954
BFGS:   60 20:47:23     -950.249566        0.1922
BFGS:   61 20:47:23     -950.250548        0.1855
BFGS:   62 20:47:23     -950.251777        0.1761
BFGS:   63 20:47:23     -950.252696        0.1687
BFGS:   64 20:47:23     -950.253123        0.1668
BFGS:   65 20:47:23     -950.253375        0.1680
BFGS:   66 20:47:23     -950.253752        0.1713
BFGS:   67 20:47:23     -950.254330        0.1777
BFGS:   68 20:47:23     -950.254937        0.1853
BFGS:   69 20:47:23     -950.255322        0.1903
BFGS:   70 20:47:23     -950.255525        0.1913
BFGS:   71 20:47:23     -950.255775        0.1913
BFGS:   72 20:47:24     -950.256207        0.1906
BFGS:   73 20:47:24     -950.256835        0.1895
