nan	nan	nan	-1.107766469214717659e+02	1.439043515205383301e+04	1.152567145848274231e+04	2.858330507516860962e+03	0.000000000000000000e+00
3.460000000000000000e+02	5.500000000000000000e+02	-1.134268257976708867e+02	-1.134268257976708867e+02	1.391713599228858948e+04	1.119890103077888489e+04	2.712524554967880249e+03	0.000000000000000000e+00
nan	nan	nan	-1.107759630057184665e+02	1.463634298706054688e+04	1.183758979129791260e+04	2.792610110521316528e+03	0.000000000000000000e+00
nan	nan	nan	-1.107591728480813345e+02	9.348972591161727905e+03	6.676195572376251221e+03	2.667591134548187256e+03	0.000000000000000000e+00
nan	nan	nan	-9.982549925651288447e+01	1.012446562266349792e+04	7.316455313205718994e+03	2.802036712646484375e+03	0.000000000000000000e+00
nan	nan	nan	-1.107756731226037488e+02	1.419996244096755981e+04	1.142090693950653076e+04	2.772881983280181885e+03	0.000000000000000000e+00
nan	nan	nan	-1.107715945380620042e+02	9.062041609287261963e+03	6.356045834302902222e+03	2.700399005889892578e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770889305641191e+02	1.444743882656097412e+04	1.166354618215560913e+04	2.778166909456253052e+03	0.000000000000000000e+00
nan	nan	nan	-1.107661481295582462e+02	1.210460985493659973e+04	9.300705255031585693e+03	2.797464361667633057e+03	0.000000000000000000e+00
5.800000000000000000e+01	2.330000000000000000e+02	-1.134462117822033349e+02	-1.134462117822033349e+02	1.397609039092063904e+04	1.133090898847579956e+04	2.639860589027404785e+03	0.000000000000000000e+00
nan	nan	nan	-1.107694364869004460e+02	1.248347111845016479e+04	9.823627341508865356e+03	2.654105125665664673e+03	0.000000000000000000e+00
nan	nan	nan	-1.107762614173847027e+02	1.481143563342094421e+04	1.196243252921104431e+04	2.842826400518417358e+03	0.000000000000000000e+00
nan	nan	nan	-1.107764207750742997e+02	1.469982717180252075e+04	1.192887538766860962e+04	2.764873799324035645e+03	0.000000000000000000e+00
nan	nan	nan	-1.079401318884623748e+02	1.053771059370040894e+04	7.879170938730239868e+03	2.653228610515594482e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771525661364080e+02	1.394234169435501099e+04	1.128722658085823059e+04	2.649364165782928467e+03	0.000000000000000000e+00
nan	nan	nan	-1.107752797651363466e+02	1.037009057784080505e+04	7.546159879446029663e+03	2.817579274415969849e+03	0.000000000000000000e+00
nan	nan	nan	-1.107747793368049827e+02	1.388809572672843933e+04	1.130738460111618042e+04	2.575541766166687012e+03	0.000000000000000000e+00
3.460000000000000000e+02	5.380000000000000000e+02	-1.134439756651493667e+02	-1.134439756651493667e+02	1.444011161041259766e+04	1.177045677042007446e+04	2.664067849397659302e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773313723164534e+02	1.441111198472976685e+04	1.152577150058746338e+04	2.878870621204376221e+03	0.000000000000000000e+00
1.080000000000000000e+02	3.980000000000000000e+02	-1.134265797240903737e+02	-1.134450163765156105e+02	1.473193027877807617e+04	1.186633333373069763e+04	2.858675026655197144e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771334749316452e+02	1.452223049020767212e+04	1.174120963692665100e+04	2.774501186609268188e+03	0.000000000000000000e+00
2.920000000000000000e+02	5.450000000000000000e+02	-1.134465401844100541e+02	-1.134465401844100541e+02	1.457209528756141663e+04	1.163282465934753418e+04	2.932661222696304321e+03	0.000000000000000000e+00
nan	nan	nan	-1.106421505756595138e+02	9.811295190572738647e+03	7.073761483907699585e+03	2.731715963125228882e+03	0.000000000000000000e+00
nan	nan	nan	-1.107227393678236496e+02	1.152680125355720520e+04	8.728873007535934448e+03	2.791554980039596558e+03	0.000000000000000000e+00
3.500000000000000000e+01	2.790000000000000000e+02	-1.134462011490115003e+02	-1.134462011490115003e+02	1.405685210752487183e+04	1.125656315255165100e+04	2.793933610916137695e+03	0.000000000000000000e+00
nan	nan	nan	-1.079697430262245064e+02	8.955119443416595459e+03	6.199812710762023926e+03	2.748996733665466309e+03	0.000000000000000000e+00
