      Step     Time          Energy         fmax
BFGS:    0 20:39:37    -1011.651377       37.9938
BFGS:    1 20:39:37    -1024.740972       30.3856
BFGS:    2 20:39:37    -1031.750454       31.0744
BFGS:    3 20:39:37    -1036.576907       26.7881
BFGS:    4 20:39:37    -1040.677726       26.2763
BFGS:    5 20:39:37    -1044.192697       23.6044
BFGS:    6 20:39:37    -1047.311267       21.7589
BFGS:    7 20:39:37    -1050.198373       20.2000
BFGS:    8 20:39:37    -1053.243089       18.2398
BFGS:    9 20:39:37    -1056.160944       16.0879
BFGS:   10 20:39:37    -1058.866426       14.6352
BFGS:   11 20:39:37    -1061.231989       13.0791
BFGS:   12 20:39:37    -1063.424067       12.3254
BFGS:   13 20:39:37    -1065.492918       11.0368
BFGS:   14 20:39:37    -1067.360114       10.0115
BFGS:   15 20:39:37    -1069.143007        9.4987
BFGS:   16 20:39:37    -1070.597601        8.6833
BFGS:   17 20:39:37    -1071.807555        8.2552
BFGS:   18 20:39:37    -1072.857257        7.7334
BFGS:   19 20:39:37    -1073.804187        7.3506
BFGS:   20 20:39:37    -1074.690890        6.8892
BFGS:   21 20:39:37    -1075.546147        6.5342
BFGS:   22 20:39:37    -1076.399229        6.0707
BFGS:   23 20:39:37    -1077.265601        5.6959
BFGS:   24 20:39:37    -1078.052028        5.3212
BFGS:   25 20:39:37    -1078.778166        5.0193
BFGS:   26 20:39:37    -1079.463904        4.7224
BFGS:   27 20:39:37    -1080.122501        4.4339
BFGS:   28 20:39:38    -1080.757244        4.1583
BFGS:   29 20:39:38    -1081.371747        3.8607
BFGS:   30 20:39:38    -1081.967742        3.7389
BFGS:   31 20:39:38    -1082.548395        3.6195
BFGS:   32 20:39:38    -1083.114438        3.5028
BFGS:   33 20:39:38    -1083.640176        3.3820
BFGS:   34 20:39:38    -1084.104562        3.2802
BFGS:   35 20:39:38    -1084.517255        3.1691
BFGS:   36 20:39:38    -1084.889977        3.0627
BFGS:   37 20:39:38    -1085.228133        2.9379
BFGS:   38 20:39:38    -1085.536527        2.8065
BFGS:   39 20:39:38    -1085.819492        2.6529
BFGS:   40 20:39:38    -1086.079377        2.4849
BFGS:   41 20:39:38    -1086.319804        2.2921
BFGS:   42 20:39:38    -1086.542608        2.2222
BFGS:   43 20:39:38    -1086.750944        2.1387
BFGS:   44 20:39:38    -1086.947091        2.0568
BFGS:   45 20:39:38    -1087.134740        1.9602
BFGS:   46 20:39:38    -1087.317666        1.8648
BFGS:   47 20:39:38    -1087.501581        1.7566
BFGS:   48 20:39:38    -1087.692699        1.6440
BFGS:   49 20:39:38    -1087.880710        1.6229
BFGS:   50 20:39:38    -1088.107765        8.1385
BFGS:   51 20:39:38    -1088.298006        8.0671
BFGS:   52 20:39:38    -1088.514530        7.4627
BFGS:   53 20:39:38    -1088.751647        5.6749
BFGS:   54 20:39:38    -1088.949515        5.6996
BFGS:   55 20:39:38    -1089.177675        6.5720
BFGS:   56 20:39:38    -1089.439446        7.3435
BFGS:   57 20:39:38    -1089.746982        7.9767
BFGS:   58 20:39:38    -1090.104753        8.1109
BFGS:   59 20:39:38    -1090.498221        7.2827
BFGS:   60 20:39:38    -1090.889749        5.2133
BFGS:   61 20:39:38    -1091.127280        3.2415
BFGS:   62 20:39:38    -1091.302299        1.7251
BFGS:   63 20:39:38    -1091.458102        1.3391
BFGS:   64 20:39:38    -1091.592806        1.2674
BFGS:   65 20:39:38    -1091.685535        1.1555
BFGS:   66 20:39:38    -1091.750564        1.1182
BFGS:   67 20:39:38    -1091.787807        1.0007
BFGS:   68 20:39:39    -1091.813334        0.9498
BFGS:   69 20:39:39    -1091.841787        0.9632
BFGS:   70 20:39:39    -1091.865041        0.9806
BFGS:   71 20:39:39    -1091.892545        1.0074
BFGS:   72 20:39:39    -1091.915977        0.9048
BFGS:   73 20:39:39    -1091.932856        0.8051
BFGS:   74 20:39:39    -1091.945310        0.6919
BFGS:   75 20:39:39    -1091.956880        0.6049
BFGS:   76 20:39:39    -1091.967210        0.5424
BFGS:   77 20:39:39    -1091.975213        0.5433
BFGS:   78 20:39:39    -1091.980545        0.5568
BFGS:   79 20:39:39    -1091.984709        0.5664
BFGS:   80 20:39:39    -1091.989196        0.5500
BFGS:   81 20:39:39    -1091.994550        0.4985
BFGS:   82 20:39:39    -1091.999805        0.4109
BFGS:   83 20:39:39    -1092.003648        0.3212
BFGS:   84 20:39:39    -1092.006299        0.2673
BFGS:   85 20:39:39    -1092.008543        0.2368
BFGS:   86 20:39:39    -1092.010941        0.2106
BFGS:   87 20:39:39    -1092.013801        0.2317
BFGS:   88 20:39:39    -1092.016826        0.1608
BFGS:   89 20:39:39    -1092.019528        0.1850
BFGS:   90 20:39:39    -1092.021830        0.1798
BFGS:   91 20:39:39    -1092.023742        0.1212
BFGS:   92 20:39:39    -1092.025188        0.1021
BFGS:   93 20:39:39    -1092.026088        0.0817
