      Step     Time          Energy         fmax
BFGS:    0 09:06:21       -9.414494        9.1681
BFGS:    1 09:06:21      -10.455201        8.9530
BFGS:    2 09:06:21      -11.048530        5.0675
BFGS:    3 09:06:21      -11.328289        2.5144
BFGS:    4 09:06:21      -11.612536        4.9736
BFGS:    5 09:06:21      -12.200897        8.2720
BFGS:    6 09:06:21      -12.789034        9.7477
BFGS:    7 09:06:21      -13.312612        7.7262
BFGS:    8 09:06:21      -13.819018        9.2537
BFGS:    9 09:06:21      -14.272905       10.1547
BFGS:   10 09:06:21      -14.604370       10.7317
BFGS:   11 09:06:21      -15.137489       10.8908
BFGS:   12 09:06:22      -15.672626        8.9628
BFGS:   13 09:06:22      -16.075354        5.2753
BFGS:   14 09:06:22      -16.243257        1.3547
BFGS:   15 09:06:22      -16.262536        1.1540
BFGS:   16 09:06:22      -16.274149        0.6610
BFGS:   17 09:06:22      -16.295695        0.8764
BFGS:   18 09:06:22      -16.345654        2.1768
BFGS:   19 09:06:22      -16.532656        3.2540
BFGS:   20 09:06:22      -16.918611        6.0558
BFGS:   21 09:06:22      -17.531949        8.2596
BFGS:   22 09:06:22      -18.217687        6.9550
BFGS:   23 09:06:22      -18.672502        2.6481
BFGS:   24 09:06:22      -18.798094        1.7364
BFGS:   25 09:06:22      -18.813873        0.7093
BFGS:   26 09:06:22      -18.826417        0.5621
BFGS:   27 09:06:22      -18.854467        1.3402
BFGS:   28 09:06:22      -18.918460        3.0461
BFGS:   29 09:06:22      -19.093082        4.5302
BFGS:   30 09:06:22      -19.469824        7.5134
BFGS:   31 09:06:22      -20.040287        9.0656
BFGS:   32 09:06:22      -20.616802        7.1589
BFGS:   33 09:06:22      -20.960670        6.7344
BFGS:   34 09:06:22      -21.099138        6.2386
BFGS:   35 09:06:22      -21.183000        5.2628
BFGS:   36 09:06:22      -21.310939        2.8876
BFGS:   37 09:06:22      -21.386417        1.5511
BFGS:   38 09:06:22      -21.400253        0.6800
BFGS:   39 09:06:22      -21.402837        0.5569
BFGS:   40 09:06:22      -21.404345        0.4502
BFGS:   41 09:06:22      -21.407126        0.5427
BFGS:   42 09:06:22      -21.414854        1.1443
BFGS:   43 09:06:22      -21.423632        1.6130
BFGS:   44 09:06:22      -21.433617        1.8805
BFGS:   45 09:06:22      -21.449570        1.9037
BFGS:   46 09:06:22      -21.473527        2.5807
BFGS:   47 09:06:22      -21.503742        3.5000
BFGS:   48 09:06:22      -21.584472        4.2883
BFGS:   49 09:06:22      -21.753747        5.0890
BFGS:   50 09:06:22      -22.063368        6.5828
BFGS:   51 09:06:22      -22.536622        7.9959
BFGS:   52 09:06:22      -23.117233        8.1871
BFGS:   53 09:06:22      -23.687769        5.8963
BFGS:   54 09:06:22      -24.201444        5.2119
BFGS:   55 09:06:22      -24.559705        6.7047
BFGS:   56 09:06:22      -24.921877        8.8515
BFGS:   57 09:06:22      -25.385798        9.3199
BFGS:   58 09:06:22      -25.919482        7.3837
BFGS:   59 09:06:22      -26.411798        3.7085
BFGS:   60 09:06:22      -26.661773        2.5485
BFGS:   61 09:06:22      -26.779611        1.4222
BFGS:   62 09:06:22      -26.804541        0.9347
BFGS:   63 09:06:22      -26.807464        0.3927
BFGS:   64 09:06:22      -26.808996        0.1537
BFGS:   65 09:06:22      -26.809147        0.2070
BFGS:   66 09:06:22      -26.809240        0.1105
BFGS:   67 09:06:22      -26.809314        0.0781
