      Step     Time          Energy         fmax
BFGS:    0 09:12:00       -8.462133       11.1356
BFGS:    1 09:12:00      -10.480771       12.7823
BFGS:    2 09:12:00      -11.998002       13.7857
BFGS:    3 09:12:00      -13.218152       12.2116
BFGS:    4 09:12:00      -14.200821        9.0889
BFGS:    5 09:12:00      -15.016098        8.8365
BFGS:    6 09:12:00      -15.780786        9.2131
BFGS:    7 09:12:00      -16.510749        7.4435
BFGS:    8 09:12:00      -17.271115        7.1716
BFGS:    9 09:12:00      -17.908388        7.4570
BFGS:   10 09:12:00      -18.277314        6.4281
BFGS:   11 09:12:00      -18.421299        7.1404
BFGS:   12 09:12:00      -18.723101        7.5651
BFGS:   13 09:12:00      -19.035537        7.6967
BFGS:   14 09:12:00      -19.450332        7.5599
BFGS:   15 09:12:00      -20.044678        8.5254
BFGS:   16 09:12:00      -20.718584        8.3555
BFGS:   17 09:12:00      -21.144542        6.8654
BFGS:   18 09:12:00      -21.431409        7.8879
BFGS:   19 09:12:00      -21.750408        9.3238
BFGS:   20 09:12:00      -21.996843       10.3743
BFGS:   21 09:12:00      -22.693921        6.8552
BFGS:   22 09:12:00      -23.244708        5.5187
BFGS:   23 09:12:00      -23.673778        4.8642
BFGS:   24 09:12:00      -23.998528        5.2579
BFGS:   25 09:12:00      -24.205397        4.9935
BFGS:   26 09:12:00      -24.371375        5.3265
BFGS:   27 09:12:00      -24.563103        5.7983
BFGS:   28 09:12:00      -24.851014        8.0468
BFGS:   29 09:12:00      -25.239319       10.1812
BFGS:   30 09:12:00      -25.704572       11.6537
BFGS:   31 09:12:00      -26.122500       13.2268
BFGS:   32 09:12:00      -26.472145       14.5789
BFGS:   33 09:12:00      -26.762053       14.8053
BFGS:   34 09:12:00      -27.004239       12.7658
BFGS:   35 09:12:00      -27.266854       11.4445
BFGS:   36 09:12:00      -27.562199        9.4448
BFGS:   37 09:12:00      -27.833328        8.6019
BFGS:   38 09:12:00      -28.062883        7.3095
BFGS:   39 09:12:00      -28.259630        6.3919
BFGS:   40 09:12:00      -28.445078        6.3014
BFGS:   41 09:12:00      -28.623787        5.5345
BFGS:   42 09:12:00      -28.809079        4.9779
BFGS:   43 09:12:00      -28.996574        4.6755
BFGS:   44 09:12:00      -29.172712        4.1670
BFGS:   45 09:12:00      -29.321014        3.3915
BFGS:   46 09:12:00      -29.418656        2.2129
BFGS:   47 09:12:00      -29.439469        1.3048
BFGS:   48 09:12:00      -29.444843        0.7627
BFGS:   49 09:12:00      -29.448541        0.3095
BFGS:   50 09:12:00      -29.449253        0.1918
BFGS:   51 09:12:00      -29.449480        0.1117
BFGS:   52 09:12:01      -29.449529        0.0992
