      Step     Time          Energy         fmax
BFGS:    0 09:05:00       -9.992461       12.0115
BFGS:    1 09:05:00      -11.399817       11.8151
BFGS:    2 09:05:00      -12.702134        9.9087
BFGS:    3 09:05:00      -13.773268        8.6872
BFGS:    4 09:05:00      -14.849821        9.0443
BFGS:    5 09:05:00      -15.886857       10.6632
BFGS:    6 09:05:00      -16.877135       11.1895
BFGS:    7 09:05:00      -17.882324       11.5747
BFGS:    8 09:05:00      -18.861537       11.5090
BFGS:    9 09:05:00      -19.643637       11.9637
BFGS:   10 09:05:00      -20.173690        9.6388
BFGS:   11 09:05:00      -20.444575        8.8848
BFGS:   12 09:05:00      -20.599460        7.5736
BFGS:   13 09:05:00      -20.826857        6.0482
BFGS:   14 09:05:00      -21.011726        6.4868
BFGS:   15 09:05:00      -21.248087        8.1374
BFGS:   16 09:05:00      -21.670304       13.3477
BFGS:   17 09:05:00      -22.130262       17.9969
BFGS:   18 09:05:00      -22.407306       20.5648
BFGS:   19 09:05:00      -22.682588       17.8087
BFGS:   20 09:05:00      -22.966711       15.2522
BFGS:   21 09:05:00      -23.235001       12.6225
BFGS:   22 09:05:00      -23.467086       10.6389
BFGS:   23 09:05:00      -23.663021        8.4910
BFGS:   24 09:05:00      -23.833000        6.9231
BFGS:   25 09:05:00      -23.997986        5.9066
BFGS:   26 09:05:00      -24.184564        5.0941
BFGS:   27 09:05:00      -24.456359        5.6072
BFGS:   28 09:05:00      -24.844240        7.0621
BFGS:   29 09:05:00      -25.327772        8.1750
BFGS:   30 09:05:00      -25.810786        7.3609
BFGS:   31 09:05:00      -26.202279        5.3425
BFGS:   32 09:05:00      -26.480171        3.2883
BFGS:   33 09:05:00      -26.640772        2.6015
BFGS:   34 09:05:00      -26.686302        1.9920
BFGS:   35 09:05:00      -26.697245        1.8222
BFGS:   36 09:05:00      -26.710906        1.8709
BFGS:   37 09:05:00      -26.717136        1.8806
BFGS:   38 09:05:00      -26.725157        1.6313
BFGS:   39 09:05:00      -26.730663        1.3588
BFGS:   40 09:05:00      -26.735003        1.3321
BFGS:   41 09:05:00      -26.737656        1.2401
BFGS:   42 09:05:00      -26.739719        1.2292
BFGS:   43 09:05:00      -26.741158        1.1907
BFGS:   44 09:05:00      -26.742375        1.2963
BFGS:   45 09:05:00      -26.743828        1.3321
BFGS:   46 09:05:00      -26.746556        1.3041
BFGS:   47 09:05:00      -26.751466        1.1204
BFGS:   48 09:05:00      -26.757689        0.7205
BFGS:   49 09:05:00      -26.761695        0.3536
BFGS:   50 09:05:00      -26.762903        0.1157
BFGS:   51 09:05:00      -26.763031        0.0786
